,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kyle Anderson,Memphis Grizzlies,28:07,3,11,.273,0,4,.000,3,4,.750,0,4,4,9,0,1,8,2,9,-7,28:07,.353,.273,.364,.364,0.0,16.3,7.8,44.1,0.0,3.3,38.5,28.1,65,123
1,Dillon Brooks,Memphis Grizzlies,27:53,6,18,.333,2,9,.222,2,2,1.000,3,2,5,2,1,0,3,2,16,-18,27:53,.424,.389,.500,.111,11.2,8.2,9.8,11.6,1.6,0.0,13.7,29.9,88,123
2,Jonas Valančiūnas,Memphis Grizzlies,24:10,7,11,.636,1,1,1.000,5,7,.714,4,7,11,1,0,0,5,2,20,-13,24:10,.710,.682,.091,.636,17.3,33.1,24.8,7.6,0.0,0.0,26.2,30.1,107,122
3,Tyus Jones,Memphis Grizzlies,22:49,3,7,.429,0,2,.000,0,0,0,0,2,2,2,2,1,1,0,6,-24,22:49,.429,.429,.286,.000,0.0,10.0,4.8,12.5,4.0,4.0,12.5,13.4,89,114
4,Grayson Allen,Memphis Grizzlies,11:35,0,1,.000,0,1,.000,0,0,0,0,1,1,2,0,0,1,0,0,-16,11:35,.000,.000,1.000,.000,0.0,9.9,4.7,20.7,0.0,0.0,50.0,6.6,47,126
6,Desmond Bane,Memphis Grizzlies,31:54,6,11,.545,3,6,.500,1,1,1.000,2,2,4,0,2,0,2,2,16,-10,31:54,.699,.682,.545,.091,6.5,7.2,6.8,0.0,2.9,0.0,14.9,16.1,119,120
7,Brandon Clarke,Memphis Grizzlies,25:51,4,13,.308,0,2,.000,2,6,.333,1,6,7,1,1,1,1,1,10,-7,25:51,.320,.308,.154,.462,4.0,26.5,14.8,5.7,1.8,3.6,6.0,24.5,72,116
8,Gorgui Dieng,Memphis Grizzlies,23:50,6,10,.600,2,5,.400,3,3,1.000,2,4,6,2,1,0,0,2,17,-6,23:50,.751,.700,.500,.300,8.8,19.2,13.7,14.4,1.9,0.0,0.0,18.1,163,120
9,John Konchar,Memphis Grizzlies,22:42,4,7,.571,1,1,1.000,0,0,0,0,3,3,5,1,0,0,1,9,+3,22:42,.643,.643,.143,.000,0.0,15.1,7.2,33.5,2.0,0.0,0.0,11.7,151,120
10,Sean McDermott,Memphis Grizzlies,21:08,1,4,.250,0,2,.000,2,2,1.000,2,1,3,2,0,0,1,1,4,+3,21:08,.410,.250,.500,.500,9.9,5.4,7.7,12.0,0.0,0.0,17.0,10.6,101,127
11,Jontay Porter,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Xavier Tillman Sr.,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Memphis Grizzlies,240,40,93,.430,9,33,.273,18,25,.720,14,32,46,26,8,3,22,13,107,0,240,.514,.478,.355,.269,30.4,76.2,52.3,65.0,7.6,5.8,17.5,100.0,102.1,120.2
0,Jaylen Brown,Boston Celtics,28:57,15,21,.714,7,10,.700,5,6,.833,1,4,5,4,1,0,4,1,42,+22,28:57,.888,.881,.476,.286,3.9,14.4,9.4,27.5,1.6,0.0,14.5,40.5,147,108
1,Marcus Smart,Boston Celtics,26:19,5,11,.455,4,9,.444,0,0,0,0,2,2,4,3,1,2,1,14,+8,26:19,.636,.636,.818,.000,0.0,7.9,4.1,18.3,5.2,3.0,15.4,21.0,118,100
2,Jayson Tatum,Boston Celtics,23:14,6,12,.500,3,5,.600,1,1,1.000,0,4,4,3,1,0,0,0,16,+29,23:14,.643,.625,.417,.083,0.0,18.0,9.4,16.9,2.0,0.0,0.0,22.7,140,106
3,Jeff Teague,Boston Celtics,21:20,2,6,.333,0,2,.000,0,0,0,0,5,5,4,4,0,1,1,4,+22,21:20,.333,.333,.333,.000,0.0,24.5,12.8,20.2,8.6,0.0,14.3,13.9,91,89
4,Daniel Theis,Boston Celtics,19:09,5,7,.714,0,1,.000,2,3,.667,2,3,5,2,1,2,2,4,12,-2,19:09,.721,.714,.143,.429,11.9,16.3,14.2,13.7,2.4,8.4,19.4,22.9,128,100
6,Robert Williams,Boston Celtics,22:49,3,4,.750,0,0,0,0,0,0,4,6,10,2,1,4,2,2,6,+28,22:49,.750,.750,.000,.000,20.0,27.4,23.9,9.9,2.0,14.0,33.3,11.2,131,95
7,Payton Pritchard,Boston Celtics,21:14,4,6,.667,0,0,0,0,0,0,0,2,2,3,2,0,1,3,8,+10,21:14,.667,.667,.000,.000,0.0,9.8,5.1,17.0,4.3,0.0,14.3,14.0,127,103
8,Grant Williams,Boston Celtics,20:38,1,4,.250,0,2,.000,0,0,0,0,2,2,0,2,0,0,4,2,+1,20:38,.250,.250,.500,.000,0.0,10.1,5.3,0.0,4.4,0.0,0.0,8.2,56,102
9,Aaron Nesmith,Boston Celtics,19:49,2,7,.286,1,5,.200,0,0,0,1,2,3,1,0,1,1,3,5,-7,19:49,.357,.357,.714,.000,5.8,10.5,8.3,5.5,0.0,4.0,12.5,17.1,81,110
10,Semi Ojeleye,Boston Celtics,12:10,1,3,.333,0,2,.000,0,0,0,0,0,0,0,0,0,0,0,2,+4,12:10,.333,.333,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,72,116
11,Carsen Edwards,Boston Celtics,12:00,4,8,.500,1,3,.333,0,0,0,1,2,3,2,0,1,1,2,9,-6,12:00,.563,.563,.375,.000,9.5,17.4,13.6,24.2,0.0,6.7,11.1,31.8,115,106
12,Tremont Waters,Boston Celtics,6:18,1,1,1.000,0,0,0,2,2,1.000,0,0,0,2,2,0,2,0,4,-7,6:18,1.064,1.000,.000,2.000,0.0,0.0,0.0,36.8,14.5,0.0,51.5,26.1,116,85
13,Tacko Fall,Boston Celtics,6:02,0,1,.000,0,0,0,2,2,1.000,1,0,1,0,0,2,0,0,2,-7,6:02,.532,.000,.000,2.000,18.9,0.0,9.0,0.0,0.0,26.5,0.0,13.2,146,102
14,Team Totals,Boston Celtics,240,49,91,.538,16,39,.410,12,14,.857,10,32,42,27,17,11,16,21,126,0,240,.648,.626,.429,.154,23.8,69.6,47.7,55.1,16.2,18.3,14.1,100.0,120.2,102.1
