,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,LeBron James,Los Angeles Lakers,35:45,8,19,.421,4,8,.500,2,3,.667,2,5,7,10,1,0,2,2,22,-11,35:45,.541,.526,.421,.158,6.0,18.1,11.5,53.2,1.5,0.0,9.0,28.7,120,116
1,Kyle Kuzma,Los Angeles Lakers,29:56,9,17,.529,3,7,.429,1,1,1.000,3,7,10,0,0,1,1,2,22,-16,29:56,.631,.618,.412,.059,10.7,30.3,19.6,0.0,0.0,3.1,5.4,28.4,121,115
2,Dennis Schröder,Los Angeles Lakers,28:45,2,8,.250,1,2,.500,5,7,.714,1,2,3,4,0,0,0,0,10,-16,28:45,.451,.313,.250,.875,3.7,9.0,6.1,20.4,0.0,0.0,0.0,17.7,118,121
3,Kentavious Caldwell-Pope,Los Angeles Lakers,27:55,3,7,.429,0,1,.000,0,0,0,0,2,2,1,0,1,1,2,6,-20,27:55,.429,.429,.143,.000,0.0,9.3,4.2,5.6,0.0,3.4,12.5,13.2,81,118
4,Marc Gasol,Los Angeles Lakers,25:00,0,2,.000,0,0,0,0,0,0,2,7,9,4,0,0,1,1,0,-6,25:00,.000,.000,.000,.000,8.5,36.3,21.1,21.3,0.0,0.0,33.3,5.5,85,117
6,Montrezl Harrell,Los Angeles Lakers,23:00,4,10,.400,0,0,0,0,1,.000,1,2,3,1,1,1,3,2,8,-9,23:00,.383,.400,.000,.100,4.6,11.3,7.6,7.5,2.3,4.1,22.3,26.9,65,111
7,Alex Caruso,Los Angeles Lakers,19:42,3,7,.429,0,1,.000,0,0,0,1,1,2,2,0,0,0,2,6,+4,19:42,.429,.429,.143,.000,5.4,6.6,5.9,17.0,0.0,0.0,0.0,16.4,107,121
8,Wesley Matthews,Los Angeles Lakers,16:50,1,5,.200,1,3,.333,0,0,0,0,1,1,0,0,0,0,1,3,-7,16:50,.300,.300,.600,.000,0.0,7.7,3.5,0.0,0.0,0.0,0.0,13.7,67,121
9,Talen Horton-Tucker,Los Angeles Lakers,14:08,5,7,.714,3,3,1.000,0,0,0,0,2,2,1,0,0,1,2,13,-1,14:08,.929,.929,.429,.000,0.0,18.4,8.3,17.9,0.0,0.0,12.5,26.1,139,119
10,Markieff Morris,Los Angeles Lakers,12:59,0,3,.000,0,2,.000,0,0,0,2,2,4,2,0,0,1,2,0,+1,12:59,.000,.000,.667,.000,16.4,20.0,18.0,20.5,0.0,0.0,25.0,14.2,54,119
11,Devontae Cacok,Los Angeles Lakers,2:00,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,+2,2:00,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,200,122
12,Quinn Cook,Los Angeles Lakers,2:00,0,2,.000,0,1,.000,0,0,0,0,1,1,0,0,0,1,0,0,+2,2:00,.000,.000,.500,.000,0.0,64.9,29.3,0.0,0.0,0.0,33.3,69.0,0,113
13,Alfonzo McKinnie,Los Angeles Lakers,2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+2,2:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,122
14,Team Totals,Los Angeles Lakers,240,36,88,.409,12,28,.429,8,12,.667,12,32,44,25,2,3,11,16,92,0,240,.493,.477,.318,.136,26.7,86.5,53.7,69.4,2.2,5.9,10.5,100.0,100.9,117.3
0,Jerami Grant,Detroit Pistons,37:05,5,14,.357,2,4,.500,2,2,1.000,0,3,3,6,0,0,0,1,14,+21,37:05,.470,.429,.286,.143,0.0,8.6,4.7,23.2,0.0,0.0,0.0,19.1,110,107
1,Blake Griffin,Detroit Pistons,35:21,8,16,.500,5,10,.500,2,2,1.000,0,3,3,6,0,0,0,3,23,+24,35:21,.681,.656,.625,.125,0.0,9.1,5.0,28.0,0.0,0.0,0.0,22.8,140,107
2,Wayne Ellington,Detroit Pistons,28:39,7,12,.583,6,9,.667,0,0,0,0,2,2,2,0,0,2,1,20,+24,28:39,.833,.833,.750,.000,0.0,7.4,4.1,11.9,0.0,0.0,14.3,23.3,125,108
3,Mason Plumlee,Detroit Pistons,26:44,7,8,.875,0,0,0,3,3,1.000,0,10,10,2,0,1,0,5,17,+7,26:44,.912,.875,.000,.375,0.0,39.9,21.9,13.1,0.0,3.0,0.0,16.6,187,92
4,Delon Wright,Detroit Pistons,26:44,3,7,.429,0,2,.000,0,0,0,2,6,8,6,2,0,0,0,6,+21,26:44,.429,.429,.286,.000,9.7,23.9,17.5,31.1,3.9,0.0,0.0,12.5,128,92
6,Isaiah Stewart,Detroit Pistons,21:16,2,6,.333,0,1,.000,4,4,1.000,3,3,6,0,0,1,0,1,8,+8,21:16,.515,.333,.167,.667,18.3,15.0,16.5,0.0,0.0,3.8,0.0,17.4,127,102
7,Derrick Rose,Detroit Pistons,20:21,6,12,.500,0,2,.000,2,2,1.000,0,1,1,3,2,0,2,0,14,-6,20:21,.543,.500,.167,.167,0.0,5.2,2.9,27.4,5.2,0.0,13.4,34.8,99,97
8,Josh Jackson,Detroit Pistons,17:09,1,6,.167,1,4,.250,0,0,0,0,2,2,2,0,0,2,3,3,-4,17:09,.250,.250,.667,.000,0.0,12.4,6.8,15.0,0.0,0.0,25.0,22.2,51,105
9,Sekou Doumbouya,Detroit Pistons,12:39,1,5,.200,0,3,.000,0,0,0,0,1,1,0,0,0,2,4,2,-9,12:39,.200,.200,.600,.000,0.0,8.4,4.6,0.0,0.0,0.0,28.6,26.4,28,106
10,Svi Mykhailiuk,Detroit Pistons,12:12,0,1,.000,0,1,.000,0,0,0,0,2,2,0,0,0,0,0,0,-11,12:12,.000,.000,1.000,.000,0.0,17.5,9.6,0.0,0.0,0.0,0.0,3.9,0,104
11,Frank Jackson,Detroit Pistons,0:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:55,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,111
12,Deividas Sirvydis,Detroit Pistons,0:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:55,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,111
13,Jahlil Okafor,Detroit Pistons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Rodney McGruder,Detroit Pistons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Saddiq Bey,Detroit Pistons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Detroit Pistons,240,40,87,.460,14,36,.389,13,13,1.000,5,33,38,27,4,2,8,18,107,0,240,.577,.540,.414,.149,13.5,73.3,46.3,67.5,4.4,3.3,7.9,100.0,117.3,100.9
