,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Julius Randle,New York Knicks,36:39,10,23,.435,0,3,.000,8,12,.667,2,14,16,7,0,1,2,0,28,+4,36:39,.495,.435,.130,.522,5.3,45.8,23.5,35.4,0.0,2.8,6.6,33.7,115,113
1,Quentin Grimes,New York Knicks,31:03,2,4,.500,2,4,.500,0,0,0,0,3,3,0,0,1,0,1,6,-5,31:03,.750,.750,1.000,.000,0.0,11.6,5.2,0.0,0.0,3.4,0.0,5.3,153,117
2,Evan Fournier,New York Knicks,30:50,7,17,.412,5,13,.385,3,4,.750,0,1,1,0,0,0,3,4,22,+7,30:50,.586,.559,.765,.235,0.0,3.9,1.7,0.0,0.0,0.0,13.8,28.8,103,121
3,Mitchell Robinson,New York Knicks,27:45,3,8,.375,0,0,0,1,1,1.000,8,3,11,0,0,0,0,3,7,-1,27:45,.415,.375,.000,.125,28.2,13.0,21.4,0.0,0.0,0.0,0.0,12.4,130,120
4,Kemba Walker,New York Knicks,22:27,3,10,.300,1,5,.200,1,1,1.000,1,2,3,6,0,0,2,1,8,-4,22:27,.383,.350,.500,.100,4.4,10.7,7.2,39.4,0.0,0.0,16.1,22.6,97,120
6,Alec Burks,New York Knicks,24:36,4,7,.571,1,2,.500,6,9,.667,0,6,6,5,1,0,2,2,15,+4,24:36,.684,.643,.286,1.286,0.0,29.3,13.2,31.3,2.0,0.0,15.4,21.5,131,113
7,Taj Gibson,New York Knicks,20:06,3,4,.750,2,2,1.000,2,2,1.000,3,4,7,1,0,1,0,3,10,+2,20:06,1.025,1.000,.500,.500,14.6,23.9,18.8,7.5,0.0,5.2,0.0,9.9,213,114
8,Cam Reddish,New York Knicks,19:24,4,8,.500,1,3,.333,3,4,.750,0,0,0,3,2,0,1,2,12,-3,19:24,.615,.563,.375,.500,0.0,0.0,0.0,25.5,5.0,0.0,9.3,22.7,128,110
9,Immanuel Quickley,New York Knicks,15:46,2,3,.667,1,2,.500,0,0,0,0,0,0,1,0,0,1,1,5,+8,15:46,.833,.833,.667,.000,0.0,0.0,0.0,9.3,0.0,0.0,25.0,10.4,121,121
10,Obi Toppin,New York Knicks,11:21,1,6,.167,1,2,.500,0,0,0,2,2,4,1,0,0,2,1,3,-2,11:21,.250,.250,.333,.000,17.3,21.1,19.0,12.2,0.0,0.0,25.0,28.8,63,118
11,Miles McBride,New York Knicks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Jericho Sims,New York Knicks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,New York Knicks,240,39,90,.433,14,36,.389,24,33,.727,16,35,51,24,3,3,13,18,116,0,240,.555,.511,.400,.367,32.7,87.5,57.3,61.5,3.1,6.5,11.1,100.0,118.0,116.0
0,Stephen Curry,Golden State Warriors,39:08,11,25,.440,5,16,.313,8,8,1.000,0,2,2,10,1,0,3,5,35,+9,39:08,.614,.540,.640,.320,0.0,5.0,2.8,43.0,1.2,0.0,9.5,36.7,121,122
1,Jonathan Kuminga,Golden State Warriors,36:22,5,8,.625,2,3,.667,5,6,.833,0,5,5,1,1,1,1,2,17,+8,36:22,.799,.750,.375,.750,0.0,13.5,7.4,3.7,1.3,2.4,8.6,14.6,143,117
2,Andrew Wiggins,Golden State Warriors,35:39,6,13,.462,2,4,.500,1,1,1.000,3,4,7,4,1,1,0,2,15,-5,35:39,.558,.538,.308,.077,10.1,11.0,10.6,15.9,1.4,2.5,0.0,17.2,129,118
3,Klay Thompson,Golden State Warriors,29:34,7,17,.412,3,9,.333,0,0,0,0,7,7,5,0,1,1,1,17,+1,29:34,.500,.500,.529,.000,0.0,23.2,12.8,26.5,0.0,3.0,5.6,27.7,102,115
4,Kevon Looney,Golden State Warriors,18:52,3,4,.750,0,0,0,1,2,.500,1,4,5,1,0,2,0,4,7,-2,18:52,.717,.750,.000,.500,6.4,20.8,14.3,7.4,0.0,9.4,0.0,11.8,153,112
6,Jordan Poole,Golden State Warriors,26:29,5,11,.455,1,5,.200,0,0,0,0,2,2,2,0,0,1,2,11,+4,26:29,.500,.500,.455,.000,0.0,7.4,4.1,11.0,0.0,0.0,8.3,20.6,93,124
7,Nemanja Bjelica,Golden State Warriors,19:09,1,5,.200,0,2,.000,0,0,0,1,3,4,3,0,0,1,4,2,-11,19:09,.200,.200,.400,.000,6.3,15.3,11.3,19.0,0.0,0.0,16.7,14.3,71,119
8,Damion Lee,Golden State Warriors,17:02,3,4,.750,2,3,.667,0,0,0,0,3,3,0,0,0,0,2,8,-7,17:02,1.000,1.000,.750,.000,0.0,17.3,9.5,0.0,0.0,0.0,0.0,10.7,179,119
9,Gary Payton II,Golden State Warriors,9:04,0,1,.000,0,1,.000,0,0,0,0,2,2,1,1,0,0,0,0,-12,9:04,.000,.000,1.000,.000,0.0,21.6,11.9,12.6,5.4,0.0,0.0,5.0,55,105
10,Juan Toscano-Anderson,Golden State Warriors,5:33,1,1,1.000,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,5:33,1.000,1.000,.000,.000,0.0,17.7,9.7,0.0,0.0,0.0,0.0,8.2,200,118
11,Moses Moody,Golden State Warriors,3:05,0,2,.000,0,2,.000,0,0,0,0,0,0,0,0,0,0,0,0,+5,3:05,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0,127
12,Chris Chiozza,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Golden State Warriors,240,42,91,.462,15,45,.333,15,17,.882,5,33,38,27,4,5,7,24,114,0,240,.579,.544,.495,.187,12.5,67.3,42.7,64.3,4.1,9.3,6.6,100.0,116.0,118.0
