,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,RJ Barrett,New York Knicks,32:51,8,18,.444,1,2,.500,7,7,1.000,0,9,9,4,0,0,2,3,24,+36,32:51,.569,.472,.111,.389,0.0,25.8,13.2,19.3,0.0,0.0,8.7,30.1,120,97
1,Evan Fournier,New York Knicks,29:22,3,8,.375,1,5,.200,0,0,0,0,1,1,1,0,1,0,1,7,+1,29:22,.438,.438,.625,.000,0.0,3.2,1.6,4.4,0.0,3.0,0.0,11.7,104,102
2,Julius Randle,New York Knicks,29:05,4,16,.250,0,1,.000,2,3,.667,0,8,8,4,0,0,3,1,10,-2,29:05,.289,.250,.063,.188,0.0,25.9,13.2,18.6,0.0,0.0,14.8,29.9,68,98
3,Alec Burks,New York Knicks,26:18,5,10,.500,4,8,.500,1,2,.500,1,3,4,4,1,2,0,2,15,+4,26:18,.689,.700,.800,.200,3.7,10.7,7.3,22.2,1.9,6.8,0.0,17.7,159,93
4,Mitchell Robinson,New York Knicks,25:51,6,8,.750,0,0,0,0,6,.000,8,3,11,0,1,2,1,0,12,0,25:51,.564,.750,.000,.750,30.3,10.9,20.4,0.0,1.9,6.9,8.6,19.3,123,93
6,Immanuel Quickley,New York Knicks,28:05,8,15,.533,3,5,.600,2,2,1.000,0,10,10,6,1,0,1,1,21,+15,28:05,.661,.633,.333,.133,0.0,33.5,17.1,36.2,1.8,0.0,5.9,25.7,143,91
7,Cam Reddish,New York Knicks,25:00,4,7,.571,2,4,.500,7,8,.875,1,1,2,0,1,0,2,2,17,+22,25:00,.808,.714,.571,1.143,3.9,3.8,3.8,0.0,2.0,0.0,16.0,21.4,142,100
8,Jericho Sims,New York Knicks,19:33,2,3,.667,0,0,0,0,2,.000,5,6,11,0,0,0,1,4,4,+15,19:33,.515,.667,.000,.667,25.1,28.9,27.0,0.0,0.0,0.0,20.5,10.7,117,96
9,Miles McBride,New York Knicks,17:52,1,3,.333,1,3,.333,0,0,0,0,1,1,0,0,0,0,4,3,+27,17:52,.500,.500,1.000,.000,0.0,5.3,2.7,0.0,0.0,0.0,0.0,7.2,112,103
10,Ryan Arcidiacono,New York Knicks,6:03,1,1,1.000,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,3,-3,6:03,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,300,106
