,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Terry Rozier,Charlotte Hornets,35:14,8,17,.471,3,9,.333,1,1,1.000,1,1,2,6,4,0,3,2,20,-8,35:14,.573,.559,.529,.059,3.3,4.0,3.6,25.5,5.7,0.0,14.7,25.0,114,124
1,LaMelo Ball,Charlotte Hornets,32:01,10,18,.556,5,7,.714,5,6,.833,2,4,6,8,4,1,3,3,30,-18,32:01,.727,.694,.389,.333,7.3,17.6,12.0,42.8,6.2,3.7,12.7,31.8,142,118
2,P.J. Washington,Charlotte Hornets,30:02,1,8,.125,0,1,.000,1,2,.500,0,3,3,2,0,1,4,0,3,-21,30:02,.169,.125,.125,.250,0.0,14.1,6.4,7.7,0.0,4.0,31.1,18.5,36,134
3,Bismack Biyombo,Charlotte Hornets,28:52,3,4,.750,0,0,0,0,2,.000,2,3,5,3,0,1,0,1,6,+4,28:52,.615,.750,.000,.500,8.1,14.7,11.1,13.1,0.0,4.2,0.0,7.3,150,134
4,Cody Martin,Charlotte Hornets,26:50,4,9,.444,0,2,.000,0,0,0,4,5,9,2,2,0,1,1,8,+1,26:50,.444,.444,.222,.000,17.5,26.3,21.5,10.0,3.7,0.0,10.0,16.0,110,125
6,Miles Bridges,Charlotte Hornets,28:17,4,8,.500,0,1,.000,1,1,1.000,1,1,2,2,1,1,2,3,9,-2,28:17,.533,.500,.125,.125,4.1,5.0,4.5,9.4,1.8,4.2,19.2,15.9,100,131
7,Malik Monk,Charlotte Hornets,26:56,7,13,.538,3,7,.429,2,4,.500,0,2,2,2,0,0,2,4,19,0,26:56,.644,.654,.538,.308,0.0,10.5,4.8,11.7,0.0,0.0,11.9,26.8,116,137
8,Caleb Martin,Charlotte Hornets,22:59,4,8,.500,3,5,.600,0,1,.000,0,5,5,0,1,0,1,1,11,-11,22:59,.652,.688,.625,.125,0.0,30.7,13.9,0.0,2.2,0.0,10.6,17.7,110,128
9,Jalen McDaniels,Charlotte Hornets,8:49,2,3,.667,1,2,.500,0,0,0,1,2,3,0,0,1,0,1,5,-5,8:49,.833,.833,.667,.000,13.3,32.0,21.8,0.0,0.0,13.6,0.0,14.7,169,125
10,Devonte' Graham,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Gordon Hayward,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Cody Zeller,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Charlotte Hornets,240,43,88,.489,15,34,.441,10,17,.588,11,26,37,25,12,5,16,16,111,0,240,.581,.574,.386,.193,26.8,76.5,49.3,58.1,12.4,12.5,14.4,100.0,115.1,127.6
0,Robert Covington,Portland Trail Blazers,38:26,8,11,.727,5,7,.714,0,0,0,1,9,10,2,2,2,2,2,21,+18,38:26,.955,.955,.636,.000,3.7,27.4,16.7,6.9,2.6,4.6,15.4,15.4,156,110
1,Damian Lillard,Portland Trail Blazers,34:49,8,21,.381,6,15,.400,1,2,.500,0,4,4,10,3,0,3,3,23,+3,34:49,.526,.524,.714,.095,0.0,13.5,7.4,39.4,4.3,0.0,12.1,32.5,118,113
2,Gary Trent Jr.,Portland Trail Blazers,28:25,7,11,.636,2,4,.500,1,1,1.000,2,1,3,3,1,0,2,2,17,-2,28:25,.743,.727,.364,.091,9.9,4.1,6.8,14.8,1.8,0.0,14.9,21.5,139,121
3,Derrick Jones Jr.,Portland Trail Blazers,24:36,1,2,.500,1,1,1.000,0,0,0,1,2,3,0,1,2,0,0,3,-2,24:36,.750,.750,.500,.000,5.7,9.5,7.8,0.0,2.0,7.2,0.0,3.7,167,115
4,Enes Freedom,Portland Trail Blazers,24:23,5,7,.714,0,0,0,1,2,.500,2,9,11,1,0,1,1,2,11,+3,24:23,.698,.714,.000,.286,11.6,43.2,28.9,5.4,0.0,3.6,11.3,16.6,136,112
6,Carmelo Anthony,Portland Trail Blazers,32:07,10,19,.526,6,10,.600,3,3,1.000,1,2,3,2,5,2,3,1,29,+6,32:07,.714,.684,.526,.158,4.4,7.3,6.0,9.6,7.8,5.5,12.9,33.1,127,104
