,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kevin Huerter,Atlanta Hawks,33:41,10,15,.667,2,5,.400,2,3,.667,0,1,1,3,0,0,2,4,24,+12,33:41,.735,.733,.333,.200,0.0,3.5,1.9,12.3,0.0,0.0,10.9,23.5,132,108
1,Bogdan Bogdanović,Atlanta Hawks,32:40,9,17,.529,6,11,.545,2,2,1.000,0,7,7,7,1,1,2,4,26,+18,32:40,.727,.706,.647,.118,0.0,25.1,13.5,28.8,1.4,2.5,10.1,26.3,139,99
2,Solomon Hill,Atlanta Hawks,29:52,2,6,.333,1,5,.200,2,2,1.000,1,3,4,2,0,0,1,0,7,+19,29:52,.509,.417,.833,.333,4.6,11.8,8.5,7.0,0.0,0.0,12.7,11.4,110,107
3,Clint Capela,Atlanta Hawks,28:42,5,8,.625,0,0,0,4,6,.667,2,8,10,0,2,6,2,2,14,+20,28:42,.658,.625,.000,.750,9.6,32.6,22.0,0.0,3.2,17.0,15.8,19.0,117,81
4,Brandon Goodwin,Atlanta Hawks,27:49,4,10,.400,2,6,.333,0,0,0,0,1,1,5,1,0,2,4,10,+11,27:49,.500,.500,.600,.000,0.0,4.2,2.3,20.5,1.7,0.0,16.7,18.6,101,104
6,Lou Williams,Atlanta Hawks,30:19,8,15,.533,1,1,1.000,2,3,.667,0,4,4,8,1,1,1,2,19,+19,30:19,.582,.567,.067,.200,0.0,15.4,8.3,34.9,1.5,2.7,5.8,24.7,129,100
7,Tony Snell,Atlanta Hawks,22:16,4,5,.800,1,1,1.000,1,1,1.000,0,4,4,0,0,0,0,3,10,+11,22:16,.919,.900,.200,.200,0.0,21.0,11.3,0.0,0.0,0.0,0.0,10.5,181,105
8,Onyeka Okongwu,Atlanta Hawks,19:18,5,6,.833,0,0,0,1,2,.500,3,6,9,0,2,1,2,3,11,+3,19:18,.799,.833,.000,.333,21.3,36.4,29.5,0.0,4.8,4.2,22.5,19.9,129,89
9,Skylar Mays,Atlanta Hawks,6:45,2,4,.500,0,0,0,0,0,0,0,2,2,0,2,0,0,0,4,+5,6:45,.500,.500,.000,.000,0.0,34.7,18.7,0.0,13.6,0.0,0.0,25.6,98,74
10,Nathan Knight,Atlanta Hawks,6:12,0,1,.000,0,0,0,1,2,.500,0,0,0,0,1,0,1,0,1,-3,6:12,.266,.000,.000,2.000,0.0,0.0,0.0,0.0,7.4,0.0,34.7,20.0,37,92
11,Bruno Fernando,Atlanta Hawks,2:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2:26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,35.5,0,108
12,Danilo Gallinari,Atlanta Hawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Atlanta Hawks,240,49,87,.563,13,29,.448,15,21,.714,6,36,42,25,10,9,15,23,126,0,240,.655,.638,.333,.241,17.1,87.8,55.3,51.0,9.6,15.3,13.5,100.0,120.5,98.5
0,Nickeil Alexander-Walker,New Orleans Pelicans,35:47,3,15,.200,2,8,.250,4,5,.800,0,3,3,3,1,2,3,2,12,-14,35:47,.349,.267,.533,.333,0.0,11.5,5.3,11.8,1.3,4.6,14.9,24.0,67,119
1,Eric Bledsoe,New Orleans Pelicans,31:49,5,14,.357,0,5,.000,4,5,.800,0,3,3,5,0,0,1,1,14,-20,31:49,.432,.357,.357,.357,0.0,12.9,6.0,24.8,0.0,0.0,5.8,22.9,94,126
2,Naji Marshall,New Orleans Pelicans,30:25,3,8,.375,1,4,.250,2,2,1.000,0,5,5,1,3,0,1,4,9,-23,30:25,.507,.438,.500,.250,0.0,22.5,10.4,4.7,4.5,0.0,10.1,13.8,93,115
3,James Johnson,New Orleans Pelicans,28:45,6,9,.667,3,4,.750,1,2,.500,0,4,4,6,2,1,4,1,16,-9,28:45,.810,.833,.444,.222,0.0,19.1,8.8,35.8,3.2,2.9,28.8,20.5,115,116
4,Jaxson Hayes,New Orleans Pelicans,26:42,4,9,.444,0,0,0,4,4,1.000,1,3,4,0,0,1,0,3,12,-10,26:42,.558,.444,.000,.444,4.4,15.4,9.5,0.0,0.0,3.1,0.0,17.1,117,123
6,Wes Iwundu,New Orleans Pelicans,27:43,4,7,.571,0,3,.000,2,2,1.000,0,1,1,2,1,0,2,1,10,-8,27:43,.635,.571,.429,.286,0.0,4.9,2.3,11.1,1.7,0.0,20.2,15.1,103,123
7,Kira Lewis Jr.,New Orleans Pelicans,25:58,9,16,.563,2,4,.500,1,1,1.000,0,2,2,2,0,1,2,4,21,-12,25:58,.639,.625,.250,.063,0.0,10.6,4.9,17.3,0.0,3.2,10.8,30.1,108,123
8,Willy Hernangómez,New Orleans Pelicans,21:18,4,9,.444,0,1,.000,1,2,.500,2,7,9,0,0,1,1,1,9,-13,21:18,.455,.444,.111,.222,11.0,45.1,26.7,0.0,0.0,3.9,9.2,21.7,89,119
9,Wenyen Gabriel,New Orleans Pelicans,11:33,0,1,.000,0,0,0,0,0,0,2,1,3,3,0,0,1,1,0,-6,11:33,.000,.000,.000,.000,20.3,11.9,16.4,32.8,0.0,0.0,50.0,7.3,94,126
10,Lonzo Ball,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Will Magnay,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Steven Adams,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,New Orleans Pelicans,240,38,88,.432,8,29,.276,19,23,.826,5,29,34,22,7,6,15,18,103,0,240,.525,.477,.330,.261,12.2,82.9,44.7,57.9,6.7,10.3,13.3,100.0,98.5,120.5
