,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kyle Lowry,Miami Heat,36:19,5,11,.455,2,6,.333,2,2,1.000,0,5,5,12,1,0,1,2,14,+12,36:19,.589,.545,.545,.182,0.0,17.4,7.5,40.3,1.4,0.0,7.8,14.3,143,118
1,Jimmy Butler,Miami Heat,36:04,9,22,.409,1,6,.167,2,2,1.000,3,3,6,5,0,0,2,0,21,-12,36:04,.459,.432,.273,.091,8.0,10.5,9.1,19.6,0.0,0.0,8.0,27.8,107,123
2,Tyler Herro,Miami Heat,35:04,8,23,.348,4,11,.364,2,2,1.000,2,3,5,2,0,1,2,4,22,-14,35:04,.461,.435,.478,.087,5.5,10.8,7.8,7.8,0.0,3.1,7.7,29.7,103,120
3,Omer Yurtseven,Miami Heat,34:48,11,18,.611,0,0,0,0,0,0,6,10,16,0,1,0,1,3,22,+11,34:48,.611,.611,.000,.000,16.6,36.3,25.1,0.0,1.4,0.0,5.3,22.0,130,115
4,Caleb Martin,Miami Heat,33:08,6,13,.462,1,5,.200,2,2,1.000,2,4,6,2,2,1,0,4,15,-2,33:08,.540,.500,.385,.154,5.8,15.2,9.9,7.8,3.0,3.3,0.0,16.9,132,113
6,Kyle Guy,Miami Heat,23:43,3,8,.375,0,2,.000,1,1,1.000,0,2,2,4,0,1,0,3,7,-4,23:43,.415,.375,.250,.125,0.0,10.7,4.6,20.3,0.0,4.6,0.0,14.3,115,119
7,Haywood Highsmith,Miami Heat,15:15,0,1,.000,0,1,.000,0,0,0,1,2,3,0,0,0,0,0,0,-2,15:15,.000,.000,1.000,.000,6.3,16.6,10.7,0.0,0.0,0.0,0.0,2.6,63,122
8,Nik Stauskas,Miami Heat,12:56,2,5,.400,1,2,.500,0,0,0,1,0,1,0,0,0,0,0,5,+12,12:56,.500,.500,.400,.000,7.4,0.0,4.2,0.0,0.0,0.0,0.0,15.6,120,124
9,Chris Silva,Miami Heat,12:43,2,4,.500,0,0,0,3,3,1.000,3,2,5,1,0,0,3,2,7,-11,12:43,.658,.500,.000,.750,22.6,19.9,21.4,9.8,0.0,0.0,36.1,26.3,102,121
10,Aric Holman,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Mario Chalmers,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Miami Heat,240,46,105,.438,9,33,.273,12,12,1.000,18,31,49,26,4,3,9,18,113,0,240,.512,.481,.314,.114,36.0,81.6,55.7,56.5,4.1,6.8,7.5,100.0,116.9,118.9
0,De'Aaron Fox,Sacramento Kings,35:20,5,12,.417,0,4,.000,14,15,.933,0,6,6,6,2,0,2,3,24,+4,35:20,.645,.417,.333,1.250,0.0,16.3,9.3,24.5,2.8,0.0,9.7,26.4,134,112
1,Tyrese Haliburton,Sacramento Kings,35:09,3,6,.500,1,1,1.000,2,3,.667,1,2,3,12,0,0,2,1,9,-1,35:09,.615,.583,.167,.500,3.6,5.5,4.7,45.6,0.0,0.0,21.5,12.0,139,123
2,Harrison Barnes,Sacramento Kings,29:54,4,7,.571,2,4,.500,0,0,0,0,2,2,0,1,2,4,3,10,-2,29:54,.714,.714,.571,.000,0.0,6.4,3.6,0.0,1.7,4.5,36.4,16.7,72,116
3,Damian Jones,Sacramento Kings,29:10,7,10,.700,0,2,.000,4,7,.571,2,8,10,3,0,0,2,1,18,-8,29:10,.688,.700,.200,.700,8.7,26.3,18.7,17.3,0.0,0.0,13.3,23.4,126,113
4,Marvin Bagley III,Sacramento Kings,20:05,2,9,.222,1,3,.333,1,1,1.000,3,2,5,1,0,0,1,2,6,-3,20:05,.318,.278,.333,.111,18.9,9.6,13.6,6.8,0.0,0.0,9.6,23.6,84,121
6,Buddy Hield,Sacramento Kings,33:18,9,18,.500,7,14,.500,1,1,1.000,0,6,6,3,0,0,1,2,26,+7,33:18,.705,.694,.778,.056,0.0,17.3,9.8,16.0,0.0,0.0,5.1,26.5,126,117
7,Davion Mitchell,Sacramento Kings,18:41,5,7,.714,2,3,.667,0,0,0,0,0,0,1,0,0,0,0,12,+6,18:41,.857,.857,.429,.000,0.0,0.0,0.0,9.5,0.0,0.0,0.0,17.0,157,126
8,Alex Len,Sacramento Kings,16:48,2,2,1.000,0,0,0,0,0,0,0,3,3,2,0,0,2,3,4,+12,16:48,1.000,1.000,.000,.000,0.0,17.1,9.7,16.7,0.0,0.0,50.0,10.8,98,117
9,Chimezie Metu,Sacramento Kings,14:55,3,6,.500,0,3,.000,0,0,0,1,3,4,3,0,0,0,1,6,-1,14:55,.500,.500,.500,.000,8.5,19.3,14.6,31.8,0.0,0.0,0.0,18.2,126,116
10,Maurice Harkless,Sacramento Kings,4:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,4:38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9.8,0,126
11,Tristan Thompson,Sacramento Kings,2:02,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,2:02,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,44.6,0,126
12,Neemias Queta,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Terence Davis,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Jahmi'us Ramsey,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Sacramento Kings,240,40,78,.513,13,34,.382,22,27,.815,7,32,39,31,3,2,16,18,115,0,240,.640,.596,.436,.346,18.4,64.0,44.3,77.5,3.1,2.8,15.1,100.0,118.9,116.9
