,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Harrison Barnes,Sacramento Kings,35:28,8,14,.571,0,2,.000,3,4,.750,0,3,3,1,1,0,1,1,19,+12,35:28,.603,.571,.143,.286,0.0,9.4,4.8,5.6,1.4,0.0,6.0,22.0,111,91
1,Nemanja Bjelica,Sacramento Kings,31:33,5,11,.455,1,3,.333,2,2,1.000,3,4,7,3,1,1,0,1,13,+16,31:33,.547,.500,.273,.182,10.9,14.2,12.5,16.7,1.6,3.6,0.0,17.5,127,87
2,Bogdan Bogdanović,Sacramento Kings,25:47,4,10,.400,2,7,.286,2,2,1.000,0,3,3,1,0,0,1,2,12,+13,25:47,.551,.500,.700,.200,0.0,13.0,6.6,6.8,0.0,0.0,8.4,21.4,101,93
3,De'Aaron Fox,Sacramento Kings,24:56,5,14,.357,0,1,.000,8,9,.889,0,6,6,7,3,0,4,3,18,+14,24:56,.501,.357,.071,.643,0.0,26.9,13.6,53.1,6.1,0.0,18.2,40.9,97,76
4,Dewayne Dedmon,Sacramento Kings,18:44,1,1,1.000,0,0,0,0,0,0,1,4,5,0,0,2,3,5,2,-4,18:44,1.000,1.000,.000,.000,6.1,23.8,15.1,0.0,0.0,12.2,75.0,9.9,49,83
6,Cory Joseph,Sacramento Kings,27:23,2,4,.500,2,3,.667,0,0,0,1,3,4,4,0,1,1,0,6,+9,27:23,.750,.750,.750,.000,4.2,12.2,8.2,22.3,0.0,4.2,20.0,8.5,134,91
7,Buddy Hield,Sacramento Kings,22:53,7,12,.583,5,9,.556,2,2,1.000,1,7,8,1,0,1,2,2,21,+5,22:53,.815,.792,.750,.167,5.0,34.1,19.7,10.3,0.0,5.0,13.4,30.2,126,85
8,Harry Giles,Sacramento Kings,21:57,1,3,.333,0,0,0,0,0,0,0,2,2,6,1,2,0,4,2,+10,21:57,.333,.333,.000,.000,0.0,10.2,5.1,40.0,2.3,10.4,0.0,6.4,127,83
9,Kent Bazemore,Sacramento Kings,18:41,1,7,.143,0,3,.000,1,2,.500,1,2,3,0,1,1,1,2,3,+4,18:41,.190,.143,.429,.286,6.1,11.9,9.1,0.0,2.7,6.1,11.3,22.1,44,84
10,Anthony Tolliver,Sacramento Kings,8:44,0,3,.000,0,3,.000,0,0,0,0,1,1,1,1,0,0,0,0,0,8:44,.000,.000,1.000,.000,0.0,12.8,6.5,15.7,5.8,0.0,0.0,16.0,20,81
11,Kyle Guy,Sacramento Kings,1:18,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,+2,1:18,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8,0,97
