,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Dillon Brooks,Memphis Grizzlies,30:52,10,16,.625,5,9,.556,3,5,.600,0,1,1,2,2,0,0,3,28,-1,30:52,.769,.781,.563,.313,0.0,3.9,2.0,10.2,3.3,0.0,0.0,26.8,153,118
1,Kyle Anderson,Memphis Grizzlies,30:07,7,11,.636,3,6,.500,2,3,.667,2,6,8,6,1,0,2,1,19,-1,30:07,.771,.773,.545,.273,8.6,23.9,16.6,27.4,1.7,0.0,14.0,21.6,147,120
2,Ja Morant,Memphis Grizzlies,29:15,3,8,.375,0,4,.000,4,6,.667,0,4,4,4,1,0,7,1,10,+1,29:15,.470,.375,.500,.750,0.0,16.4,8.5,16.0,1.7,0.0,39.7,27.4,70,121
3,Jonas Valančiūnas,Memphis Grizzlies,27:18,7,9,.778,1,1,1.000,5,5,1.000,2,8,10,0,1,0,2,2,20,+6,27:18,.893,.833,.111,.556,9.5,35.2,22.8,0.0,1.9,0.0,15.2,21.9,151,117
4,Grayson Allen,Memphis Grizzlies,25:23,3,9,.333,1,5,.200,1,1,1.000,0,1,1,3,0,0,0,2,8,+9,25:23,.424,.389,.556,.111,0.0,4.7,2.5,14.1,0.0,0.0,0.0,16.9,109,126
6,Desmond Bane,Memphis Grizzlies,22:09,6,12,.500,3,6,.500,0,0,0,0,3,3,3,2,1,1,1,15,+13,22:09,.625,.625,.500,.000,0.0,16.3,8.4,19.7,4.6,4.4,7.7,26.6,122,111
7,John Konchar,Memphis Grizzlies,20:45,2,4,.500,1,3,.333,0,0,0,0,2,2,6,2,0,1,2,5,+8,20:45,.625,.625,.750,.000,0.0,11.6,6.0,33.5,4.9,0.0,20.0,10.9,141,114
8,Xavier Tillman Sr.,Memphis Grizzlies,20:42,5,7,.714,1,1,1.000,0,0,0,2,4,6,0,1,0,0,1,11,+6,20:42,.786,.786,.143,.000,12.5,23.2,18.1,0.0,2.5,0.0,0.0,15.3,162,118
9,Tyus Jones,Memphis Grizzlies,18:45,1,2,.500,1,2,.500,0,0,0,2,3,5,5,1,0,0,0,3,+11,18:45,.750,.750,1.000,.000,13.8,19.2,16.6,29.5,2.7,0.0,0.0,4.8,202,118
10,Killian Tillie,Memphis Grizzlies,13:07,2,6,.333,1,4,.250,0,0,0,1,1,2,1,0,1,0,0,5,+13,13:07,.417,.417,.667,.000,9.9,9.1,9.5,9.5,0.0,7.5,0.0,20.8,107,120
11,Sean McDermott,Memphis Grizzlies,1:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1:37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,127
12,Jontay Porter,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Memphis Grizzlies,240,46,84,.548,17,41,.415,15,20,.750,9,33,42,30,11,2,13,13,124,0,240,.668,.649,.488,.238,24.3,82.5,54.5,65.2,11.6,4.1,12.3,100.0,131.1,118.4
0,Jimmy Butler,Miami Heat,34:39,11,16,.688,1,2,.500,5,6,.833,1,2,3,5,2,0,1,1,28,+1,34:39,.751,.719,.125,.375,3.5,7.5,5.4,24.1,2.9,0.0,5.1,26.7,147,131
1,Bam Adebayo,Miami Heat,33:20,9,14,.643,0,0,0,0,3,.000,2,8,10,10,3,0,0,2,18,-8,33:20,.587,.643,.000,.214,7.2,31.1,18.7,46.4,4.6,0.0,0.0,21.6,141,123
2,Victor Oladipo,Miami Heat,33:11,6,14,.429,1,4,.250,3,5,.600,1,5,6,2,0,0,3,2,16,-18,33:11,.494,.464,.286,.357,3.6,19.5,11.3,8.2,0.0,0.0,15.6,27.2,88,136
3,Trevor Ariza,Miami Heat,26:18,0,5,.000,0,2,.000,2,2,1.000,1,2,3,4,1,0,1,4,2,-6,26:18,.170,.000,.400,.400,4.6,9.9,7.1,16.6,1.9,0.0,14.5,12.3,76,133
4,Duncan Robinson,Miami Heat,25:55,5,8,.625,4,7,.571,0,0,0,0,4,4,0,0,1,1,2,14,0,25:55,.875,.875,.875,.000,0.0,20.0,9.6,0.0,0.0,4.3,11.1,16.4,126,133
6,Tyler Herro,Miami Heat,27:16,7,10,.700,4,7,.571,1,2,.500,0,2,2,4,0,1,4,1,19,-13,27:16,.873,.900,.700,.200,0.0,9.5,4.6,22.2,0.0,4.1,26.9,25.7,114,135
7,Goran Dragić,Miami Heat,22:05,3,8,.375,3,7,.429,0,0,0,1,2,3,3,1,0,2,0,9,-13,22:05,.563,.563,.875,.000,5.4,11.7,8.5,17.4,2.3,0.0,20.0,21.3,100,132
8,Andre Iguodala,Miami Heat,18:55,0,1,.000,0,1,.000,0,0,0,0,1,1,3,1,2,0,0,0,-19,18:55,.000,.000,1.000,.000,0.0,6.9,3.3,17.3,2.7,11.8,0.0,2.5,119,125
9,Nemanja Bjelica,Miami Heat,13:30,2,5,.400,0,3,.000,0,0,0,1,1,2,1,1,0,0,3,4,+1,13:30,.400,.400,.600,.000,8.9,9.6,9.2,9.6,3.8,0.0,0.0,17.4,101,128
10,Precious Achiuwa,Miami Heat,1:37,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,+5,1:37,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,200,140
11,Max Strus,Miami Heat,1:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+5,1:37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,140
12,Gabe Vincent,Miami Heat,1:37,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,+5,1:37,0,0,0,0,0.0,80.2,38.6,100.0,0.0,0.0,0,0.0,230,122
13,Udonis Haslem,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Kendrick Nunn,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Miami Heat,240,44,82,.537,13,33,.394,11,18,.611,7,28,35,34,9,4,12,16,112,0,240,.623,.616,.402,.220,17.5,75.7,45.5,77.3,9.5,9.3,11.8,100.0,118.4,131.1
