,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Darius Bazley,Oklahoma City Thunder,34:41,8,16,.500,2,4,.500,4,5,.800,3,7,10,3,1,1,1,0,22,-19,34:41,.604,.563,.250,.313,8.5,22.0,14.9,17.4,1.3,2.5,5.2,22.5,123,118
1,Abdel Nader,Oklahoma City Thunder,25:58,6,9,.667,2,4,.500,1,1,1.000,0,1,1,0,2,0,2,5,15,-7,25:58,.794,.778,.444,.111,0.0,4.2,2.0,0.0,3.5,0.0,17.5,17.9,113,120
2,Mike Muscala,Oklahoma City Thunder,23:58,4,8,.500,3,6,.500,0,0,0,1,3,4,4,1,0,1,1,11,-10,23:58,.688,.688,.750,.000,4.1,13.7,8.6,29.7,1.9,0.0,11.1,15.2,128,121
3,Chris Paul,Oklahoma City Thunder,23:48,3,9,.333,1,5,.200,7,7,1.000,0,5,5,7,2,0,4,3,14,-16,23:48,.579,.389,.556,.778,0.0,22.9,10.8,48.8,3.8,0.0,24.9,27.4,104,114
4,Luguentz Dort,Oklahoma City Thunder,20:35,2,8,.250,1,4,.250,3,3,1.000,1,3,4,1,2,0,1,3,8,-8,20:35,.429,.313,.500,.375,4.8,15.9,10.0,7.7,4.4,0.0,9.7,20.4,89,114
6,Deonte Burton,Oklahoma City Thunder,32:05,0,5,.000,0,0,0,2,2,1.000,0,3,3,0,0,0,1,3,2,-18,32:05,.170,.000,.000,.400,0.0,10.2,4.8,0.0,0.0,0.0,14.5,8.7,32,126
7,Hamidou Diallo,Oklahoma City Thunder,22:42,4,13,.308,0,3,.000,1,2,.500,1,0,1,1,2,0,6,4,9,-16,22:42,.324,.308,.231,.154,4.3,0.0,2.3,8.0,4.0,0.0,30.2,35.6,49,120
8,Terrance Ferguson,Oklahoma City Thunder,17:05,1,5,.200,0,2,.000,0,1,.000,0,0,0,1,0,0,0,3,2,-20,17:05,.184,.200,.400,.200,0.0,0.0,0.0,8.7,0.0,0.0,0.0,12.9,48,129
9,Devon Hall,Oklahoma City Thunder,14:03,1,4,.250,1,4,.250,0,0,0,0,2,2,3,0,0,3,1,3,-2,14:03,.375,.375,1.000,.000,0.0,15.5,7.3,32.5,0.0,0.0,42.9,20.2,59,125
10,Andre Roberson,Oklahoma City Thunder,13:05,3,7,.429,1,3,.333,0,0,0,2,4,6,1,0,0,0,0,7,-9,13:05,.500,.500,.429,.000,15.0,33.4,23.7,15.3,0.0,0.0,0.0,21.7,112,120
11,Kevin Hervey,Oklahoma City Thunder,12:00,3,6,.500,2,4,.500,0,0,0,0,4,4,3,0,1,0,0,8,-10,12:00,.667,.667,.667,.000,0.0,36.4,17.2,52.2,0.0,7.3,0.0,20.3,141,114
12,Team Totals,Oklahoma City Thunder,240,35,90,.389,13,39,.333,18,21,.857,8,32,40,24,10,2,19,23,101,0,240,.509,.461,.433,.233,16.3,72.7,43.0,68.6,9.4,3.6,16.1,100.0,94.5,119.8
0,Cameron Johnson,Phoenix Suns,32:27,6,11,.545,4,8,.500,2,2,1.000,0,4,4,3,0,2,1,2,18,+15,32:27,.758,.727,.727,.182,0.0,12.1,6.4,13.4,0.0,5.8,7.8,15.8,144,99
1,Devin Booker,Phoenix Suns,29:17,9,17,.529,3,7,.429,14,14,1.000,0,5,5,4,0,2,4,1,35,+15,29:17,.756,.618,.412,.824,0.0,16.7,8.8,24.1,0.0,6.4,14.7,36.9,137,97
2,Mikal Bridges,Phoenix Suns,28:58,6,14,.429,5,8,.625,1,2,.500,2,4,6,1,1,0,3,3,18,+23,28:58,.605,.607,.571,.143,7.5,13.5,10.7,5.2,1.6,0.0,16.8,24.5,103,99
3,Dario Šarić,Phoenix Suns,22:55,7,12,.583,1,3,.333,1,1,1.000,3,6,9,2,1,1,1,3,16,+9,22:55,.643,.625,.250,.083,14.3,25.6,20.3,15.3,2.0,4.1,7.4,23.3,132,92
4,Ricky Rubio,Phoenix Suns,20:52,2,5,.400,0,1,.000,3,4,.750,0,5,5,9,1,0,4,4,7,+3,20:52,.518,.400,.200,.800,0.0,23.5,12.4,55.4,2.2,0.0,37.2,20.5,103,95
6,Jevon Carter,Phoenix Suns,37:05,3,3,1.000,2,2,1.000,0,0,0,3,2,5,5,3,2,1,2,8,+26,37:05,1.333,1.333,.667,.000,8.8,5.3,7.0,17.0,3.6,5.1,25.0,4.3,198,92
7,Cameron Payne,Phoenix Suns,32:49,4,12,.333,2,4,.500,4,4,1.000,0,6,6,5,3,0,1,2,14,+22,32:49,.509,.417,.333,.333,0.0,17.9,9.4,20.2,4.1,0.0,6.8,17.9,118,92
8,Deandre Ayton,Phoenix Suns,17:05,5,10,.500,0,0,0,0,0,0,3,3,6,0,0,0,1,3,10,+22,17:05,.500,.500,.000,.000,19.2,17.2,18.1,0.0,0.0,0.0,9.1,25.6,104,101
9,Ty Jerome,Phoenix Suns,5:16,0,3,.000,0,0,0,0,0,0,0,2,2,0,1,0,0,1,0,+2,5:16,.000,.000,.000,.000,0.0,37.2,19.6,0.0,8.5,0.0,0.0,22.6,0,77
10,Jalen Lecque,Phoenix Suns,5:16,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,+2,5:16,0,0,0,0,0.0,37.2,19.6,0.0,0.0,0.0,100.0,7.5,0,96
11,Cheick Diallo,Phoenix Suns,4:32,0,1,.000,0,1,.000,2,2,1.000,1,1,2,0,1,0,2,1,2,+3,4:32,.532,.000,1.000,2.000,24.1,21.6,22.8,0.0,9.9,0.0,51.5,34.0,69,77
12,Frank Kaminsky,Phoenix Suns,3:28,0,1,.000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-7,3:28,.000,.000,.000,.000,0.0,28.3,14.9,0.0,0.0,0.0,0.0,11.5,0,99
13,Kelly Oubre Jr.,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Phoenix Suns,240,42,89,.472,17,34,.500,27,29,.931,12,41,53,29,11,7,19,23,128,0,240,.629,.567,.382,.326,27.3,83.7,57.0,69.0,10.3,13.7,15.7,100.0,119.8,94.5
