,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kyle Lowry,Miami Heat,31:07,3,6,.500,3,5,.600,0,0,0,1,1,2,6,4,0,0,3,9,+11,31:07,.750,.750,.833,.000,3.1,3.1,3.1,27.7,6.3,0.0,0.0,8.3,167,86
1,Jimmy Butler,Miami Heat,29:18,10,13,.769,0,1,.000,7,7,1.000,2,4,6,4,0,1,2,1,27,+19,29:18,.840,.769,.077,.538,6.7,13.1,9.9,30.3,0.0,3.3,11.1,26.7,154,95
2,Bam Adebayo,Miami Heat,27:37,7,21,.333,0,0,0,6,7,.857,3,9,12,3,3,2,3,1,20,+17,27:37,.415,.333,.000,.333,10.6,31.3,21.1,20.2,5.3,7.0,11.1,42.4,88,74
3,Duncan Robinson,Miami Heat,27:27,1,9,.111,1,7,.143,0,0,0,0,3,3,4,0,1,1,3,3,+7,27:27,.167,.167,.778,.000,0.0,10.5,5.3,19.3,0.0,3.5,10.0,15.8,54,96
4,P.J. Tucker,Miami Heat,23:34,2,4,.500,1,3,.333,0,0,0,0,5,5,2,0,0,0,2,5,+12,23:34,.625,.625,.750,.000,0.0,20.4,10.3,12.0,0.0,0.0,0.0,7.3,136,94
6,Tyler Herro,Miami Heat,29:08,7,13,.538,5,8,.625,0,0,0,0,4,4,2,3,1,3,1,19,+23,29:08,.731,.731,.615,.000,0.0,13.2,6.7,12.5,5.1,3.3,18.8,23.8,106,84
7,Caleb Martin,Miami Heat,24:20,4,10,.400,0,2,.000,0,0,0,2,6,8,3,1,0,0,0,8,+6,24:20,.400,.400,.200,.000,8.1,23.7,15.9,19.7,2.0,0.0,0.0,17.8,103,89
8,Gabe Vincent,Miami Heat,23:58,2,8,.250,1,5,.200,2,2,1.000,0,0,0,1,0,0,0,2,7,+1,23:58,.394,.313,.625,.250,0.0,0.0,0.0,5.9,0.0,0.0,0.0,16.0,90,102
9,Dewayne Dedmon,Miami Heat,17:16,2,6,.333,0,0,0,2,2,1.000,3,6,9,1,1,1,2,4,6,+8,17:16,.436,.333,.000,.333,17.0,33.4,25.3,8.6,2.8,5.6,22.5,22.3,90,79
10,Kyle Guy,Miami Heat,3:06,0,1,.000,0,1,.000,0,0,0,0,0,0,1,2,0,1,0,0,-7,3:06,.000,.000,1.000,.000,0.0,0.0,0.0,40.7,31.7,0.0,50.0,27.9,26,32
11,Omer Yurtseven,Miami Heat,3:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,3:06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,102
12,Udonis Haslem,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Miami Heat,240,38,91,.418,11,32,.344,17,18,.944,11,38,49,27,14,6,12,17,104,0,240,.526,.478,.352,.198,22.4,76.0,49.5,71.1,14.3,12.0,10.8,100.0,106.5,88.1
0,Miles Bridges,Charlotte Hornets,32:43,6,14,.429,1,6,.167,2,3,.667,1,4,5,5,0,4,4,3,15,-12,32:43,.490,.464,.429,.214,2.9,12.0,7.4,30.3,0.0,9.9,20.7,25.3,88,104
1,Terry Rozier,Charlotte Hornets,32:25,6,12,.500,3,5,.600,1,2,.500,1,5,6,1,0,0,5,2,16,-12,32:25,.621,.625,.417,.167,3.0,15.1,9.0,6.1,0.0,0.0,28.0,23.6,83,110
2,Mason Plumlee,Charlotte Hornets,23:53,2,5,.400,0,0,0,2,4,.500,3,7,10,1,2,1,2,0,6,-8,23:53,.444,.400,.000,.800,12.1,28.7,20.3,6.9,4.1,3.4,22.8,15.7,85,94
3,Gordon Hayward,Charlotte Hornets,21:37,0,7,.000,0,2,.000,0,0,0,1,2,3,2,0,0,0,2,0,-15,21:37,.000,.000,.286,.000,4.4,9.1,6.7,13.5,0.0,0.0,0.0,13.9,26,112
4,LaMelo Ball,Charlotte Hornets,21:30,5,11,.455,2,6,.333,0,0,0,0,6,6,3,0,0,1,3,12,-12,21:30,.545,.545,.545,.000,0.0,27.3,13.5,30.7,0.0,0.0,8.3,23.9,106,106
6,Cody Martin,Charlotte Hornets,35:13,3,7,.429,0,1,.000,2,2,1.000,1,4,5,2,1,0,4,1,8,-8,35:13,.508,.429,.143,.286,2.7,11.1,6.9,9.4,1.4,0.0,33.7,14.5,75,108
7,Kelly Oubre Jr.,Charlotte Hornets,29:05,3,15,.200,1,9,.111,2,3,.667,2,4,6,3,0,0,1,2,9,-19,29:05,.276,.233,.600,.200,6.6,13.5,10.0,17.7,0.0,0.0,5.8,25.5,71,111
8,P.J. Washington,Charlotte Hornets,19:19,4,8,.500,3,6,.500,0,0,0,1,3,4,1,0,0,1,4,11,-12,19:19,.688,.688,.750,.000,5.0,15.2,10.0,10.8,0.0,0.0,11.1,20.0,117,110
9,Ish Smith,Charlotte Hornets,12:00,4,6,.667,0,1,.000,0,0,0,1,2,3,4,1,0,1,0,8,+4,12:00,.266,.000,.000,2.000,8.0,8.2,8.1,12.1,0.0,0.0,0.0,6.7,98,112
10,Nick Richards,Charlotte Hornets,12:00,0,1,.000,0,0,0,1,2,.500,1,1,2,1,0,0,0,2,1,+4,12:00,.667,.667,.167,.000,8.0,16.3,12.1,94.1,4.1,0.0,14.3,25.0,130,100
