,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Joe Ingles,Utah Jazz,38:52,5,10,.500,4,8,.500,0,0,0,0,2,2,7,0,0,8,2,14,+14,38:52,.700,.700,.800,.000,0.0,5.5,3.2,26.3,0.0,0.0,44.4,21.2,88,119
1,Rudy Gobert,Utah Jazz,36:45,6,9,.667,0,0,0,5,5,1.000,5,14,19,1,1,3,2,3,17,+16,36:45,.759,.667,.000,.556,19.8,40.6,31.8,4.2,1.4,7.0,15.2,16.5,146,101
2,Bojan Bogdanović,Utah Jazz,36:26,7,12,.583,4,9,.444,8,8,1.000,0,3,3,3,0,0,4,3,26,+14,36:26,.838,.750,.750,.667,0.0,8.8,5.1,13.3,0.0,0.0,20.5,24.5,134,118
3,Donovan Mitchell,Utah Jazz,35:13,7,19,.368,1,3,.333,5,5,1.000,0,4,4,9,1,1,3,3,20,-3,35:13,.472,.395,.158,.263,0.0,12.1,7.0,41.6,1.4,2.4,12.4,31.5,110,113
4,Royce O'Neale,Utah Jazz,35:07,4,8,.500,2,5,.400,1,2,.500,0,4,4,4,2,0,0,4,11,+14,35:07,.619,.625,.625,.250,0.0,12.2,7.0,16.3,2.9,0.0,0.0,11.6,143,111
6,Emmanuel Mudiay,Utah Jazz,21:35,5,9,.556,2,4,.500,0,0,0,0,2,2,3,2,0,1,4,12,+5,21:35,.667,.667,.444,.000,0.0,9.9,5.7,23.9,4.7,0.0,10.0,21.2,128,107
7,Jeff Green,Utah Jazz,14:39,2,4,.500,1,2,.500,0,0,0,1,2,3,0,0,0,0,0,5,-7,14:39,.625,.625,.500,.000,9.9,14.6,12.6,0.0,0.0,0.0,0.0,12.5,134,117
8,Georges Niang,Utah Jazz,11:31,3,3,1.000,3,3,1.000,0,0,0,2,0,2,0,0,0,1,3,9,-10,11:31,1.500,1.500,1.000,.000,25.3,0.0,10.7,0.0,0.0,0.0,25.0,15.9,163,121
9,Ed Davis,Utah Jazz,6:58,0,1,.000,0,0,0,0,0,0,0,2,2,0,1,0,0,1,0,-12,6:58,.000,.000,.000,.000,0.0,30.6,17.7,0.0,7.2,0.0,0.0,6.6,0,96
10,Tony Bradley,Utah Jazz,2:54,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,4,0,+4,2:54,0,0,0,0,0.0,36.8,21.2,0.0,0.0,0.0,100.0,31.6,0,108
11,Miye Oni,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Jarrell Brantley,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Dante Exum,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Utah Jazz,240,39,75,.520,17,34,.500,19,20,.950,8,34,42,27,7,4,21,27,114,0,240,.680,.633,.453,.267,24.2,75.6,53.8,69.2,7.4,7.1,20.0,100.0,119.7,112.4
0,Devonte' Graham,Charlotte Hornets,38:05,7,22,.318,5,13,.385,3,3,1.000,1,2,3,4,0,0,4,2,22,+5,38:05,.472,.432,.591,.136,2.8,7.6,4.8,16.7,0.0,0.0,14.6,31.7,93,129
1,Terry Rozier,Charlotte Hornets,36:13,11,24,.458,2,6,.333,5,5,1.000,0,4,4,3,1,1,2,4,29,-18,36:13,.553,.500,.250,.208,0.0,16.1,6.8,16.3,1.4,3.2,7.1,34.4,112,122
2,Nicolas Batum,Charlotte Hornets,29:35,2,4,.500,1,1,1.000,0,0,0,2,1,3,3,1,1,0,3,5,-21,29:35,.625,.625,.250,.000,7.2,4.9,6.2,13.6,1.7,4.0,0.0,6.0,160,123
3,Miles Bridges,Charlotte Hornets,26:30,3,5,.600,0,2,.000,2,2,1.000,0,6,6,2,4,0,2,2,8,-11,26:30,.680,.600,.400,.400,0.0,32.9,13.9,10.8,7.6,0.0,25.4,13.1,109,106
4,Bismack Biyombo,Charlotte Hornets,22:20,1,4,.250,0,0,0,0,0,0,2,2,4,0,0,0,0,3,2,-4,22:20,.250,.250,.000,.000,9.6,13.0,11.0,0.0,0.0,0.0,0.0,7.9,85,128
6,Marvin Williams,Charlotte Hornets,24:56,2,5,.400,1,1,1.000,2,2,1.000,1,1,2,3,2,1,3,3,7,+3,24:56,.595,.500,.200,.400,4.3,5.8,4.9,16.4,4.0,4.7,33.8,15.7,97,117
7,Cody Zeller,Charlotte Hornets,23:02,4,5,.800,0,0,0,5,9,.556,4,4,8,1,2,0,1,4,13,+3,23:02,.725,.800,.000,1.800,18.5,25.3,21.4,6.8,4.4,0.0,10.0,19.1,145,115
8,Cody Martin,Charlotte Hornets,21:33,5,7,.714,1,1,1.000,0,0,0,0,4,4,1,1,1,0,4,11,-1,21:33,.786,.786,.143,.000,0.0,27.0,11.4,8.0,2.3,5.4,0.0,14.3,159,117
9,Malik Monk,Charlotte Hornets,17:46,4,9,.444,2,5,.400,0,1,.000,1,1,2,3,2,0,2,0,10,+9,17:46,.530,.556,.556,.111,6.0,8.2,6.9,28.7,5.7,0.0,17.5,28.4,101,115
10,Willy Hernangómez,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Dwayne Bacon,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Michael Kidd-Gilchrist,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Charlotte Hornets,240,39,85,.459,12,29,.414,17,22,.773,11,25,36,20,13,4,14,25,107,0,240,.565,.529,.341,.259,24.4,75.8,46.2,51.3,13.7,9.8,12.9,100.0,112.4,119.7
