,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Karl-Anthony Towns,Minnesota Timberwolves,38:24,9,13,.692,3,5,.600,4,5,.800,1,2,3,5,1,3,7,1,25,+7,38:24,.822,.808,.385,.385,3.1,4.8,4.1,19.7,1.3,8.5,31.5,24.0,111,110
1,D'Angelo Russell,Minnesota Timberwolves,36:06,12,25,.480,3,11,.273,2,3,.667,0,5,5,6,0,0,3,3,29,+3,36:06,.551,.540,.440,.120,0.0,12.8,7.2,29.5,0.0,0.0,10.2,33.8,108,114
2,Anthony Edwards,Minnesota Timberwolves,33:14,9,24,.375,2,10,.200,5,6,.833,1,6,7,3,1,0,2,2,25,-2,33:14,.469,.417,.417,.250,3.6,16.7,11.0,14.4,1.5,0.0,7.0,35.8,99,109
3,Jaden McDaniels,Minnesota Timberwolves,31:59,1,3,.333,1,3,.333,0,0,0,1,10,11,2,0,1,2,4,3,+12,31:59,.500,.500,1.000,.000,3.8,28.9,17.9,7.2,0.0,3.4,40.0,6.5,83,106
4,Jarred Vanderbilt,Minnesota Timberwolves,30:19,4,6,.667,0,0,0,2,2,1.000,6,7,13,3,1,0,1,3,10,-9,30:19,.727,.667,.000,.333,23.7,21.3,22.4,13.0,1.6,0.0,12.7,10.8,156,107
6,Patrick Beverley,Minnesota Timberwolves,21:28,2,6,.333,2,6,.333,0,0,0,0,6,6,7,1,0,1,2,6,+3,21:28,.500,.500,1.000,.000,0.0,25.8,14.6,40.6,2.3,0.0,14.3,13.6,123,103
7,Malik Beasley,Minnesota Timberwolves,17:11,2,6,.333,2,6,.333,0,0,0,0,2,2,3,1,0,0,1,6,+7,17:11,.500,.500,1.000,.000,0.0,10.7,6.1,22.4,2.8,0.0,0.0,14.5,123,108
8,Taurean Prince,Minnesota Timberwolves,16:21,1,4,.250,0,3,.000,0,0,0,0,1,1,0,0,0,0,1,2,+12,16:21,.250,.250,.750,.000,0.0,5.6,3.2,0.0,0.0,0.0,0.0,10.2,56,117
9,Naz Reid,Minnesota Timberwolves,9:36,3,4,.750,0,1,.000,1,1,1.000,1,0,1,0,0,0,1,2,7,-2,9:36,.788,.750,.250,.250,12.5,0.0,5.4,0.0,0.0,0.0,18.4,23.6,124,119
10,Jordan McLaughlin,Minnesota Timberwolves,5:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-6,5:22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,119
11,Jaylen Nowell,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Leandro Bolmaro,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Nathan Knight,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Josh Okogie,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Jake Layman,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Minnesota Timberwolves,240,43,91,.473,13,45,.289,14,17,.824,10,39,49,29,5,4,17,20,113,0,240,.574,.544,.495,.187,25.0,75.0,53.3,67.4,5.0,9.1,14.7,100.0,113.9,108.9
0,Giannis Antetokounmpo,Milwaukee Bucks,34:53,15,23,.652,3,6,.500,7,9,.778,4,12,16,7,0,3,2,1,40,+9,34:53,.742,.717,.261,.391,10.6,41.3,23.9,52.5,0.0,9.0,6.9,35.5,149,108
1,Khris Middleton,Milwaukee Bucks,34:11,6,16,.375,1,8,.125,3,4,.750,2,3,5,5,3,0,1,4,16,-4,34:11,.450,.406,.500,.250,5.4,10.5,7.6,23.0,4.2,0.0,5.3,23.5,107,111
2,Pat Connaughton,Milwaukee Bucks,30:29,2,11,.182,2,9,.222,0,0,0,0,2,2,0,1,0,0,2,6,-12,30:29,.273,.273,.818,.000,0.0,7.9,3.4,0.0,1.6,0.0,0.0,15.4,61,117
3,George Hill,Milwaukee Bucks,30:23,3,7,.429,1,3,.333,2,2,1.000,1,1,2,4,3,0,1,1,9,+4,30:23,.571,.500,.429,.286,3.0,3.9,3.4,18.4,4.8,0.0,11.3,12.5,124,111
4,Grayson Allen,Milwaukee Bucks,29:55,5,11,.455,3,8,.375,0,0,0,1,3,4,1,1,0,0,3,13,+9,29:55,.591,.591,.727,.000,3.1,12.0,7.0,5.2,1.6,0.0,0.0,15.7,126,116
6,Jordan Nwora,Milwaukee Bucks,20:43,3,8,.375,3,5,.600,0,0,0,2,3,5,1,0,0,1,1,9,+3,20:43,.563,.563,.625,.000,8.9,17.4,12.6,7.2,0.0,0.0,11.1,18.6,112,119
7,Bobby Portis,Milwaukee Bucks,15:21,3,7,.429,0,3,.000,0,0,0,0,3,3,0,0,0,1,3,6,-10,15:21,.429,.429,.429,.000,0.0,23.5,10.2,0.0,0.0,0.0,12.5,22.3,75,117
8,Rodney Hood,Milwaukee Bucks,13:09,1,3,.333,1,3,.333,4,4,1.000,1,3,4,1,0,0,0,1,7,-2,13:09,.735,.500,1.000,1.333,7.0,27.4,15.9,10.3,0.0,0.0,0.0,15.5,171,116
9,Semi Ojeleye,Milwaukee Bucks,12:24,0,5,.000,0,5,.000,0,2,.000,1,0,1,0,1,0,0,0,0,-7,12:24,.000,.000,1.000,.400,7.4,0.0,4.2,0.0,3.9,0.0,0.0,20.3,14,114
10,Justin Robinson,Milwaukee Bucks,10:32,0,1,.000,0,1,.000,0,0,0,0,0,0,2,0,0,2,0,0,-9,10:32,.000,.000,1.000,.000,0.0,0.0,0.0,23.4,0.0,0.0,66.7,12.2,33,123
11,Thanasis Antetokounmpo,Milwaukee Bucks,8:00,1,3,.333,0,0,0,0,0,0,1,0,1,1,1,0,0,2,2,-6,8:00,.333,.333,.000,.000,11.5,0.0,6.5,18.2,6.0,0.0,0.0,16.0,102,109
12,Georgios Kalaitzakis,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Sandro Mamukelashvili,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Milwaukee Bucks,240,39,95,.411,14,51,.275,16,21,.762,13,30,43,22,10,3,8,18,108,0,240,.518,.484,.537,.221,25.0,75.0,46.7,56.4,10.1,6.5,7.1,100.0,108.9,113.9
