,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Cole Anthony,Orlando Magic,36:43,6,12,.500,3,3,1.000,3,3,1.000,0,6,6,5,1,0,7,3,18,-18,36:43,.676,.625,.250,.250,0.0,18.7,8.7,22.4,1.3,0.0,34.4,24.4,92,118
1,Wendell Carter Jr.,Orlando Magic,34:17,9,17,.529,1,5,.200,3,6,.500,2,7,9,2,0,1,4,1,22,-11,34:17,.560,.559,.294,.353,5.8,23.3,14.0,11.5,0.0,2.9,16.9,30.4,96,118
2,Franz Wagner,Orlando Magic,33:21,3,8,.375,1,3,.333,2,2,1.000,0,4,4,3,2,1,0,2,9,-4,33:21,.507,.438,.375,.250,0.0,13.7,6.4,13.2,2.9,3.0,0.0,11.7,118,114
3,Mo Bamba,Orlando Magic,31:12,6,13,.462,2,6,.333,2,2,1.000,4,4,8,2,0,2,2,1,16,-6,31:12,.576,.538,.462,.154,12.8,14.7,13.7,11.1,0.0,6.4,12.6,22.4,113,118
4,Jalen Suggs,Orlando Magic,25:12,4,11,.364,0,3,.000,1,2,.500,0,1,1,7,3,0,1,3,9,-1,25:12,.379,.364,.273,.182,0.0,4.5,2.1,45.4,5.7,0.0,7.8,22.5,96,112
6,Gary Harris,Orlando Magic,28:41,3,8,.375,1,4,.250,1,1,1.000,1,1,2,1,2,0,0,4,8,-16,28:41,.474,.438,.500,.125,3.5,4.0,3.7,5.2,3.4,0.0,0.0,13.0,107,117
7,Terrence Ross,Orlando Magic,24:52,4,9,.444,3,7,.429,0,0,0,0,2,2,3,0,0,1,0,11,-3,24:52,.611,.611,.778,.000,0.0,9.2,4.3,19.8,0.0,0.0,10.0,17.7,115,124
8,Chuma Okeke,Orlando Magic,19:04,2,5,.400,2,3,.667,0,0,0,2,5,7,0,4,1,3,1,6,-16,19:04,.600,.600,.600,.000,10.5,30.0,19.6,0.0,10.1,5.2,37.5,18.5,77,91
9,Ignas Brazdeikis,Orlando Magic,3:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,126
10,Admiral Schofield,Orlando Magic,3:19,0,1,.000,0,1,.000,0,0,0,0,1,1,0,0,0,0,0,0,0,3:19,.000,.000,1.000,.000,0.0,34.5,16.1,0.0,0.0,0.0,0.0,13.3,0,116
11,Robin Lopez,Orlando Magic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Orlando Magic,240,37,84,.440,13,35,.371,12,16,.750,9,31,40,23,12,5,18,15,99,0,240,.544,.518,.417,.190,18.8,73.8,44.4,62.2,12.1,10.4,16.5,100.0,99.6,114.7
0,Donovan Mitchell,Utah Jazz,35:21,6,19,.316,3,11,.273,9,10,.900,3,4,7,1,3,0,4,3,24,+21,35:21,.513,.395,.579,.526,9.7,11.3,10.6,4.3,4.1,0.0,14.6,32.5,101,100
1,Royce O'Neale,Utah Jazz,34:26,5,6,.833,4,5,.800,0,0,0,0,0,0,5,4,0,1,2,14,+18,34:26,1.167,1.167,.833,.000,0.0,0.0,0.0,21.1,5.6,0.0,14.3,8.5,193,99
2,Bojan Bogdanović,Utah Jazz,31:57,2,12,.167,1,8,.125,2,3,.667,0,7,7,3,1,0,4,0,7,+19,31:57,.263,.208,.667,.250,0.0,21.9,11.7,12.2,1.5,0.0,23.1,22.7,55,103
3,Mike Conley,Utah Jazz,24:35,3,10,.300,2,6,.333,0,0,0,0,3,3,5,0,2,3,2,8,-5,24:35,.400,.400,.600,.000,0.0,12.2,6.5,28.6,0.0,8.0,23.1,22.2,82,103
4,Udoka Azubuike,Utah Jazz,20:55,6,6,1.000,0,0,0,0,0,0,1,6,7,0,0,1,2,5,12,-2,20:55,1.000,1.000,.000,.000,5.5,28.7,17.8,0.0,0.0,4.7,25.0,16.0,133,101
6,Hassan Whiteside,Utah Jazz,27:05,7,9,.778,0,0,0,1,2,.500,5,13,18,1,0,2,0,2,15,+17,27:05,.759,.778,.000,.222,21.1,48.0,35.4,6.4,0.0,7.2,0.0,15.3,167,95
7,Trent Forrest,Utah Jazz,24:00,3,8,.375,1,2,.500,2,2,1.000,1,0,1,3,3,0,1,0,9,+11,24:00,.507,.438,.250,.250,4.8,0.0,2.2,17.6,6.0,0.0,10.1,17.2,114,98
8,Jordan Clarkson,Utah Jazz,23:32,6,13,.462,1,6,.167,5,5,1.000,0,4,4,2,2,0,0,0,18,+10,23:32,.592,.500,.462,.385,0.0,17.0,9.1,14.7,4.1,0.0,0.0,27.1,133,98
