,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Andrew Wiggins,Minnesota Timberwolves,35:09,10,19,.526,4,10,.400,1,6,.167,1,4,5,9,1,0,5,2,25,+6,35:09,.578,.632,.526,.316,2.8,12.1,7.3,44.9,1.4,0.0,18.8,31.8,104,118
1,Karl-Anthony Towns,Minnesota Timberwolves,31:16,16,24,.667,4,8,.500,4,5,.800,1,5,6,2,0,0,2,4,40,-7,31:16,.763,.750,.333,.208,3.2,17.1,9.9,18.7,0.0,0.0,7.1,37.8,137,120
2,Robert Covington,Minnesota Timberwolves,31:04,4,9,.444,1,5,.200,0,0,0,1,6,7,1,0,1,3,3,9,+3,31:04,.500,.500,.556,.000,3.2,20.6,11.6,4.4,0.0,2.9,25.0,16.2,78,117
3,Shabazz Napier,Minnesota Timberwolves,30:49,5,6,.833,2,3,.667,4,4,1.000,1,6,7,5,2,0,2,3,16,0,30:49,1.031,1.000,.500,.667,3.2,20.8,11.7,23.4,3.1,0.0,20.5,13.3,167,112
4,Jarrett Culver,Minnesota Timberwolves,24:58,1,5,.200,1,3,.333,0,2,.000,1,0,1,2,0,1,2,3,3,0,24:58,.255,.300,.600,.400,4.0,0.0,2.1,9.8,0.0,3.6,25.4,13.2,59,123
6,Allen Crabbe,Minnesota Timberwolves,20:20,2,7,.286,1,5,.200,0,0,0,0,2,2,0,0,0,1,2,5,-15,20:20,.357,.357,.714,.000,0.0,10.5,5.1,0.0,0.0,0.0,12.5,16.5,62,122
7,Josh Okogie,Minnesota Timberwolves,19:02,0,3,.000,0,2,.000,0,0,0,3,3,6,5,0,0,2,2,0,-6,19:02,.000,.000,.667,.000,15.8,16.8,16.3,30.8,0.0,0.0,40.0,11.0,81,120
8,Jordan McLaughlin,Minnesota Timberwolves,17:11,1,4,.250,1,3,.333,2,2,1.000,0,0,0,2,1,0,0,1,5,-7,17:11,.512,.375,.750,.500,0.0,0.0,0.0,14.6,2.8,0.0,0.0,11.9,126,119
9,Gorgui Dieng,Minnesota Timberwolves,16:44,1,5,.200,1,4,.250,0,0,0,1,6,7,1,2,1,0,3,3,0,16:44,.300,.300,.800,.000,6.0,38.2,21.6,7.5,5.7,5.3,0.0,12.5,85,97
10,Keita Bates-Diop,Minnesota Timberwolves,13:27,1,4,.250,0,1,.000,2,5,.400,1,1,2,0,1,0,1,2,4,-9,13:27,.323,.250,.250,1.250,7.4,7.9,7.7,0.0,3.5,0.0,13.9,22.4,67,114
11,Naz Reid,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
