,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Seth Curry,Philadelphia 76ers,34:24,9,15,.600,7,10,.700,3,4,.750,2,1,3,3,1,0,0,2,28,+10,34:24,.835,.833,.667,.267,5.8,3.4,4.7,14.7,1.5,0.0,0.0,21.5,171,112
1,Tyrese Maxey,Philadelphia 76ers,34:03,4,13,.308,0,4,.000,6,7,.857,3,2,5,2,0,1,3,5,14,-3,34:03,.435,.308,.308,.538,8.8,6.9,7.9,8.0,0.0,2.7,15.7,24.7,93,112
2,Joel Embiid,Philadelphia 76ers,33:17,8,15,.533,2,5,.400,4,6,.667,1,8,9,6,1,3,0,2,22,+10,33:17,.624,.600,.333,.400,3.0,28.1,14.6,29.4,1.5,8.2,0.0,23.4,144,101
3,Tobias Harris,Philadelphia 76ers,32:54,7,14,.500,0,4,.000,0,0,0,2,7,9,5,0,0,4,0,14,0,32:54,.500,.500,.286,.000,6.1,24.9,14.8,23.7,0.0,0.0,22.2,24.1,96,112
4,Danny Green,Philadelphia 76ers,27:59,4,6,.667,3,5,.600,0,0,0,1,7,8,0,0,1,2,1,11,+1,27:59,.917,.917,.833,.000,3.6,29.3,15.4,0.0,0.0,3.2,25.0,12.6,121,108
6,Georges Niang,Philadelphia 76ers,20:23,4,8,.500,3,4,.750,1,1,1.000,0,2,2,3,0,0,1,3,12,+6,20:23,.711,.688,.500,.125,0.0,11.5,5.3,22.4,0.0,0.0,10.6,20.4,135,113
7,Matisse Thybulle,Philadelphia 76ers,20:01,1,4,.250,1,3,.333,0,0,0,1,3,4,1,1,3,1,2,3,+11,20:01,.375,.375,.750,.000,5.0,17.5,10.8,6.2,2.5,13.6,20.0,11.0,83,95
8,Furkan Korkmaz,Philadelphia 76ers,16:57,3,9,.333,1,5,.200,2,2,1.000,0,1,1,3,0,0,1,0,9,+7,16:57,.455,.389,.556,.222,0.0,6.9,3.2,26.1,0.0,0.0,9.2,28.3,102,114
9,Isaiah Joe,Philadelphia 76ers,10:36,0,2,.000,0,1,.000,0,0,0,0,1,1,0,0,0,0,1,0,+10,10:36,.000,.000,.500,.000,0.0,11.0,5.1,0.0,0.0,0.0,0.0,8.3,0,113
10,Paul Reed,Philadelphia 76ers,9:26,1,2,.500,0,0,0,0,0,0,2,3,5,2,1,1,0,1,2,+8,9:26,.500,.500,.000,.000,21.2,37.2,28.6,28.3,5.3,9.6,0.0,9.4,163,90
11,Grant Riller,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Shake Milton,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Andre Drummond,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Jaden Springer,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Aaron Henry,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Charles Bassey,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Ben Simmons,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Team Totals,Philadelphia 76ers,240,41,88,.466,17,41,.415,16,20,.800,12,35,47,25,4,9,12,17,115,0,240,.594,.563,.466,.227,25.0,85.4,52.8,61.0,4.2,17.0,11.0,100.0,120.3,107.8
0,Shai Gilgeous-Alexander,Oklahoma City Thunder,38:39,9,19,.474,1,6,.167,10,12,.833,0,6,6,8,1,1,2,2,29,+1,38:39,.597,.500,.316,.632,0.0,15.5,8.4,34.5,1.3,2.6,7.6,31.6,122,121
1,Luguentz Dort,Oklahoma City Thunder,37:27,5,11,.455,1,6,.167,2,2,1.000,0,4,4,3,1,0,2,2,13,0,37:27,.547,.500,.545,.182,0.0,10.7,5.8,11.4,1.3,0.0,14.4,17.2,99,124
