,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Zach LaVine,Chicago Bulls,36:21,5,14,.357,2,8,.250,9,11,.818,1,3,4,9,0,2,4,2,21,-7,36:21,.557,.429,.571,.786,2.7,9.4,5.8,40.4,0.0,4.6,17.5,27.3,106,104
1,Nikola Vučević,Chicago Bulls,33:08,7,19,.368,3,7,.429,0,1,.000,1,9,10,1,5,1,0,2,17,-19,33:08,.437,.447,.368,.053,3.0,31.0,15.9,5.6,7.2,2.5,0.0,25.5,89,84
2,Patrick Williams,Chicago Bulls,27:18,1,3,.333,0,1,.000,0,0,0,2,1,3,1,2,0,2,0,2,-12,27:18,.333,.333,.333,.000,7.2,4.2,5.8,5.1,3.5,0.0,40.0,8.0,64,100
3,Tomáš Satoranský,Chicago Bulls,22:03,1,5,.200,0,1,.000,0,0,0,0,1,1,2,1,0,3,4,2,-19,22:03,.200,.200,.200,.000,0.0,5.2,2.4,12.9,2.2,0.0,37.5,15.8,36,103
4,Thaddeus Young,Chicago Bulls,19:43,10,15,.667,0,2,.000,0,0,0,1,0,1,1,0,0,1,0,20,+2,19:43,.667,.667,.133,.000,5.0,0.0,2.7,20.9,0.0,0.0,6.3,35.3,117,109
6,Daniel Theis,Chicago Bulls,27:05,8,12,.667,0,3,.000,2,3,.667,0,4,4,2,0,0,1,1,18,-13,27:05,.676,.667,.250,.250,0.0,16.9,7.8,16.2,0.0,0.0,7.0,23.0,122,105
7,Troy Brown Jr.,Chicago Bulls,25:35,1,6,.167,0,4,.000,0,0,0,0,8,8,2,0,0,1,1,2,+8,25:35,.167,.167,.667,.000,0.0,35.7,16.5,11.0,0.0,0.0,14.3,11.9,42,101
8,Coby White,Chicago Bulls,24:22,2,8,.250,0,4,.000,2,2,1.000,0,2,2,2,0,0,2,3,6,-2,24:22,.338,.250,.500,.250,0.0,9.4,4.3,12.3,0.0,0.0,18.4,19.4,64,107
9,Lauri Markkanen,Chicago Bulls,16:04,0,3,.000,0,1,.000,0,0,0,3,4,7,2,0,0,3,2,0,+8,16:04,.000,.000,.333,.000,18.3,28.5,23.0,16.6,0.0,0.0,50.0,16.2,41,102
10,Denzel Valentine,Chicago Bulls,8:21,1,1,1.000,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,-1,8:21,1.000,1.000,.000,.000,0.0,0.0,0.0,19.0,0.0,0.0,0.0,5.2,203,109
11,Javonte Green,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Cristiano Felício,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Al-Farouq Aminu,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Ryan Arcidiacono,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Chicago Bulls,240,36,86,.419,5,31,.161,13,17,.765,8,32,40,23,8,3,17,16,90,0,240,.481,.448,.360,.198,16.3,76.2,44.0,63.9,8.0,5.3,15.4,100.0,89.9,100.9
0,Dillon Brooks,Memphis Grizzlies,36:34,6,19,.316,1,4,.250,4,4,1.000,3,4,7,2,1,0,0,4,17,+23,36:34,.409,.342,.211,.211,9.4,10.7,10.1,8.2,1.3,0.0,0.0,24.5,100,93
1,Ja Morant,Memphis Grizzlies,36:21,5,14,.357,0,1,.000,3,4,.750,1,2,3,10,0,0,5,0,13,+23,36:21,.412,.357,.071,.286,3.1,5.4,4.4,39.5,0.0,0.0,24.1,24.7,88,97
2,Jonas Valančiūnas,Memphis Grizzlies,34:14,12,15,.800,0,1,.000,2,2,1.000,3,11,14,2,0,3,2,3,26,+21,34:14,.819,.800,.067,.133,10.0,31.5,21.6,12.1,0.0,7.6,11.2,22.6,144,86
3,Grayson Allen,Memphis Grizzlies,32:09,5,10,.500,4,9,.444,0,0,0,0,6,6,2,0,0,4,1,14,0,32:09,.700,.700,.900,.000,0.0,18.3,9.8,9.2,0.0,0.0,28.6,18.8,92,94
4,Kyle Anderson,Memphis Grizzlies,28:39,2,8,.250,1,6,.167,0,0,0,1,4,5,6,4,1,3,3,5,+2,28:39,.313,.313,.750,.000,4.0,13.7,9.2,27.4,6.7,3.0,27.3,16.6,76,79
6,Brandon Clarke,Memphis Grizzlies,21:29,4,6,.667,0,1,.000,1,2,.500,2,7,9,1,1,1,1,2,9,+8,21:29,.654,.667,.167,.333,10.6,31.9,22.1,7.2,2.2,4.1,12.7,15.8,121,84
7,Desmond Bane,Memphis Grizzlies,16:14,3,4,.750,2,3,.667,1,1,1.000,0,2,2,1,1,1,1,2,9,+10,16:14,1.014,1.000,.750,.250,0.0,12.1,6.5,9.5,3.0,5.4,18.4,14.5,149,85
8,Tyus Jones,Memphis Grizzlies,13:01,1,4,.250,0,0,0,1,1,1.000,0,1,1,2,0,0,1,1,3,-10,13:01,.338,.250,.000,.250,0.0,7.5,4.1,20.3,0.0,0.0,18.4,18.0,76,97
9,Xavier Tillman Sr.,Memphis Grizzlies,11:38,1,3,.333,0,1,.000,0,0,0,0,1,1,1,0,0,2,3,2,-9,11:38,.333,.333,.333,.000,0.0,8.4,4.5,11.5,0.0,0.0,40.0,18.6,49,96
10,John Konchar,Memphis Grizzlies,9:41,1,2,.500,1,2,.500,0,0,0,0,3,3,0,0,1,1,1,3,-13,9:41,.750,.750,1.000,.000,0.0,30.3,16.3,0.0,0.0,9.0,33.3,13.4,83,85
11,Sean McDermott,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Killian Tillie,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Memphis Grizzlies,240,40,85,.471,9,28,.321,12,14,.857,10,41,51,27,7,7,20,20,101,0,240,.554,.524,.329,.165,23.8,83.7,56.0,67.5,7.0,12.7,18.0,100.0,100.9,89.9
