,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Donovan Mitchell,Utah Jazz,36:59,11,21,.524,7,12,.583,7,7,1.000,1,7,8,6,1,0,3,2,36,+8,36:59,.748,.690,.571,.333,3.6,18.2,12.1,39.5,1.5,0.0,11.1,36.0,146,108
1,Royce O'Neale,Utah Jazz,36:05,5,11,.455,4,10,.400,0,0,0,1,4,5,2,1,0,0,2,14,+8,36:05,.636,.636,.909,.000,3.7,10.6,7.7,9.7,1.5,0.0,0.0,15.0,143,111
2,Rudy Gobert,Utah Jazz,33:05,2,3,.667,0,0,0,10,12,.833,3,6,9,0,0,4,1,2,14,+12,33:05,.845,.667,.000,4.000,12.1,17.4,15.2,0.0,0.0,13.5,10.8,13.8,169,103
3,Juancho Hernangómez,Utah Jazz,25:08,2,7,.286,2,6,.333,1,2,.500,1,3,4,0,3,0,1,1,7,+1,25:08,.444,.429,.857,.286,5.3,11.5,8.9,0.0,6.5,0.0,11.3,17.3,90,99
4,Nickeil Alexander-Walker,Utah Jazz,17:58,0,6,.000,0,6,.000,0,0,0,0,4,4,1,0,2,2,2,0,-3,17:58,.000,.000,1.000,.000,0.0,21.4,12.4,7.9,0.0,12.4,25.0,21.9,11,102
6,Jordan Clarkson,Utah Jazz,38:55,10,18,.556,1,5,.200,2,4,.500,2,4,6,4,1,0,1,2,23,+16,38:55,.582,.583,.278,.222,6.9,9.9,8.6,22.8,1.4,0.0,4.8,26.2,128,112
7,Rudy Gay,Utah Jazz,25:54,4,7,.571,3,6,.500,2,2,1.000,1,6,7,1,1,2,1,3,13,+23,25:54,.825,.786,.857,.286,5.1,22.2,15.1,7.0,2.1,8.6,11.3,16.8,153,100
8,Hassan Whiteside,Utah Jazz,14:55,0,0,0,0,0,0,1,2,.500,0,5,5,0,1,3,0,0,1,+3,14:55,.568,0,0,0,0.0,32.2,18.7,0.0,3.6,22.5,0.0,2.9,123,84
9,Jared Butler,Utah Jazz,11:01,0,1,.000,0,1,.000,0,0,0,0,1,1,2,1,0,2,3,0,+7,11:01,.000,.000,1.000,.000,0.0,8.7,5.1,25.6,4.9,0.0,66.7,13.4,41,103
10,Xavier Sneed,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Eric Paschall,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Utah Jazz,240,34,74,.459,17,46,.370,23,29,.793,9,40,49,16,9,11,11,17,108,0,240,.622,.574,.622,.392,25.0,80.0,57.0,47.1,10.2,25.6,11.3,100.0,121.9,105.0
0,RJ Barrett,New York Knicks,43:08,8,20,.400,4,8,.500,4,6,.667,2,5,7,3,1,0,4,3,24,-20,43:08,.530,.500,.400,.300,4.5,15.5,9.1,15.1,1.3,0.0,15.0,28.7,96,124
1,Julius Randle,New York Knicks,34:32,6,21,.286,1,6,.167,0,0,0,3,8,11,3,0,0,2,2,13,-9,34:32,.310,.310,.286,.000,8.3,30.9,17.8,18.4,0.0,0.0,8.7,31.0,72,123
2,Alec Burks,New York Knicks,34:15,3,9,.333,3,8,.375,1,1,1.000,0,5,5,3,0,0,2,2,10,-7,34:15,.530,.500,.889,.111,0.0,19.5,8.1,15.7,0.0,0.0,17.5,15.5,95,126
3,Evan Fournier,New York Knicks,28:13,6,13,.462,5,10,.500,0,1,.000,0,0,0,2,2,0,1,6,17,-9,28:13,.632,.654,.769,.077,0.0,0.0,0.0,16.4,3.8,0.0,6.9,23.8,113,122
4,Mitchell Robinson,New York Knicks,25:32,2,3,.667,0,0,0,0,0,0,2,1,3,2,1,1,0,1,4,-6,25:32,.667,.667,.000,.000,7.5,5.2,6.6,13.8,2.1,6.7,0.0,5.5,165,122
6,Immanuel Quickley,New York Knicks,22:47,3,9,.333,2,5,.400,8,11,.727,0,4,4,4,1,0,0,0,16,-9,22:47,.578,.444,.556,1.222,0.0,23.4,9.8,34.1,2.4,0.0,0.0,28.2,133,120
7,Jericho Sims,New York Knicks,21:20,0,1,.000,0,0,0,0,0,0,3,3,6,2,0,0,0,2,0,-6,21:20,.000,.000,.000,.000,13.5,18.8,15.7,14.5,0.0,0.0,0.0,2.2,150,126
8,Quentin Grimes,New York Knicks,13:50,0,1,.000,0,1,.000,0,0,0,0,1,1,0,1,0,1,2,0,-9,13:50,.000,.000,1.000,.000,0.0,9.6,4.0,0.0,3.9,0.0,50.0,6.7,0,119
