,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Bradley Beal,Washington Wizards,31:45,7,25,.280,1,11,.091,4,6,.667,0,6,6,9,3,0,2,4,19,+1,31:45,.344,.300,.440,.240,0.0,22.1,9.8,51.5,4.4,0.0,6.7,38.0,82,97
1,Thomas Bryant,Washington Wizards,30:45,4,9,.444,0,2,.000,6,6,1.000,4,7,11,3,0,0,3,0,14,-16,30:45,.601,.444,.222,.667,12.0,26.7,18.5,15.2,0.0,0.0,20.5,19.4,113,107
2,Rui Hachimura,Washington Wizards,24:51,7,15,.467,0,3,.000,0,0,0,4,6,10,0,0,0,0,2,14,+2,24:51,.467,.467,.200,.000,14.9,28.3,20.8,0.0,0.0,0.0,0.0,24.6,102,107
3,Ish Smith,Washington Wizards,24:15,3,9,.333,1,4,.250,0,0,0,1,2,3,4,0,1,2,4,7,-4,24:15,.389,.389,.444,.000,3.8,9.7,6.4,25.5,0.0,4.9,18.2,18.5,81,106
4,Isaac Bonga,Washington Wizards,22:54,4,5,.800,1,2,.500,0,1,.000,1,2,3,2,1,1,1,4,9,0,22:54,.827,.900,.400,.200,4.0,10.2,6.8,14.6,2.0,5.2,15.5,11.4,133,101
6,Dāvis Bertāns,Washington Wizards,28:47,2,8,.250,2,6,.333,1,1,1.000,0,4,4,0,1,0,1,5,7,-17,28:47,.415,.375,.750,.125,0.0,16.3,7.2,0.0,1.6,0.0,10.6,13.4,75,104
7,Jordan McRae,Washington Wizards,23:08,4,9,.444,1,3,.333,2,2,1.000,0,5,5,3,0,0,1,2,11,-7,23:08,.557,.500,.333,.222,0.0,25.3,11.2,21.7,0.0,0.0,9.2,19.1,110,107
8,Chris Chiozza,Washington Wizards,19:29,2,5,.400,2,3,.667,0,0,0,0,3,3,3,1,1,2,4,6,-3,19:29,.600,.600,.600,.000,0.0,18.0,7.9,23.0,2.4,6.2,28.6,14.6,92,98
9,Moritz Wagner,Washington Wizards,16:38,4,5,.800,3,4,.750,2,2,1.000,1,1,2,0,0,0,5,6,13,+5,16:38,1.105,1.100,.800,.400,5.5,7.0,6.2,0.0,0.0,0.0,46.0,26.6,87,109
10,Admiral Schofield,Washington Wizards,16:14,0,3,.000,0,3,.000,0,0,0,0,0,0,1,0,0,0,1,0,-7,16:14,.000,.000,1.000,.000,0.0,0.0,0.0,8.0,0.0,0.0,0.0,7.5,20,110
11,Garrison Mathews,Washington Wizards,0:37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,+3,0:37,0,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,230,110
12,Justin Robinson,Washington Wizards,0:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+3,0:37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,110
13,Isaiah Thomas,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Washington Wizards,240,37,93,.398,11,41,.268,15,18,.833,11,36,47,26,6,3,17,32,100,0,240,.495,.457,.441,.194,21.2,87.8,50.5,70.3,5.8,7.5,14.4,100.0,96.4,104.2
0,Luka Dončić,Dallas Mavericks,33:31,12,19,.632,4,9,.444,6,8,.750,1,8,9,3,2,0,6,4,34,0,33:31,.755,.737,.474,.421,3.5,22.0,13.9,24.1,2.8,0.0,21.0,37.3,117,92
1,Kristaps Porziņģis,Dallas Mavericks,29:11,7,16,.438,3,7,.429,6,7,.857,0,4,4,2,1,1,4,2,23,+3,29:11,.603,.531,.438,.438,0.0,12.7,7.1,14.0,1.6,3.2,17.3,34.7,101,96
2,Maxi Kleber,Dallas Mavericks,23:34,0,1,.000,0,1,.000,0,0,0,1,7,8,1,0,3,3,4,0,-3,23:34,.000,.000,1.000,.000,5.0,27.4,17.5,5.8,0.0,11.8,75.0,7.4,32,89
3,Delon Wright,Dallas Mavericks,21:28,1,2,.500,1,1,1.000,2,2,1.000,0,4,4,3,1,0,0,1,5,+1,21:28,.868,.750,.500,1.000,0.0,17.2,9.6,20.5,2.2,0.0,0.0,5.9,190,95
4,Courtney Lee,Dallas Mavericks,16:02,2,5,.400,0,3,.000,0,0,0,0,1,1,0,0,0,0,2,4,-4,16:02,.400,.400,.600,.000,0.0,5.8,3.2,0.0,0.0,0.0,0.0,13.7,79,104
6,Dorian Finney-Smith,Dallas Mavericks,32:12,1,4,.250,1,3,.333,7,8,.875,2,6,8,1,0,1,0,0,10,+18,32:12,.665,.375,.750,2.000,7.3,17.2,12.8,4.4,0.0,2.9,0.0,10.2,154,98
7,Jalen Brunson,Dallas Mavericks,24:20,3,10,.300,1,3,.333,2,4,.500,1,3,4,3,2,0,4,3,9,+2,24:20,.383,.350,.300,.400,4.8,11.4,8.5,20.3,3.8,0.0,25.4,28.4,70,93
8,Tim Hardaway Jr.,Dallas Mavericks,21:25,2,7,.286,0,5,.000,0,0,0,0,1,1,1,0,0,0,4,4,+2,21:25,.286,.286,.714,.000,0.0,4.3,2.4,7.3,0.0,0.0,0.0,14.3,66,104
9,Seth Curry,Dallas Mavericks,19:39,3,6,.500,1,2,.500,2,2,1.000,0,3,3,1,0,0,2,1,9,+11,19:39,.654,.583,.333,.333,0.0,14.1,7.9,8.8,0.0,0.0,22.5,19.8,102,101
10,Justin Jackson,Dallas Mavericks,18:38,4,6,.667,0,2,.000,2,2,1.000,0,4,4,2,0,0,0,1,10,+10,18:38,.727,.667,.333,.333,0.0,19.8,11.1,20.9,0.0,0.0,0.0,16.2,153,99
11,Isaiah Roby,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
