,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Robert Covington,Portland Trail Blazers,38:33,5,7,.714,4,4,1.000,1,2,.500,2,3,5,0,4,0,0,3,15,+4,38:33,.952,1.000,.571,.286,7.1,10.4,8.8,0.0,5.4,0.0,0.0,9.1,198,120
1,Damian Lillard,Portland Trail Blazers,36:28,12,26,.462,5,11,.455,5,7,.714,0,3,3,11,1,0,5,5,34,+11,36:28,.585,.558,.423,.269,0.0,11.0,5.6,49.6,1.4,0.0,14.7,41.4,124,129
2,Gary Trent Jr.,Portland Trail Blazers,35:35,6,13,.462,3,8,.375,2,3,.667,0,1,1,0,1,0,1,1,17,+2,35:35,.594,.577,.615,.231,0.0,3.7,1.9,0.0,1.4,0.0,6.5,19.1,120,131
3,Derrick Jones Jr.,Portland Trail Blazers,32:16,2,4,.500,0,2,.000,2,2,1.000,1,3,4,0,0,2,0,3,6,+2,32:16,.615,.500,.500,.500,4.3,12.4,8.4,0.0,0.0,7.4,0.0,6.7,145,129
4,Enes Freedom,Portland Trail Blazers,23:23,6,7,.857,0,0,0,2,3,.667,2,6,8,0,1,0,0,2,14,+3,23:23,.841,.857,.000,.429,11.7,34.2,23.1,0.0,2.2,0.0,0.0,15.8,178,121
6,Carmelo Anthony,Portland Trail Blazers,31:27,7,17,.412,1,8,.125,0,0,0,2,3,5,3,0,0,3,3,15,+9,31:27,.441,.441,.471,.000,8.7,12.7,10.7,13.3,0.0,0.0,15.0,28.2,96,132
7,Anfernee Simons,Portland Trail Blazers,24:16,4,6,.667,4,6,.667,0,0,0,0,3,3,1,0,0,3,3,12,-5,24:16,1.000,1.000,1.000,.000,0.0,16.5,8.4,5.3,0.0,0.0,33.3,16.4,128,131
8,Harry Giles,Portland Trail Blazers,13:02,2,3,.667,0,0,0,1,2,.500,3,3,6,0,0,0,2,3,5,-11,13:02,.644,.667,.000,.667,31.6,30.7,31.1,0.0,0.0,0.0,34.0,20.0,107,128
9,Nassir Little,Portland Trail Blazers,5:00,1,2,.500,1,1,1.000,0,0,0,0,1,1,0,0,0,1,0,3,0,5:00,.750,.750,.500,.000,0.0,26.7,13.5,0.0,0.0,0.0,33.3,26.6,95,129
10,CJ Elleby,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
