,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jrue Holiday,New Orleans Pelicans,36:15,4,12,.333,0,5,.000,4,4,1.000,1,4,5,11,2,1,4,4,12,+8,36:15,.436,.333,.417,.333,3.5,10.8,7.6,42.0,2.5,2.5,22.5,20.6,106,105
1,Brandon Ingram,New Orleans Pelicans,35:35,8,12,.667,3,4,.750,6,11,.545,1,8,9,4,1,0,7,4,25,+4,35:35,.742,.792,.333,.917,3.5,22.0,14.0,18.5,1.3,0.0,29.4,28.2,106,105
2,Derrick Favors,New Orleans Pelicans,29:16,5,10,.500,0,0,0,0,0,0,3,7,10,3,2,0,1,3,10,+10,29:16,.500,.500,.000,.000,12.9,23.4,18.9,15.5,3.1,0.0,9.1,15.8,117,100
3,J.J. Redick,New Orleans Pelicans,28:34,6,13,.462,5,9,.556,5,5,1.000,0,5,5,0,2,2,4,3,22,+15,28:34,.724,.654,.692,.385,0.0,17.1,9.7,0.0,3.2,6.3,20.8,28.2,109,99
4,Kenrich Williams,New Orleans Pelicans,28:20,6,8,.750,3,5,.600,0,2,.000,2,3,5,3,2,1,0,3,15,+7,28:20,.845,.938,.625,.250,8.9,10.4,9.7,17.0,3.2,3.2,0.0,13.2,172,103
6,Josh Hart,New Orleans Pelicans,23:13,4,5,.800,2,3,.667,0,0,0,1,6,7,2,2,0,0,3,10,+3,23:13,1.000,1.000,.600,.000,5.4,25.3,16.6,13.0,3.9,0.0,0.0,9.1,201,98
7,Jaxson Hayes,New Orleans Pelicans,18:03,3,3,1.000,0,0,0,3,4,.750,0,1,1,0,0,2,0,2,9,-2,18:03,.945,1.000,.000,1.333,0.0,5.4,3.1,0.0,0.0,10.0,0.0,11.1,194,108
8,E'Twaun Moore,New Orleans Pelicans,14:11,2,4,.500,0,1,.000,0,0,0,0,0,0,0,1,0,1,2,4,-1,14:11,.500,.500,.250,.000,0.0,0.0,0.0,0.0,3.2,0.0,20.0,14.8,76,108
9,Frank Jackson,New Orleans Pelicans,13:29,0,2,.000,0,2,.000,3,4,.750,0,0,0,2,1,0,1,2,3,-2,13:29,.399,.000,1.000,2.000,0.0,0.0,0.0,17.8,3.4,0.0,21.0,14.8,92,108
10,Nickeil Alexander-Walker,New Orleans Pelicans,8:21,2,4,.500,1,2,.500,0,0,0,0,2,2,0,0,0,5,2,5,-6,8:21,.625,.625,.500,.000,0.0,23.5,13.2,0.0,0.0,0.0,55.6,45.3,44,107
