,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jordan Poole,Golden State Warriors,32:28,5,14,.357,3,8,.375,5,5,1.000,2,1,3,3,1,0,2,3,18,-8,32:28,.556,.464,.571,.357,6.7,3.4,5.1,21.5,1.6,0.0,11.0,27.9,107,126
1,Stephen Curry,Golden State Warriors,29:39,5,13,.385,3,8,.375,3,4,.750,1,6,7,2,0,0,4,2,16,-14,29:39,.542,.500,.615,.308,3.7,22.6,13.0,16.3,0.0,0.0,21.3,31.5,87,124
2,Andrew Wiggins,Golden State Warriors,27:44,5,11,.455,2,5,.400,1,2,.500,0,3,3,4,2,1,2,2,13,-9,27:44,.547,.545,.455,.182,0.0,12.1,6.0,35.8,3.8,4.6,14.4,24.9,99,116
3,Kevon Looney,Golden State Warriors,22:37,1,4,.250,0,0,0,0,0,0,0,7,7,3,1,1,0,1,2,-2,22:37,.250,.250,.000,.000,0.0,34.5,17.1,24.6,2.3,5.6,0.0,8.8,82,112
4,Otto Porter Jr.,Golden State Warriors,14:54,3,8,.375,2,5,.400,0,0,0,0,2,2,0,1,0,0,1,8,+10,14:54,.500,.500,.625,.000,0.0,15.0,7.4,0.0,3.5,0.0,0.0,26.7,88,118
6,Damion Lee,Golden State Warriors,27:08,0,7,.000,0,4,.000,0,0,0,0,3,3,1,3,0,1,3,0,-22,27:08,.000,.000,.571,.000,0.0,12.3,6.1,6.3,5.8,0.0,12.5,14.7,8,113
7,Jonathan Kuminga,Golden State Warriors,22:50,3,9,.333,2,6,.333,4,6,.667,0,2,2,2,0,0,0,4,12,-29,22:50,.515,.444,.667,.667,0.0,9.8,4.8,19.4,0.0,0.0,0.0,25.4,108,127
8,Gary Payton II,Golden State Warriors,22:37,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,0,0,0,-21,22:37,0,0,0,0,0.0,19.7,9.8,0.0,0.0,5.6,0,0.0,0,122
9,Moses Moody,Golden State Warriors,21:03,2,3,.667,1,1,1.000,0,0,0,0,3,3,0,0,0,0,0,5,-22,21:03,.833,.833,.333,.000,0.0,15.9,7.9,0.0,0.0,0.0,0.0,7.1,149,126
10,Juan Toscano-Anderson,Golden State Warriors,19:00,4,9,.444,3,6,.500,0,0,0,0,1,1,2,0,0,2,3,11,-13,19:00,.611,.611,.667,.000,0.0,5.9,2.9,28.2,0.0,0.0,18.2,28.8,95,129
11,Andre Iguodala,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Golden State Warriors,240,28,78,.359,16,43,.372,13,17,.765,3,32,35,17,8,3,11,19,85,0,240,.497,.462,.551,.218,6.8,74.4,40.2,60.7,8.7,7.9,11.4,100.0,92.5,120.8
0,Donovan Mitchell,Utah Jazz,33:22,5,14,.357,4,10,.400,0,0,0,1,9,10,8,0,1,1,2,14,+17,33:22,.500,.500,.714,.000,3.3,29.4,16.5,34.0,0.0,4.1,6.7,20.5,122,94
1,Bojan Bogdanović,Utah Jazz,30:42,7,16,.438,3,7,.429,6,6,1.000,2,4,6,0,0,0,0,1,23,+10,30:42,.617,.531,.438,.375,7.3,14.2,10.8,0.0,0.0,0.0,0.0,27.6,134,99
2,Royce O'Neale,Utah Jazz,29:27,2,7,.286,2,6,.333,0,0,0,0,2,2,5,0,0,1,1,6,+19,29:27,.429,.429,.857,.000,0.0,7.4,3.7,21.6,0.0,0.0,12.5,12.4,106,100
3,Mike Conley,Utah Jazz,24:52,4,10,.400,4,8,.500,1,2,.500,2,4,6,3,0,0,1,1,13,-1,24:52,.597,.600,.800,.200,9.0,17.5,13.3,17.4,0.0,0.0,8.4,21.7,126,99
4,Udoka Azubuike,Utah Jazz,19:17,5,5,1.000,0,0,0,1,2,.500,0,5,5,0,0,1,2,3,11,-9,19:17,.935,1.000,.000,.400,0.0,28.3,14.3,0.0,0.0,7.1,25.4,18.6,116,91
6,Jordan Clarkson,Utah Jazz,28:48,5,14,.357,2,10,.200,1,1,1.000,1,1,2,2,0,0,0,2,13,+33,28:48,.450,.429,.714,.071,3.9,3.8,3.8,10.2,0.0,0.0,0.0,22.8,106,100
7,Hassan Whiteside,Utah Jazz,28:43,4,5,.800,0,0,0,1,2,.500,5,12,17,2,2,7,2,2,9,+35,28:43,.765,.800,.000,.400,19.4,45.6,32.7,9.7,3.6,33.4,25.4,12.5,137,60
8,Trent Forrest,Utah Jazz,22:38,5,9,.556,0,3,.000,1,1,1.000,0,3,3,5,1,0,1,3,11,+23,22:38,.583,.556,.333,.111,0.0,14.5,7.3,34.9,2.3,0.0,9.6,21.0,126,93
9,Eric Paschall,Utah Jazz,18:33,3,8,.375,1,6,.167,0,1,.000,0,1,1,0,0,0,1,0,7,+7,18:33,.415,.438,.750,.125,0.0,5.9,3.0,0.0,0.0,0.0,10.6,23.2,74,100
10,Jared Butler,Utah Jazz,3:38,1,1,1.000,1,1,1.000,1,2,.500,0,0,0,1,0,0,0,1,4,-4,3:38,1.064,1.500,1.000,2.000,0.0,0.0,0.0,47.5,0.0,0.0,0.0,23.5,207,100
11,Rudy Gay,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Utah Jazz,240,41,89,.461,17,51,.333,12,17,.706,11,41,52,26,3,9,9,16,111,0,240,.575,.556,.573,.191,25.6,93.2,59.8,63.4,3.3,25.7,8.5,100.0,120.8,92.5
