,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jimmy Butler,Miami Heat,37:11,6,13,.462,0,3,.000,7,7,1.000,1,1,2,7,3,1,4,2,19,0,37:11,.591,.462,.231,.538,3.6,4.0,3.8,29.9,4.2,2.9,19.9,26.2,113,126
1,Bam Adebayo,Miami Heat,36:25,6,12,.500,0,0,0,4,6,.667,0,3,3,5,3,1,5,2,16,-6,36:25,.546,.500,.000,.500,0.0,12.4,5.8,21.9,4.3,2.9,25.5,26.1,91,124
2,Kendrick Nunn,Miami Heat,33:55,7,13,.538,5,9,.556,2,2,1.000,0,2,2,2,1,0,0,1,21,-4,33:55,.756,.731,.692,.154,0.0,8.8,4.2,10.1,1.5,0.0,0.0,19.8,148,133
3,Duncan Robinson,Miami Heat,31:43,5,13,.385,2,10,.200,1,1,1.000,0,5,5,2,0,0,1,3,13,+5,31:43,.484,.462,.769,.077,0.0,23.6,11.1,9.9,0.0,0.0,6.9,22.1,95,134
4,Trevor Ariza,Miami Heat,31:21,5,8,.625,3,6,.500,0,0,0,2,8,10,3,1,0,0,3,13,-4,31:21,.813,.813,.750,.000,8.5,38.3,22.5,15.1,1.7,0.0,0.0,12.4,169,128
6,Andre Iguodala,Miami Heat,23:15,0,4,.000,0,3,.000,0,0,0,1,1,2,3,0,3,0,3,0,-17,23:15,.000,.000,.750,.000,5.7,6.5,6.1,16.3,0.0,13.8,0.0,8.3,63,128
7,Goran Dragić,Miami Heat,17:53,1,3,.333,1,1,1.000,0,0,0,1,0,1,2,0,0,1,0,3,-20,17:53,.500,.500,.333,.000,7.5,0.0,3.9,15.2,0.0,0.0,25.0,10.8,104,139
8,Tyler Herro,Miami Heat,16:42,5,10,.500,2,5,.400,0,0,0,0,2,2,0,0,0,1,2,12,-20,16:42,.600,.600,.500,.000,0.0,18.0,8.5,0.0,0.0,0.0,9.1,31.9,97,135
9,Dewayne Dedmon,Miami Heat,11:35,3,3,1.000,0,0,0,0,0,0,1,2,3,0,2,0,1,2,6,-9,11:35,1.000,1.000,.000,.000,11.5,25.9,18.3,0.0,9.1,0.0,25.0,16.7,136,113
10,Max Strus,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
