,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kevin Porter Jr.,Houston Rockets,38:52,12,23,.522,4,9,.444,7,7,1.000,1,9,10,4,2,0,2,0,35,+5,38:52,.671,.609,.391,.304,3.5,23.6,15.1,17.5,2.5,0.0,7.1,31.7,132,113
1,Jalen Green,Houston Rockets,36:40,3,10,.300,0,3,.000,2,4,.500,1,5,6,3,0,0,5,1,8,+3,36:40,.340,.300,.300,.400,3.7,13.9,9.6,10.1,0.0,0.0,29.8,20.0,63,121
2,Alperen Şengün,Houston Rockets,32:42,7,12,.583,0,2,.000,3,3,1.000,0,2,2,3,1,0,1,4,17,-1,32:42,.638,.583,.167,.250,0.0,6.2,3.6,13.5,1.5,0.0,7.0,19.2,127,121
3,Jae'Sean Tate,Houston Rockets,26:15,5,11,.455,1,3,.333,1,2,.500,3,3,6,3,0,0,2,4,12,-14,26:15,.505,.500,.273,.182,15.7,11.7,13.4,16.2,0.0,0.0,14.4,23.2,106,122
4,Garrison Mathews,Houston Rockets,25:40,2,3,.667,2,3,.667,3,5,.600,0,5,5,2,0,1,2,1,9,-4,25:40,.865,1.000,1.000,1.667,0.0,19.9,11.4,9.5,0.0,2.8,27.8,12.3,123,118
6,Josh Christopher,Houston Rockets,30:08,9,12,.750,2,4,.500,0,0,0,0,5,5,4,1,0,3,3,20,0,30:08,.833,.833,.333,.000,0.0,16.9,9.7,22.2,1.6,0.0,20.0,21.8,130,117
7,Kenyon Martin Jr.,Houston Rockets,21:27,2,7,.286,0,4,.000,1,1,1.000,0,2,2,2,0,1,0,2,5,+10,21:27,.336,.286,.571,.143,0.0,9.5,5.5,11.6,0.0,3.3,0.0,15.2,87,120
8,Usman Garuba,Houston Rockets,15:18,2,2,1.000,1,1,1.000,0,0,0,1,2,3,2,2,1,0,3,5,-1,15:18,1.250,1.250,.500,.000,9.0,13.4,11.5,17.1,6.3,4.7,0.0,5.7,238,104
9,Daishen Nix,Houston Rockets,12:58,1,1,1.000,0,0,0,2,2,1.000,1,1,2,1,0,0,3,1,4,-8,12:58,1.064,1.000,.000,2.000,10.6,7.9,9.0,9.4,0.0,0.0,61.5,16.5,93,123
10,David Nwaba,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Bruno Fernando,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Houston Rockets,240,43,81,.531,10,29,.345,19,24,.792,7,34,41,24,6,3,18,19,115,0,240,.628,.593,.358,.296,20.0,72.3,50.0,55.8,6.0,4.5,16.4,100.0,115.4,117.4
0,Pascal Siakam,Toronto Raptors,39:33,12,24,.500,0,2,.000,5,6,.833,3,9,12,7,3,1,2,5,29,+11,39:33,.544,.500,.083,.250,7.7,31.2,17.8,28.9,3.7,2.3,7.0,30.2,120,110
1,Gary Trent Jr.,Toronto Raptors,38:03,9,21,.429,5,8,.625,3,3,1.000,1,0,1,0,3,0,0,2,26,+11,38:03,.582,.548,.381,.143,2.7,0.0,1.5,0.0,3.8,0.0,0.0,24.5,127,116
2,Scottie Barnes,Toronto Raptors,33:40,7,13,.538,0,2,.000,2,2,1.000,2,2,4,2,1,0,2,1,16,+8,33:40,.576,.538,.154,.154,6.1,8.1,7.0,8.4,1.4,0.0,12.6,19.7,113,120
3,Khem Birch,Toronto Raptors,27:25,4,7,.571,0,1,.000,0,0,0,3,1,4,2,2,1,1,2,8,+22,27:25,.571,.571,.143,.000,11.2,5.0,8.5,9.5,3.5,3.4,12.5,12.2,123,114
4,Armoni Brooks,Toronto Raptors,14:50,0,3,.000,0,3,.000,2,2,1.000,1,3,4,3,0,0,0,2,2,+3,14:50,.258,.000,1.000,.667,6.9,27.7,15.8,22.1,0.0,0.0,0.0,10.9,105,120
6,Thaddeus Young,Toronto Raptors,24:18,6,8,.750,0,2,.000,2,2,1.000,1,3,4,3,1,0,1,3,14,+21,24:18,.788,.750,.250,.250,4.2,16.9,9.6,18.4,2.0,0.0,10.1,17.0,151,118
7,Chris Boucher,Toronto Raptors,19:53,1,5,.200,0,3,.000,4,4,1.000,2,3,5,1,0,1,0,1,6,-18,19:53,.444,.200,.600,.800,10.3,20.7,14.7,5.8,0.0,4.6,0.0,14.2,122,118
