,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Pascal Siakam,Toronto Raptors,42:40,10,16,.625,2,4,.500,2,5,.400,2,9,11,8,0,1,4,3,24,+9,42:40,.659,.688,.250,.313,5.2,22.0,13.9,30.3,0.0,2.0,18.0,21.8,126,103
1,OG Anunoby,Toronto Raptors,37:55,8,18,.444,2,7,.286,2,4,.500,5,4,9,2,3,0,2,3,20,+16,37:55,.506,.500,.389,.222,14.7,11.0,12.8,8.2,3.8,0.0,9.2,24.0,113,99
2,Fred VanVleet,Toronto Raptors,37:25,7,14,.500,6,11,.545,0,0,0,1,4,5,5,1,1,5,2,20,+2,37:25,.714,.714,.786,.000,3.0,11.2,7.2,20.0,1.3,2.3,26.3,21.2,115,103
3,Gary Trent Jr.,Toronto Raptors,34:16,8,16,.500,4,9,.444,4,5,.800,0,3,3,2,2,1,2,3,24,-3,34:16,.659,.625,.563,.313,0.0,9.1,4.7,9.4,2.8,2.5,9.9,24.7,129,100
4,Scottie Barnes,Toronto Raptors,30:59,4,9,.444,1,2,.500,6,7,.857,0,8,8,3,1,0,2,5,15,+7,30:59,.621,.500,.222,.778,0.0,26.9,13.9,13.4,1.5,0.0,14.2,19.0,124,100
6,Chris Boucher,Toronto Raptors,19:06,3,5,.600,0,1,.000,2,2,1.000,2,4,6,0,1,2,0,2,8,+23,19:06,.680,.600,.200,.400,11.7,21.9,16.9,0.0,2.5,9.1,0.0,12.9,157,93
7,Precious Achiuwa,Toronto Raptors,15:25,1,3,.333,0,1,.000,3,4,.750,2,2,4,1,1,0,2,0,5,+3,15:25,.525,.333,.333,1.333,14.5,13.5,14.0,8.2,3.1,0.0,29.6,18.3,99,100
8,Dalano Banton,Toronto Raptors,10:35,0,1,.000,0,0,0,0,2,.000,0,2,2,0,0,0,0,1,0,+13,10:35,.000,.000,.000,2.000,0.0,19.7,10.2,0.0,0.0,0.0,0.0,7.4,0,105
9,Khem Birch,Toronto Raptors,8:27,0,2,.000,0,0,0,0,0,0,2,1,3,0,0,0,0,1,0,+2,8:27,.000,.000,.000,.000,26.4,12.3,19.1,0.0,0.0,0.0,0.0,9.9,69,107
10,Malachi Flynn,Toronto Raptors,1:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+1,1:04,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,110
11,Svi Mykhailiuk,Toronto Raptors,1:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,+1,1:04,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,39.2,0,110
12,Yuta Watanabe,Toronto Raptors,1:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+1,1:04,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,110
13,Team Totals,Toronto Raptors,240,41,84,.488,15,35,.429,19,29,.655,14,37,51,21,9,5,18,20,116,0,240,.599,.577,.417,.345,32.6,80.4,57.3,51.2,8.9,9.1,15.7,100.0,115.3,100.3
0,LaMelo Ball,Charlotte Hornets,44:05,5,19,.263,1,6,.167,4,5,.800,3,1,4,9,4,0,7,5,15,-10,44:05,.354,.289,.316,.263,7.1,2.5,4.9,29.2,4.3,0.0,24.8,26.7,73,115
1,Miles Bridges,Charlotte Hornets,42:28,8,17,.471,2,7,.286,7,7,1.000,1,5,6,5,3,2,3,4,25,-6,42:28,.623,.529,.412,.412,2.5,13.1,7.6,18.9,3.4,4.6,13.0,22.7,116,111
2,Terry Rozier,Charlotte Hornets,41:00,8,19,.421,4,11,.364,0,0,0,0,5,5,6,0,0,1,2,20,-5,41:00,.526,.526,.579,.000,0.0,13.6,6.6,23.7,0.0,0.0,5.0,20.4,107,122
3,Mason Plumlee,Charlotte Hornets,27:47,3,3,1.000,0,0,0,0,0,0,2,5,7,4,2,0,1,2,6,-11,27:47,1.000,1.000,.000,.000,7.5,20.1,13.6,20.4,3.4,0.0,25.0,6.0,161,111
4,Gordon Hayward,Charlotte Hornets,6:26,1,3,.333,1,2,.500,0,0,0,0,1,1,0,0,0,0,0,3,-6,6:26,.500,.500,.667,.000,0.0,17.4,8.4,0.0,0.0,0.0,0.0,19.5,95,121
6,Kelly Oubre Jr.,Charlotte Hornets,38:03,7,17,.412,0,8,.000,3,4,.750,2,4,6,2,1,1,0,3,17,-18,38:03,.453,.412,.471,.235,5.5,11.7,8.5,8.4,1.3,2.6,0.0,20.6,101,118
7,P.J. Washington,Charlotte Hornets,32:06,7,14,.500,1,6,.167,0,0,0,1,8,9,2,1,1,0,2,15,-5,32:06,.536,.536,.429,.000,3.3,27.8,15.1,10.5,1.5,3.1,0.0,18.2,111,112
8,Ish Smith,Charlotte Hornets,8:05,0,3,.000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-14,8:05,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,20.6,0,126
9,Vernon Carey Jr.,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Kai Jones,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Nick Richards,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,JT Thor,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Charlotte Hornets,240,39,95,.411,9,40,.225,14,16,.875,9,29,38,28,11,4,13,19,101,0,240,.495,.458,.421,.168,19.6,67.4,42.7,71.8,10.9,8.2,11.3,100.0,100.3,115.3
