,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Marcus Morris,New York Knicks,40:05,8,21,.381,4,7,.571,2,2,1.000,3,10,13,6,2,0,2,5,22,+5,40:05,.503,.476,.333,.095,8.8,26.6,18.1,23.6,2.5,0.0,8.4,27.3,111,109
1,RJ Barrett,New York Knicks,35:48,4,12,.333,0,1,.000,0,0,0,2,5,7,3,3,1,4,3,8,-5,35:48,.333,.333,.083,.000,6.5,14.9,10.9,11.6,4.2,2.4,25.0,20.5,68,107
2,Julius Randle,New York Knicks,35:30,5,13,.385,2,4,.500,5,8,.625,2,6,8,2,3,0,2,4,17,+2,35:30,.515,.462,.308,.615,6.6,18.0,12.6,8.1,4.2,0.0,10.8,23.9,104,108
3,Frank Ntilikina,New York Knicks,32:54,6,8,.750,2,4,.500,3,4,.750,0,1,1,0,0,1,1,2,17,+2,32:54,.871,.875,.500,.500,0.0,3.2,1.7,0.0,0.0,2.6,9.3,15.0,153,120
4,Taj Gibson,New York Knicks,13:40,5,6,.833,1,1,1.000,0,0,0,0,4,4,1,0,0,1,2,11,+7,13:40,.917,.917,.167,.000,0.0,31.2,16.3,15.7,0.0,0.0,14.3,23.5,149,114
6,Bobby Portis,New York Knicks,23:48,3,6,.500,1,2,.500,0,0,0,0,2,2,0,0,0,1,2,7,-14,23:48,.583,.583,.333,.000,0.0,9.0,4.7,0.0,0.0,0.0,14.3,13.5,96,120
7,Damyean Dotson,New York Knicks,19:34,1,6,.167,0,2,.000,0,0,0,0,3,3,1,0,1,0,2,2,-12,19:34,.167,.167,.333,.000,0.0,16.4,8.6,6.5,0.0,4.3,0.0,14.1,47,115
8,Dennis Smith Jr.,New York Knicks,15:06,5,9,.556,2,3,.667,1,1,1.000,0,0,0,2,0,0,2,1,13,-7,15:06,.689,.667,.333,.111,0.0,0.0,0.0,26.4,0.0,0.0,17.5,34.8,116,123
9,Mitchell Robinson,New York Knicks,13:14,2,2,1.000,0,0,0,0,0,0,0,2,2,0,0,3,0,4,4,-10,13:14,1.000,1.000,.000,.000,0.0,16.1,8.4,0.0,0.0,19.1,0.0,6.9,200,103
10,Kevin Knox,New York Knicks,10:19,1,1,1.000,1,1,1.000,0,0,0,0,2,2,2,0,0,1,0,3,+7,10:19,1.500,1.500,1.000,.000,0.0,20.7,10.8,26.3,0.0,0.0,50.0,8.9,152,117
11,Wayne Ellington,New York Knicks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Allonzo Trier,New York Knicks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,New York Knicks,240,40,84,.476,13,25,.520,11,15,.733,7,35,42,17,8,6,14,25,104,0,240,.574,.554,.298,.179,17.1,77.8,48.8,42.5,8.3,10.5,13.4,100.0,107.5,112.7
0,Ben Simmons,Philadelphia 76ers,41:46,7,9,.778,1,1,1.000,3,4,.750,1,6,7,13,1,1,1,2,18,+10,41:46,.836,.833,.111,.444,2.6,16.8,9.4,48.3,1.2,1.9,8.5,12.2,173,107
1,Joel Embiid,Philadelphia 76ers,33:39,7,19,.368,1,7,.143,8,12,.667,2,10,12,5,0,1,3,3,23,+10,33:39,.474,.395,.368,.632,6.3,34.8,19.9,24.6,0.0,2.4,11.0,35.2,99,106
2,Tobias Harris,Philadelphia 76ers,31:55,5,13,.385,2,5,.400,2,4,.500,0,4,4,4,0,0,0,0,14,+1,31:55,.474,.462,.385,.308,0.0,14.7,7.0,19.1,0.0,0.0,0.0,20.1,107,112
3,Al Horford,Philadelphia 76ers,25:07,3,11,.273,1,2,.500,0,0,0,2,4,6,2,2,1,1,0,7,-15,25:07,.318,.318,.182,.000,8.5,18.6,13.3,11.5,4.0,3.2,8.3,20.8,78,100
4,Furkan Korkmaz,Philadelphia 76ers,16:15,1,5,.200,0,4,.000,0,0,0,0,0,0,1,0,0,1,1,2,-13,16:15,.200,.200,.800,.000,0.0,0.0,0.0,8.2,0.0,0.0,16.7,16.0,45,115
6,Mike Scott,Philadelphia 76ers,23:29,4,8,.500,4,6,.667,0,0,0,1,3,4,0,0,1,1,4,12,+10,23:29,.750,.750,.750,.000,4.5,15.0,9.5,0.0,0.0,3.5,11.1,16.7,118,108
7,James Ennis III,Philadelphia 76ers,21:36,4,7,.571,2,3,.667,1,2,.500,2,2,4,2,0,1,0,0,11,+15,21:36,.698,.714,.429,.286,9.9,10.8,10.3,14.8,0.0,3.8,0.0,15.9,148,110
8,Shake Milton,Philadelphia 76ers,16:51,3,6,.500,0,2,.000,0,0,0,1,3,4,0,0,0,3,3,6,0,16:51,.500,.500,.333,.000,6.3,20.8,13.2,0.0,0.0,0.0,33.3,23.2,65,111
9,Trey Burke,Philadelphia 76ers,14:50,3,6,.500,1,1,1.000,2,2,1.000,1,0,1,2,0,0,0,1,9,+4,14:50,.654,.583,.167,.333,7.2,0.0,3.8,22.1,0.0,0.0,0.0,20.2,146,115
10,Matisse Thybulle,Philadelphia 76ers,14:29,2,5,.400,1,1,1.000,2,2,1.000,0,2,2,1,2,0,0,0,7,+3,14:29,.595,.500,.200,.400,0.0,16.2,7.7,10.2,6.9,0.0,0.0,17.6,129,96
11,Kyle O'Quinn,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Raul Neto,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Philadelphia 76ers,240,39,89,.438,13,32,.406,18,26,.692,10,34,44,30,5,5,10,14,109,0,240,.543,.511,.360,.292,22.2,82.9,51.2,76.9,5.2,8.5,9.1,100.0,112.7,107.5
