,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jaylen Brown,Boston Celtics,38:36,9,23,.391,0,5,.000,0,2,.000,3,7,10,0,2,1,2,2,18,-7,38:36,.377,.391,.217,.087,8.5,20.2,14.3,0.0,2.7,3.7,7.7,28.5,83,115
1,Gordon Hayward,Boston Celtics,36:12,5,13,.385,0,5,.000,5,6,.833,2,5,7,3,0,0,2,2,15,-9,36:12,.480,.385,.385,.462,6.0,15.4,10.7,13.1,0.0,0.0,11.3,20.7,107,124
2,Jayson Tatum,Boston Celtics,33:10,6,11,.545,2,5,.400,9,9,1.000,1,6,7,1,1,1,4,5,23,+1,33:10,.769,.636,.455,.818,3.3,20.2,11.6,5.1,1.5,4.3,21.1,24.3,129,117
3,Kemba Walker,Boston Celtics,26:39,4,9,.444,4,7,.571,3,4,.750,0,1,1,4,0,0,1,1,15,-3,26:39,.697,.667,.778,.444,0.0,4.2,2.1,24.2,0.0,0.0,8.5,18.8,147,128
4,Daniel Theis,Boston Celtics,26:21,4,5,.800,1,1,1.000,2,2,1.000,1,4,5,2,0,1,2,2,11,+4,26:21,.935,.900,.200,.400,4.1,16.9,10.5,12.3,0.0,5.4,25.4,12.7,144,122
6,Brad Wanamaker,Boston Celtics,21:18,3,7,.429,2,3,.667,0,0,0,1,2,3,3,1,0,3,1,8,+4,21:18,.571,.571,.429,.000,5.1,10.5,7.8,22.4,2.4,0.0,30.0,20.0,97,120
7,Semi Ojeleye,Boston Celtics,19:25,1,6,.167,1,5,.200,0,0,0,0,5,5,1,1,0,0,3,3,-3,19:25,.250,.250,.833,.000,0.0,28.7,14.2,7.2,2.6,0.0,0.0,13.1,72,113
8,Marcus Smart,Boston Celtics,15:56,0,5,.000,0,2,.000,3,4,.750,1,0,1,0,2,0,1,6,3,-16,15:56,.222,.000,.400,.800,6.8,0.0,3.5,0.0,6.4,0.0,12.9,20.7,55,113
9,Enes Freedom,Boston Celtics,15:12,5,6,.833,0,0,0,0,0,0,5,0,5,1,0,0,0,1,10,+4,15:12,.833,.833,.000,.000,35.9,0.0,18.1,14.9,0.0,0.0,0.0,16.8,184,130
10,Romeo Langford,Boston Celtics,3:44,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,+1,3:44,0,0,0,0,0.0,29.9,14.8,0.0,0.0,0.0,0,0.0,0,119
11,Grant Williams,Boston Celtics,3:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-3,3:14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43.7,100.0,13.2,0,113
12,Robert Williams,Boston Celtics,0:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-3,0:13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,64
13,Carsen Edwards,Boston Celtics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Boston Celtics,240,37,85,.435,10,33,.303,22,27,.815,14,31,45,15,7,4,16,26,106,0,240,.547,.494,.388,.318,31.8,72.1,51.7,40.5,7.5,11.8,14.2,100.0,113.2,119.6
0,Kelly Olynyk,Miami Heat,32:06,4,11,.364,2,7,.286,5,6,.833,1,5,6,8,2,1,1,4,15,-6,32:06,.550,.455,.636,.545,3.5,17.0,10.3,42.7,3.2,2.9,6.8,20.6,135,108
