,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jakob Poeltl,San Antonio Spurs,35:11,3,7,.429,0,0,0,1,3,.333,3,6,9,3,0,2,0,1,7,-15,35:11,.421,.429,.000,.429,8.5,17.1,12.8,11.4,0.0,6.1,0.0,10.9,112,106
1,Lonnie Walker IV,San Antonio Spurs,33:23,5,16,.313,2,7,.286,0,0,0,0,4,4,2,1,0,2,3,12,-7,33:23,.375,.375,.438,.000,0.0,12.0,6.0,8.8,1.5,0.0,11.1,24.7,70,108
2,Dejounte Murray,San Antonio Spurs,31:36,12,20,.600,0,1,.000,3,4,.750,0,9,9,6,2,0,0,3,27,+8,31:36,.620,.600,.050,.200,0.0,28.5,14.2,41.9,3.1,0.0,0.0,31.6,131,98
3,Trey Lyles,San Antonio Spurs,26:16,3,7,.429,1,3,.333,1,2,.500,0,5,5,1,1,1,2,1,8,-8,26:16,.508,.500,.429,.286,0.0,19.0,9.5,5.3,1.9,4.1,20.2,17.3,81,102
4,Luka Šamanić,San Antonio Spurs,18:44,2,3,.667,0,1,.000,0,0,0,1,3,4,0,0,0,1,1,4,-4,18:44,.667,.667,.333,.000,5.3,16.0,10.7,0.0,0.0,0.0,25.0,9.8,103,110
6,Patty Mills,San Antonio Spurs,27:42,6,12,.500,3,8,.375,0,0,0,0,0,0,3,1,0,3,1,15,-1,27:42,.625,.625,.667,.000,0.0,0.0,0.0,17.6,1.8,0.0,20.0,24.8,99,111
7,LaMarcus Aldridge,San Antonio Spurs,25:47,3,10,.300,2,3,.667,3,4,.750,0,7,7,1,1,1,2,1,11,+9,25:47,.468,.400,.300,.400,0.0,27.1,13.6,5.4,1.9,4.1,14.5,24.5,82,99
8,Keita Bates-Diop,San Antonio Spurs,19:59,3,5,.600,1,2,.500,2,2,1.000,2,2,4,2,4,0,0,1,9,-1,19:59,.765,.700,.400,.400,10.0,10.0,10.0,14.6,9.8,0.0,0.0,13.5,166,88
9,Tre Jones,San Antonio Spurs,12:13,2,2,1.000,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4,-6,12:13,1.000,1.000,.000,.000,0.0,0.0,0.0,12.2,0.0,0.0,33.3,11.3,127,115
10,Drew Eubanks,San Antonio Spurs,9:09,1,4,.250,0,0,0,0,0,0,0,2,2,1,0,0,1,0,2,+10,9:09,.250,.250,.000,.000,0.0,21.9,10.9,15.1,0.0,0.0,20.0,25.1,50,108
