,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jonas Valančiūnas,New Orleans Pelicans,31:21,8,15,.533,1,1,1.000,3,4,.750,5,10,15,4,0,0,4,2,20,-19,31:21,.597,.567,.067,.267,15.0,38.3,25.2,32.7,0.0,0.0,19.3,28.4,105,129
1,Josh Hart,New Orleans Pelicans,30:26,3,5,.600,1,2,.500,3,4,.750,1,8,9,2,1,0,1,3,10,-22,30:26,.740,.700,.400,.800,3.1,31.5,15.6,12.0,1.6,0.0,12.9,10.9,134,126
2,Devonte' Graham,New Orleans Pelicans,29:43,4,12,.333,3,10,.300,1,3,.333,1,2,3,3,0,1,2,1,12,-19,29:43,.450,.458,.833,.250,3.2,8.1,5.3,19.7,0.0,3.9,13.1,22.1,86,133
3,Nickeil Alexander-Walker,New Orleans Pelicans,28:15,3,11,.273,2,7,.286,0,0,0,0,1,1,2,0,0,2,3,8,-15,28:15,.364,.364,.636,.000,0.0,4.2,1.9,13.1,0.0,0.0,15.4,19.7,67,136
4,Garrett Temple,New Orleans Pelicans,26:02,1,6,.167,1,4,.250,2,2,1.000,2,2,4,3,0,0,1,4,5,-18,26:02,.363,.250,.667,.333,7.2,9.2,8.1,19.0,0.0,0.0,12.7,13.0,91,135
6,Naji Marshall,New Orleans Pelicans,21:40,3,7,.429,0,3,.000,2,2,1.000,0,3,3,0,1,0,2,1,8,-27,21:40,.508,.429,.429,.286,0.0,16.6,7.3,0.0,2.3,0.0,20.2,19.5,79,128
7,Tomáš Satoranský,New Orleans Pelicans,20:51,4,5,.800,0,0,0,1,1,1.000,0,1,1,4,2,0,0,0,9,-25,20:51,.827,.800,.000,.200,0.0,5.8,2.5,42.3,4.7,0.0,0.0,11.2,177,124
8,Trey Murphy III,New Orleans Pelicans,18:25,2,9,.222,2,8,.250,0,0,0,0,1,1,1,0,2,0,1,6,-22,18:25,.333,.333,.889,.000,0.0,6.5,2.9,10.1,0.0,12.7,0.0,20.9,74,128
9,Kira Lewis Jr.,New Orleans Pelicans,18:13,1,10,.100,0,4,.000,0,0,0,0,1,1,2,1,0,4,2,2,-22,18:13,.100,.100,.400,.000,0.0,6.6,2.9,18.6,2.7,0.0,28.6,32.9,23,129
10,Jose Alvarado,New Orleans Pelicans,5:53,2,4,.500,1,2,.500,0,0,0,0,0,0,1,1,0,0,0,5,-5,5:53,.625,.625,.500,.000,0.0,0.0,0.0,55.6,8.4,0.0,0.0,29.1,122,116
11,Didi Louzada,New Orleans Pelicans,5:53,0,3,.000,0,3,.000,0,0,0,2,0,2,0,0,0,0,0,0,-5,5:53,.000,.000,1.000,.000,32.0,0.0,17.9,0.0,0.0,0.0,0.0,21.8,36,137
12,Willy Hernangómez,New Orleans Pelicans,3:16,0,1,.000,0,0,0,0,0,0,0,2,2,1,0,0,1,1,0,-6,3:16,.000,.000,.000,.000,0.0,73.5,32.3,47.4,0.0,0.0,50.0,26.2,24,121
13,Herbert Jones,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Brandon Ingram,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Jaxson Hayes,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,New Orleans Pelicans,240,31,88,.352,11,44,.250,12,16,.750,11,31,42,23,6,3,17,18,85,0,240,.447,.415,.500,.182,21.6,77.5,46.2,74.2,6.1,7.3,15.2,100.0,87.1,129.1
0,Stephen Curry,Golden State Warriors,29:45,5,16,.313,5,13,.385,4,4,1.000,0,3,3,6,0,2,1,1,19,+17,29:45,.535,.469,.813,.250,0.0,9.5,5.3,24.9,0.0,7.3,5.3,28.0,119,92
1,Jordan Poole,Golden State Warriors,27:51,10,15,.667,6,9,.667,0,0,0,0,0,0,1,0,0,1,3,26,+31,27:51,.867,.867,.600,.000,0.0,0.0,0.0,5.8,0.0,0.0,6.3,25.5,143,99
2,Andrew Wiggins,Golden State Warriors,26:10,6,13,.462,1,5,.200,3,4,.750,0,3,3,0,0,0,1,2,16,+8,26:10,.542,.500,.385,.308,0.0,10.8,6.0,0.0,0.0,0.0,6.3,26.7,100,95
3,Draymond Green,Golden State Warriors,24:30,3,5,.600,0,2,.000,2,2,1.000,4,4,8,5,1,1,0,4,8,+10,24:30,.680,.600,.400,.400,19.6,15.4,17.2,23.8,2.0,4.5,0.0,10.7,181,86
