,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Luka Dončić,Dallas Mavericks,33:39,14,24,.583,6,13,.462,7,12,.583,1,11,12,11,0,0,3,2,41,+29,33:39,.700,.708,.542,.500,3.6,34.1,19.9,62.7,0.0,0.0,9.3,42.2,142,115
1,Dwight Powell,Dallas Mavericks,31:05,3,4,.750,0,1,.000,3,4,.750,2,8,10,1,1,1,0,2,9,+23,31:05,.781,.750,.250,1.000,7.7,26.9,18.0,3.8,1.6,3.3,0.0,8.2,176,110
2,Dorian Finney-Smith,Dallas Mavericks,31:03,2,5,.400,2,4,.500,0,0,0,2,3,5,3,0,0,0,1,6,+5,31:03,.600,.600,.800,.000,7.7,10.1,9.0,11.1,0.0,0.0,0.0,7.1,158,118
3,Kristaps Porziņģis,Dallas Mavericks,29:30,8,18,.444,0,5,.000,4,4,1.000,1,7,8,1,0,3,0,4,20,+17,29:30,.506,.444,.278,.222,4.1,24.8,15.1,5.1,0.0,10.4,0.0,29.5,115,107
4,Tim Hardaway Jr.,Dallas Mavericks,25:24,1,6,.167,0,5,.000,0,0,0,0,5,5,0,0,0,2,2,2,+17,25:24,.167,.167,.833,.000,0.0,20.5,11.0,0.0,0.0,0.0,25.0,13.9,27,117
6,Seth Curry,Dallas Mavericks,33:31,11,15,.733,6,9,.667,2,3,.667,3,4,7,4,2,0,3,2,30,+5,33:31,.919,.933,.600,.200,10.7,12.5,11.7,19.6,2.9,0.0,15.5,25.4,155,111
7,Justin Jackson,Dallas Mavericks,20:38,1,6,.167,0,2,.000,0,0,0,1,1,2,1,0,0,0,3,2,-14,20:38,.167,.167,.333,.000,5.8,5.1,5.4,5.5,0.0,0.0,0.0,12.8,65,119
8,Maxi Kleber,Dallas Mavericks,18:18,2,4,.500,1,2,.500,0,0,0,1,0,1,0,1,1,1,3,5,-1,18:18,.625,.625,.500,.000,6.6,0.0,3.0,0.0,2.7,5.6,20.0,12.0,107,109
9,Jalen Brunson,Dallas Mavericks,15:13,3,6,.500,1,3,.333,0,0,0,0,1,1,4,0,0,1,2,7,-20,15:13,.583,.583,.500,.000,0.0,6.9,3.7,35.5,0.0,0.0,14.3,20.2,125,118
10,Ryan Broekhoff,Dallas Mavericks,1:39,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-6,1:39,0,0,0,0,0.0,63.2,33.8,0.0,0.0,0.0,100.0,26.7,0,111
