,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Julius Randle,New York Knicks,40:13,11,27,.407,3,6,.500,11,13,.846,3,9,12,6,2,2,4,5,36,+5,40:13,.550,.463,.222,.481,7.2,18.5,13.3,28.8,2.3,3.1,10.9,35.8,114,108
1,RJ Barrett,New York Knicks,39:43,9,25,.360,1,6,.167,4,7,.571,1,6,7,2,1,0,2,1,23,+6,39:43,.410,.380,.240,.280,2.4,12.5,7.8,8.9,1.2,0.0,6.6,29.7,88,115
2,Alec Burks,New York Knicks,35:01,6,11,.545,2,5,.400,4,5,.800,1,5,6,5,1,0,0,5,18,-11,35:01,.682,.636,.455,.455,2.7,11.8,7.6,23.0,1.3,0.0,0.0,14.8,155,114
3,Mitchell Robinson,New York Knicks,33:40,5,8,.625,0,0,0,0,2,.000,8,8,16,4,3,4,3,5,10,-4,33:40,.563,.625,.000,.250,22.8,19.7,21.1,18.5,4.1,7.3,25.3,13.9,113,100
4,Evan Fournier,New York Knicks,29:00,3,8,.375,3,7,.429,3,3,1.000,0,4,4,4,0,0,2,2,12,+16,29:00,.644,.563,.875,.375,0.0,11.4,6.1,20.0,0.0,0.0,17.7,15.3,120,118
6,Immanuel Quickley,New York Knicks,30:31,3,8,.375,1,1,1.000,4,5,.800,1,3,4,2,1,0,3,4,11,-14,30:31,.539,.438,.125,.625,3.1,8.1,5.8,9.5,1.5,0.0,22.7,17.0,96,116
7,Taj Gibson,New York Knicks,15:21,1,2,.500,0,0,0,2,2,1.000,0,2,2,0,0,0,0,6,4,-5,15:21,.694,.500,.000,1.000,0.0,10.8,5.8,0.0,0.0,0.0,0.0,7.4,155,116
8,Miles McBride,New York Knicks,10:43,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-7,10:43,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0,122
9,Jericho Sims,New York Knicks,5:48,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,2,1,0,-6,5:48,0,0,0,0,16.6,28.5,23.0,0.0,0.0,0.0,100.0,13.5,26,110
10,Obi Toppin,New York Knicks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
