,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Desmond Bane,Memphis Grizzlies,34:38,4,10,.400,3,6,.500,0,0,0,1,4,5,7,1,2,1,3,11,+5,34:38,.550,.550,.600,.000,2.9,11.8,7.4,26.6,1.5,4.8,9.1,14.0,126,111
1,Ja Morant,Memphis Grizzlies,33:40,9,21,.429,0,1,.000,8,9,.889,0,5,5,6,2,2,2,1,26,+5,33:40,.521,.429,.048,.429,0.0,15.2,7.6,29.3,3.0,4.9,7.4,35.4,112,107
2,Steven Adams,Memphis Grizzlies,32:49,3,5,.600,0,0,0,1,2,.500,5,6,11,3,0,1,1,1,7,+2,32:49,.595,.600,.000,.400,15.6,18.7,17.1,11.7,0.0,2.5,14.5,9.3,137,114
3,Jaren Jackson Jr.,Memphis Grizzlies,29:51,7,14,.500,3,8,.375,5,5,1.000,1,2,3,1,1,0,2,5,22,-7,29:51,.679,.607,.571,.357,3.4,6.8,5.1,5.2,1.7,0.0,11.0,26.9,127,115
4,Killian Tillie,Memphis Grizzlies,16:42,2,7,.286,1,5,.200,0,0,0,0,3,3,1,0,0,1,0,5,-12,16:42,.357,.357,.714,.000,0.0,18.3,9.2,7.9,0.0,0.0,12.5,21.2,72,115
6,Brandon Clarke,Memphis Grizzlies,25:25,6,10,.600,0,1,.000,1,2,.500,2,7,9,0,1,3,0,2,13,+12,25:25,.597,.600,.100,.200,8.0,28.1,18.1,0.0,2.0,9.8,0.0,18.9,129,101
7,Tyus Jones,Memphis Grizzlies,24:39,6,10,.600,0,1,.000,0,0,0,0,1,1,2,1,0,1,1,12,-1,24:39,.600,.600,.100,.000,0.0,4.1,2.1,12.8,2.1,0.0,9.1,19.7,114,116
8,Jarrett Culver,Memphis Grizzlies,15:41,0,3,.000,0,1,.000,2,4,.500,2,3,5,1,0,0,1,3,2,+1,15:41,.210,.000,.333,1.333,13.0,19.5,16.3,7.3,0.0,0.0,17.4,16.2,69,114
9,Ziaire Williams,Memphis Grizzlies,13:57,4,7,.571,2,3,.667,0,0,0,0,0,0,0,0,0,0,1,10,+2,13:57,.714,.714,.429,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,140,122
10,Santi Aldama,Memphis Grizzlies,12:34,1,3,.333,0,1,.000,0,0,0,1,2,3,0,0,0,0,1,2,+13,12:34,.333,.333,.333,.000,8.1,16.3,12.2,0.0,0.0,0.0,0.0,10.5,92,116
11,Yves Pons,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Xavier Sneed,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Dakota Mathias,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Jon Teske,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,DaQuan Jeffries,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Memphis Grizzlies,240,42,90,.467,9,27,.333,17,22,.773,12,33,45,21,6,8,9,18,110,0,240,.552,.517,.300,.244,25.5,70.2,47.9,50.0,6.3,13.8,8.3,100.0,116.1,111.9
0,Evan Mobley,Cleveland Cavaliers,38:17,6,12,.500,0,1,.000,5,6,.833,0,8,8,1,0,2,1,2,17,-7,38:17,.581,.500,.083,.500,0.0,21.3,10.7,3.9,0.0,4.0,6.4,17.5,117,113
1,Lauri Markkanen,Cleveland Cavaliers,36:19,5,11,.455,1,5,.200,2,2,1.000,1,6,7,5,0,1,1,3,13,+10,36:19,.547,.500,.455,.182,2.8,16.9,9.8,19.8,0.0,2.1,7.8,15.2,121,116
2,Darius Garland,Cleveland Cavaliers,35:32,9,26,.346,3,10,.300,6,6,1.000,3,1,4,10,0,0,1,1,27,-3,35:32,.471,.404,.385,.231,8.6,2.9,5.7,48.5,0.0,0.0,3.4,35.7,118,122
3,Jarrett Allen,Cleveland Cavaliers,34:21,11,14,.786,0,0,0,0,0,0,3,9,12,2,1,3,0,2,22,-3,34:21,.786,.786,.000,.000,8.9,26.8,17.8,11.3,1.5,6.7,0.0,17.4,163,107
4,Lamar Stevens,Cleveland Cavaliers,24:48,0,2,.000,0,1,.000,1,2,.500,1,1,2,3,0,0,2,2,1,-2,24:48,.174,.000,.500,1.000,4.1,4.1,4.1,14.5,0.0,0.0,41.0,8.4,61,122
6,Kevin Love,Cleveland Cavaliers,28:52,6,18,.333,4,11,.364,2,3,.667,3,6,9,2,0,0,2,0,18,-10,28:52,.466,.444,.611,.167,10.6,21.2,15.9,11.1,0.0,0.0,9.4,31.6,98,117
7,Dylan Windler,Cleveland Cavaliers,18:40,2,4,.500,2,3,.667,0,0,0,2,0,2,2,0,0,1,1,6,-3,18:40,.750,.750,.750,.000,10.9,0.0,5.5,14.8,0.0,0.0,20.0,11.5,133,123
8,Brandon Goodwin,Cleveland Cavaliers,17:52,1,5,.200,0,3,.000,0,2,.000,1,3,4,3,1,0,2,3,2,-1,17:52,.170,.200,.600,.400,5.7,17.1,11.4,21.6,2.8,0.0,25.4,18.9,53,111
9,Dean Wade,Cleveland Cavaliers,5:16,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-1,5:16,0,0,0,0,0.0,19.4,9.7,0.0,0.0,0.0,100.0,8.1,0,117
10,Ed Davis,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Kevin Pangos,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,RJ Nembhard Jr.,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Cleveland Cavaliers,240,40,92,.435,10,34,.294,16,21,.762,14,35,49,28,2,6,11,14,106,0,240,.524,.489,.370,.228,29.8,74.5,52.1,70.0,2.1,9.5,9.8,100.0,111.9,116.1
