,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,LaMelo Ball,Charlotte Hornets,38:10,8,20,.400,2,7,.286,3,3,1.000,2,5,7,4,3,0,3,2,21,-3,38:10,.492,.450,.350,.150,5.6,18.0,11.0,16.3,3.6,0.0,12.3,26.8,99,124
1,Terry Rozier,Charlotte Hornets,31:30,5,11,.455,0,4,.000,2,2,1.000,0,1,1,2,2,0,2,2,12,-26,31:30,.505,.455,.364,.182,0.0,4.4,1.9,9.1,2.9,0.0,14.4,18.5,93,129
2,P.J. Washington,Charlotte Hornets,30:41,5,9,.556,3,5,.600,4,4,1.000,0,3,3,4,4,0,5,3,17,-17,30:41,.790,.722,.556,.444,0.0,13.4,5.9,18.9,6.0,0.0,31.7,21.6,112,119
3,Gordon Hayward,Charlotte Hornets,25:44,9,15,.600,1,5,.200,2,2,1.000,1,2,3,2,2,1,0,0,21,-12,25:44,.661,.633,.333,.133,4.1,10.7,7.0,15.4,3.6,6.2,0.0,25.9,139,123
4,Cody Zeller,Charlotte Hornets,20:46,3,9,.333,0,1,.000,2,2,1.000,4,3,7,3,0,0,3,4,8,-3,20:46,.405,.333,.111,.222,20.5,19.8,20.2,20.4,0.0,0.0,23.3,26.1,90,133
6,Miles Bridges,Charlotte Hornets,27:33,2,6,.333,1,3,.333,0,0,0,1,2,3,2,2,1,2,0,5,-11,27:33,.417,.417,.500,.000,3.9,10.0,6.5,9.3,3.3,5.8,25.0,12.2,79,124
7,Jalen McDaniels,Charlotte Hornets,24:51,1,5,.200,0,3,.000,2,4,.500,0,5,5,0,0,0,0,2,4,-9,24:51,.296,.200,.600,.800,0.0,27.6,12.1,0.0,0.0,0.0,0.0,11.4,65,132
8,Malik Monk,Charlotte Hornets,23:48,7,12,.583,4,8,.500,2,4,.500,0,6,6,0,0,0,0,0,20,-16,23:48,.727,.750,.667,.333,0.0,34.6,15.1,0.0,0.0,0.0,0.0,24.3,141,131
9,Bismack Biyombo,Charlotte Hornets,13:52,1,2,.500,0,0,0,0,0,0,0,0,0,1,0,0,1,4,2,-10,13:52,.500,.500,.000,.000,0.0,0.0,0.0,9.2,0.0,0.0,33.3,9.1,78,137
10,Cody Martin,Charlotte Hornets,3:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3:02,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,137
11,Devonte' Graham,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Caleb Martin,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Charlotte Hornets,240,41,89,.461,11,36,.306,17,21,.810,8,27,35,18,13,2,16,17,110,0,240,.560,.522,.404,.236,17.8,77.1,43.8,43.9,12.5,6.7,14.0,100.0,105.6,126.7
0,Donovan Mitchell,Utah Jazz,33:12,8,17,.471,3,8,.375,4,4,1.000,2,2,4,8,1,0,6,3,23,-2,33:12,.613,.559,.471,.235,8.3,6.4,7.2,34.6,1.4,0.0,24.2,31.3,115,110
1,Rudy Gobert,Utah Jazz,29:49,3,4,.750,0,0,0,4,4,1.000,3,9,12,1,0,6,4,3,10,+24,29:49,.868,.750,.000,1.000,13.8,32.2,24.1,4.0,0.0,18.2,41.0,13.7,117,94
2,Mike Conley,Utah Jazz,29:20,4,11,.364,4,9,.444,3,4,.750,0,2,2,5,3,0,2,0,15,+22,29:20,.588,.545,.818,.364,0.0,7.3,4.1,21.3,4.7,0.0,13.6,21.1,121,102
3,Royce O'Neale,Utah Jazz,28:34,3,7,.429,2,6,.333,0,0,0,1,7,8,5,0,1,4,4,8,-1,28:34,.571,.571,.857,.000,4.8,26.1,16.8,21.0,0.0,3.2,36.4,16.1,100,106
4,Bojan Bogdanović,Utah Jazz,26:08,4,8,.500,0,4,.000,2,4,.500,1,3,4,2,1,0,3,1,10,-8,26:08,.512,.500,.500,.500,5.2,12.2,9.2,9.8,1.8,0.0,23.5,20.5,92,108
