,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jrue Holiday,New Orleans Pelicans,33:12,10,16,.625,3,7,.429,5,6,.833,0,2,2,8,3,4,1,1,28,+19,33:12,.751,.719,.438,.375,0.0,6.0,3.3,35.5,4.3,9.2,5.1,24.8,152,104
1,Lonzo Ball,New Orleans Pelicans,32:22,2,10,.200,1,7,.143,0,0,0,1,7,8,7,1,2,4,0,5,+13,32:22,.250,.250,.700,.000,3.8,21.6,13.6,23.6,1.5,4.7,28.6,18.1,69,108
2,Brandon Ingram,New Orleans Pelicans,31:34,9,13,.692,4,4,1.000,2,2,1.000,0,1,1,6,2,0,3,1,24,+12,31:34,.865,.846,.308,.154,0.0,3.2,1.7,27.4,3.0,0.0,17.8,22.4,142,114
3,Zion Williamson,New Orleans Pelicans,29:45,7,13,.538,0,0,0,0,1,.000,2,7,9,1,0,0,0,1,14,+5,29:45,.521,.538,.000,.077,8.3,23.5,16.7,4.5,0.0,0.0,0.0,18.9,113,113
4,Derrick Favors,New Orleans Pelicans,23:02,4,5,.800,0,0,0,1,3,.333,2,6,8,1,1,1,1,3,9,+24,23:02,.712,.800,.000,.600,10.7,26.0,19.2,5.4,2.0,3.3,13.7,13.3,131,105
6,J.J. Redick,New Orleans Pelicans,27:41,4,10,.400,2,6,.333,5,5,1.000,0,3,3,3,1,0,4,2,15,+7,27:41,.615,.500,.600,.500,0.0,10.8,6.0,13.0,1.7,0.0,24.7,24.5,100,114
7,Josh Hart,New Orleans Pelicans,21:50,1,5,.200,0,4,.000,0,0,0,0,2,2,1,1,2,0,3,2,-7,21:50,.200,.200,.800,.000,0.0,9.2,5.1,4.9,2.2,7.0,0.0,9.6,56,109
8,Nicolò Melli,New Orleans Pelicans,16:13,4,6,.667,3,5,.600,0,0,0,2,2,4,1,0,0,2,2,11,+6,16:13,.917,.917,.833,.000,15.2,12.3,13.6,8.4,0.0,0.0,25.0,20.7,130,118
9,Jaxson Hayes,New Orleans Pelicans,15:07,3,5,.600,0,0,0,2,3,.667,0,2,2,1,0,1,0,2,8,-12,15:07,.633,.600,.000,.600,0.0,13.2,7.3,8.5,0.0,5.0,0.0,17.5,133,114
10,Frank Jackson,New Orleans Pelicans,8:36,3,5,.600,0,1,.000,3,4,.750,0,2,2,0,0,1,1,1,9,+3,8:36,.666,.600,.200,.800,0.0,23.3,12.8,0.0,0.0,8.9,12.9,37.8,113,108
11,Nickeil Alexander-Walker,New Orleans Pelicans,0:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,122
12,E'Twaun Moore,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
