,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Karl-Anthony Towns,Minnesota Timberwolves,36:46,5,13,.385,3,6,.500,10,12,.833,4,6,10,7,1,1,5,4,23,-7,36:46,.629,.500,.462,.923,12.4,21.2,16.5,28.1,1.2,2.3,21.5,24.4,122,125
1,D'Angelo Russell,Minnesota Timberwolves,31:38,7,12,.583,4,5,.800,4,4,1.000,0,0,0,5,1,0,6,1,22,-22,31:38,.799,.750,.417,.333,0.0,0.0,0.0,26.7,1.4,0.0,30.4,24.1,114,129
2,Malik Beasley,Minnesota Timberwolves,31:32,5,12,.417,2,6,.333,3,4,.750,0,4,4,2,1,0,4,3,15,-5,31:32,.545,.500,.500,.333,0.0,16.5,7.7,9.7,1.4,0.0,22.5,21.7,90,127
3,Juancho Hernangómez,Minnesota Timberwolves,25:48,6,11,.545,2,4,.500,1,2,.500,2,3,5,1,0,0,1,2,15,-5,25:48,.631,.636,.364,.182,8.9,15.1,11.8,6.7,0.0,0.0,7.8,19.3,123,130
4,Josh Okogie,Minnesota Timberwolves,22:39,3,6,.500,0,3,.000,3,3,1.000,0,3,3,1,0,0,1,2,9,-16,22:39,.615,.500,.500,.500,0.0,17.2,8.0,6.5,0.0,0.0,12.0,14.2,117,130
6,James Johnson,Minnesota Timberwolves,27:42,2,5,.400,2,3,.667,2,2,1.000,1,6,7,3,0,0,3,3,8,-6,27:42,.680,.600,.600,.400,4.1,28.1,15.4,14.6,0.0,0.0,33.8,12.4,106,128
7,Jarrett Culver,Minnesota Timberwolves,21:13,5,11,.455,2,4,.500,3,4,.750,2,1,3,0,1,1,1,1,15,+3,21:13,.588,.545,.364,.364,10.8,6.1,8.6,0.0,2.1,4.0,7.3,25.0,116,124
8,Allen Crabbe,Minnesota Timberwolves,16:28,3,8,.375,2,6,.333,0,0,0,0,3,3,0,0,0,0,1,8,-6,16:28,.500,.500,.750,.000,0.0,23.6,11.1,0.0,0.0,0.0,0.0,18.7,101,129
9,Jordan McLaughlin,Minnesota Timberwolves,16:22,1,3,.333,0,2,.000,1,1,1.000,0,0,0,5,2,1,1,1,3,+11,16:22,.436,.333,.667,.333,0.0,0.0,0.0,40.7,5.4,5.2,22.5,10.5,118,116
10,Naz Reid,Minnesota Timberwolves,9:52,2,5,.400,1,1,1.000,3,3,1.000,1,2,3,0,0,1,1,1,8,-2,9:52,.633,.500,.200,.600,11.6,26.3,18.5,0.0,0.0,8.7,13.7,28.6,119,122
