,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Andrew Wiggins,Golden State Warriors,33:54,8,14,.571,2,5,.400,2,2,1.000,0,2,2,2,0,2,4,3,20,+24,33:54,.672,.643,.357,.143,0.0,5.1,2.9,10.2,0.0,6.0,21.2,24.0,96,89
1,Stephen Curry,Golden State Warriors,30:22,9,23,.391,7,17,.412,5,7,.714,0,5,5,5,1,0,4,0,30,+25,30:22,.575,.543,.739,.304,0.0,14.1,8.0,31.9,1.5,0.0,13.3,42.6,98,87
2,Draymond Green,Golden State Warriors,29:18,3,5,.600,0,2,.000,3,4,.750,0,11,11,8,1,0,1,3,9,+27,29:18,.666,.600,.400,.800,0.0,32.2,18.2,38.5,1.6,0.0,12.9,11.4,147,80
3,Kent Bazemore,Golden State Warriors,28:41,2,7,.286,2,5,.400,0,0,0,1,9,10,3,2,1,1,1,6,+16,28:41,.429,.429,.714,.000,3.9,26.9,16.9,14.1,3.2,3.6,12.5,12.0,93,76
4,Kevon Looney,Golden State Warriors,24:32,3,5,.600,0,0,0,0,3,.000,1,4,5,4,0,0,1,4,6,+18,24:32,.475,.600,.000,.600,4.6,14.0,9.9,23.6,0.0,0.0,13.7,12.8,105,89
6,Juan Toscano-Anderson,Golden State Warriors,34:21,2,4,.500,0,1,.000,2,2,1.000,1,5,6,4,4,5,3,2,6,+10,34:21,.615,.500,.250,.500,3.2,12.5,8.5,15.4,5.3,14.9,38.1,9.9,101,70
7,Jordan Poole,Golden State Warriors,25:01,5,12,.417,2,8,.250,5,6,.833,0,3,3,6,2,0,1,1,17,+4,25:01,.581,.500,.667,.500,0.0,10.3,5.8,39.1,3.6,0.0,6.4,26.9,121,83
8,Mychal Mulder,Golden State Warriors,23:23,6,9,.667,5,7,.714,0,0,0,1,4,5,0,0,0,1,3,17,+8,23:23,.944,.944,.778,.000,4.8,14.7,10.4,0.0,0.0,0.0,10.0,18.4,136,89
9,Nico Mannion,Golden State Warriors,5:14,1,2,.500,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,2,-1,5:14,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,89,95
10,Alen Smailagić,Golden State Warriors,5:14,0,3,.000,0,0,0,0,0,0,0,3,3,0,0,0,1,1,0,-1,5:14,.000,.000,.000,.000,0.0,49.1,27.8,0.0,0.0,0.0,25.0,32.9,0,77
11,Eric Paschall,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Kelly Oubre Jr.,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Golden State Warriors,240,39,84,.464,18,46,.391,17,24,.708,4,46,50,32,10,8,17,18,113,0,240,.598,.571,.548,.286,9.3,82.1,50.5,82.1,9.5,17.0,15.2,100.0,107.1,82.5
0,Kevin Porter Jr.,Houston Rockets,36:03,6,18,.333,2,8,.250,2,2,1.000,2,1,3,6,0,0,3,1,16,-22,36:03,.424,.389,.444,.111,4.8,3.1,4.0,33.3,0.0,0.0,13.7,25.0,86,114
1,Armoni Brooks,Houston Rockets,30:50,3,13,.231,3,10,.300,1,2,.500,1,4,5,1,0,0,1,3,10,-19,30:50,.360,.346,.769,.154,2.8,14.5,7.9,5.7,0.0,0.0,6.7,19.9,73,112
2,Jae'Sean Tate,Houston Rockets,30:48,5,10,.500,1,3,.333,3,6,.500,1,3,4,3,3,0,5,3,14,-30,30:48,.554,.550,.300,.600,2.8,10.9,6.3,19.3,4.4,0.0,28.3,23.6,82,102
3,Christian Wood,Houston Rockets,28:39,4,15,.267,2,8,.250,0,2,.000,0,7,7,3,1,0,4,3,10,-24,28:39,.315,.333,.533,.133,0.0,27.3,11.8,19.9,1.6,0.0,20.1,28.5,55,107
4,Kelly Olynyk,Houston Rockets,26:55,3,9,.333,0,3,.000,2,4,.500,3,6,9,3,3,0,3,5,8,-12,26:55,.372,.333,.333,.444,9.6,24.9,16.2,20.1,5.1,0.0,21.8,21.0,75,99
6,Kenyon Martin Jr.,Houston Rockets,33:02,6,10,.600,0,3,.000,4,4,1.000,1,8,9,0,0,1,0,2,16,-14,33:02,.680,.600,.300,.400,2.6,27.0,13.2,0.0,0.0,3.8,0.0,14.6,139,109
7,D.J. Wilson,Houston Rockets,24:34,2,7,.286,0,3,.000,2,2,1.000,0,6,6,1,1,1,1,0,6,-9,24:34,.381,.286,.429,.286,0.0,27.3,11.8,7.0,1.9,5.1,11.3,14.9,75,104
8,DaQuan Jeffries,Houston Rockets,21:45,3,6,.500,1,3,.333,0,0,0,2,4,6,3,1,1,1,1,7,+2,21:45,.583,.583,.500,.000,7.9,20.5,13.4,26.1,2.1,5.8,14.3,13.2,115,103
9,Anthony Lamb,Houston Rockets,7:24,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,-2,7:24,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0,114
10,Danuel House Jr.,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Avery Bradley,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,D.J. Augustin,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Houston Rockets,240,32,89,.360,9,42,.214,14,22,.636,10,39,49,20,9,3,18,18,87,0,240,.441,.410,.472,.247,17.9,90.7,49.5,62.5,8.5,7.9,15.4,100.0,82.5,107.1
