,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Tim Hardaway Jr.,Dallas Mavericks,27:21,9,13,.692,7,11,.636,0,0,0,0,2,2,3,0,0,0,0,25,+20,27:21,.962,.962,.846,.000,0.0,8.0,4.4,15.4,0.0,0.0,0.0,21.2,182,108
1,Josh Richardson,Dallas Mavericks,25:17,9,14,.643,0,3,.000,2,2,1.000,1,1,2,1,2,0,0,0,20,+10,25:17,.672,.643,.214,.143,5.3,4.3,4.7,5.8,3.9,0.0,0.0,26.2,139,101
2,Dorian Finney-Smith,Dallas Mavericks,22:19,2,10,.200,0,6,.000,0,0,0,1,4,5,2,1,0,2,3,4,+10,22:19,.200,.200,.600,.000,6.0,19.6,13.4,9.4,2.2,0.0,16.7,23.9,54,99
3,Luka Dončić,Dallas Mavericks,21:37,5,11,.455,0,2,.000,5,7,.714,1,4,5,5,2,0,1,2,15,+4,21:37,.533,.455,.182,.636,6.2,20.2,13.9,28.5,4.5,0.0,6.6,31.1,122,94
4,Willie Cauley-Stein,Dallas Mavericks,16:33,2,2,1.000,0,0,0,0,0,0,0,7,7,1,0,1,1,5,4,-2,16:33,1.000,1.000,.000,.000,0.0,46.1,25.4,6.6,0.0,5.3,33.3,8.1,124,91
6,Dwight Powell,Dallas Mavericks,27:03,6,8,.750,0,0,0,0,0,0,3,6,9,4,1,4,2,3,12,+28,27:03,.750,.750,.000,.000,14.8,24.2,20.0,18.0,1.8,12.9,20.0,16.5,137,90
7,Nicolò Melli,Dallas Mavericks,21:17,3,5,.600,1,3,.333,2,2,1.000,0,4,4,3,0,0,0,3,9,+16,21:17,.765,.700,.600,.400,0.0,20.5,11.3,15.6,0.0,0.0,0.0,12.3,168,103
8,Josh Green,Dallas Mavericks,19:41,1,4,.250,0,0,0,0,0,0,0,1,1,4,0,0,0,3,2,+6,19:41,.250,.250,.000,.000,0.0,5.5,3.0,20.5,0.0,0.0,0.0,9.0,103,108
9,Jalen Brunson,Dallas Mavericks,18:38,5,5,1.000,3,3,1.000,0,0,0,0,1,1,7,2,0,1,1,13,+26,18:38,1.300,1.300,.600,.000,0.0,5.9,3.2,48.6,5.2,0.0,16.7,14.3,207,97
10,Trey Burke,Dallas Mavericks,15:02,3,8,.375,1,3,.333,0,0,0,1,0,1,2,1,2,1,2,7,+12,15:02,.438,.438,.375,.000,8.9,0.0,4.0,15.8,3.2,11.6,11.1,26.6,96,95
11,J.J. Redick,Dallas Mavericks,12:00,2,6,.333,2,6,.333,0,0,0,0,0,0,1,0,0,2,2,6,+2,12:00,.500,.500,1.000,.000,0.0,0.0,0.0,9.5,0.0,0.0,25.0,29.7,77,109
12,Boban Marjanović,Dallas Mavericks,4:24,3,4,.750,1,1,1.000,0,0,0,1,1,2,0,0,0,0,0,7,+1,4:24,0,0,0,0,0.0,49.6,27.3,0.0,0.0,0.0,0,0.0,0,95
13,Tyler Bey,Dallas Mavericks,4:24,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,+1,4:24,.000,.000,.333,.000,0.0,24.8,13.6,0.0,0.0,0.0,0.0,30.3,0,103
14,Nate Hinton,Dallas Mavericks,4:24,0,3,.000,0,1,.000,0,0,0,0,1,1,0,0,0,0,0,0,+1,4:24,.875,.875,.250,.000,30.3,24.8,27.3,0.0,0.0,0.0,0.0,40.5,169,103
15,Maxi Kleber,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Dallas Mavericks,240,50,93,.538,15,39,.385,9,11,.818,8,34,42,33,9,7,10,24,124,0,240,.634,.618,.419,.118,22.2,77.3,52.5,66.0,9.2,12.7,9.3,100.0,126.1,98.6
0,Collin Sexton,Cleveland Cavaliers,32:17,8,19,.421,3,5,.600,5,7,.714,1,2,3,7,0,0,2,1,24,-9,32:17,.543,.500,.263,.368,3.4,8.3,5.6,49.3,0.0,0.0,8.3,31.5,115,131
1,Isaac Okoro,Cleveland Cavaliers,31:33,5,15,.333,0,4,.000,2,2,1.000,0,1,1,1,0,0,1,5,12,-10,31:33,.378,.333,.267,.133,0.0,4.2,1.9,6.0,0.0,0.0,5.9,22.6,79,132
2,Dean Wade,Cleveland Cavaliers,28:34,1,4,.250,1,3,.333,0,0,0,0,2,2,0,3,0,2,4,3,-16,28:34,.375,.375,.750,.000,0.0,9.3,4.2,0.0,5.1,0.0,33.3,8.9,49,119
