,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Terry Rozier,Charlotte Hornets,29:49,7,14,.500,1,6,.167,0,0,0,0,4,4,8,0,0,0,0,15,+19,29:49,.536,.536,.429,.000,0.0,17.9,9.3,31.6,0.0,0.0,0.0,22.2,138,129
1,LaMelo Ball,Charlotte Hornets,29:26,8,16,.500,5,9,.556,3,3,1.000,1,4,5,9,0,0,4,5,24,+19,29:26,.693,.656,.563,.188,4.9,18.1,11.8,37.7,0.0,0.0,18.8,34.3,131,129
2,P.J. Washington,Charlotte Hornets,29:06,3,6,.500,1,2,.500,0,0,0,1,2,3,4,1,2,0,3,7,+20,29:06,.583,.583,.333,.000,5.0,9.2,7.2,14.0,1.8,5.7,0.0,9.8,152,121
3,Miles Bridges,Charlotte Hornets,28:41,8,12,.667,3,6,.500,1,1,1.000,0,3,3,1,0,1,1,0,20,+19,28:41,.804,.792,.500,.083,0.0,13.9,7.3,4.3,0.0,2.9,7.4,22.2,143,127
4,Mason Plumlee,Charlotte Hornets,19:43,3,3,1.000,0,0,0,2,2,1.000,1,2,3,3,2,0,1,3,8,+16,19:43,1.031,1.000,.000,.667,7.4,13.5,10.6,16.3,5.2,0.0,20.5,11.7,179,118
6,Cody Martin,Charlotte Hornets,28:48,5,7,.714,1,3,.333,0,0,0,2,1,3,3,1,0,0,2,11,-1,28:48,.786,.786,.429,.000,10.1,4.6,7.2,11.5,1.8,0.0,0.0,11.5,177,127
7,Kelly Oubre Jr.,Charlotte Hornets,23:09,6,10,.600,4,8,.500,2,2,1.000,0,4,4,2,2,0,1,2,18,-14,23:09,.827,.800,.800,.200,0.0,23.0,12.0,10.5,4.4,0.0,8.4,24.3,150,119
8,Montrezl Harrell,Charlotte Hornets,21:05,7,8,.875,0,0,0,0,0,0,2,4,6,0,0,0,2,3,14,+9,21:05,.875,.875,.000,.000,13.8,25.3,19.8,0.0,0.0,0.0,20.0,22.5,133,128
9,Jalen McDaniels,Charlotte Hornets,19:09,4,7,.571,3,4,.750,2,2,1.000,1,4,5,4,1,1,0,1,13,+15,19:09,.825,.786,.571,.286,7.6,27.9,18.2,23.9,2.7,4.3,0.0,19.5,183,118
10,Isaiah Thomas,Charlotte Hornets,5:32,1,3,.333,1,2,.500,0,0,0,0,0,0,0,0,0,1,2,3,-11,5:32,.500,.500,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,34.2,70,131
11,JT Thor,Charlotte Hornets,5:32,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,-11,5:32,0,0,0,0,0.0,48.2,25.1,0.0,0.0,0.0,100.0,8.6,0,125
12,James Bouknight,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
