,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,D'Angelo Russell,Minnesota Timberwolves,28:09,9,16,.563,3,7,.429,5,6,.833,0,3,3,3,0,1,3,3,26,-15,28:09,.697,.656,.438,.375,0.0,13.1,5.6,21.6,0.0,3.5,13.9,29.9,123,130
1,Malik Beasley,Minnesota Timberwolves,27:45,3,13,.231,3,6,.500,3,4,.750,0,4,4,2,1,0,3,1,12,-20,27:45,.407,.346,.462,.308,0.0,17.7,7.5,10.2,1.6,0.0,16.9,24.9,78,129
2,Juancho Hernangómez,Minnesota Timberwolves,21:41,3,8,.375,2,5,.400,4,4,1.000,1,5,6,0,1,0,1,1,12,-13,21:41,.615,.500,.625,.500,4.2,28.4,14.4,0.0,2.1,0.0,9.3,19.3,122,126
3,Jarrett Culver,Minnesota Timberwolves,19:35,3,6,.500,1,3,.333,0,0,0,3,2,5,2,0,0,1,1,7,-14,19:35,.583,.583,.500,.000,13.9,12.6,13.3,15.5,0.0,0.0,14.3,13.9,124,133
4,Ed Davis,Minnesota Timberwolves,13:38,0,1,.000,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,-3,13:38,.000,.000,.000,.000,0.0,9.0,3.8,0.0,0.0,7.2,0.0,2.9,0,128
6,Anthony Edwards,Minnesota Timberwolves,31:13,9,21,.429,3,10,.300,5,7,.714,2,2,4,1,2,0,4,2,26,-15,31:13,.540,.500,.476,.333,5.8,7.9,6.7,6.1,2.9,0.0,14.2,35.0,98,127
7,Ricky Rubio,Minnesota Timberwolves,28:33,0,4,.000,0,1,.000,2,2,1.000,1,4,5,10,5,0,2,2,2,-4,28:33,.205,.000,.250,.500,3.2,17.2,9.1,43.1,7.9,0.0,29.1,9.4,99,114
8,Jarred Vanderbilt,Minnesota Timberwolves,20:54,4,7,.571,0,0,0,2,3,.667,3,7,10,1,2,0,0,2,10,-13,20:54,.601,.571,.000,.429,13.0,41.2,25.0,7.7,4.3,0.0,0.0,15.5,141,120
9,Naz Reid,Minnesota Timberwolves,16:01,4,7,.571,1,3,.333,4,7,.571,2,3,5,1,0,1,0,4,13,-2,16:01,.645,.643,.429,1.000,11.3,23.1,16.3,11.1,0.0,6.1,0.0,24.5,142,127
10,Jake Layman,Minnesota Timberwolves,12:44,2,4,.500,0,2,.000,0,0,0,0,0,0,0,0,1,1,0,4,-10,12:44,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,7.7,20.0,15.3,77,129
11,Jaden McDaniels,Minnesota Timberwolves,12:00,1,3,.333,1,3,.333,0,0,0,2,2,4,3,0,0,1,2,3,+13,12:00,.500,.500,1.000,.000,15.1,20.5,17.4,34.3,0.0,0.0,25.0,13.0,120,132
12,Jaylen Nowell,Minnesota Timberwolves,7:47,1,3,.333,0,1,.000,0,0,0,1,0,1,1,0,0,0,0,2,+6,7:47,.333,.333,.333,.000,11.6,0.0,6.7,18.8,0.0,0.0,0.0,15.0,104,135
13,Team Totals,Minnesota Timberwolves,240,39,93,.419,14,41,.341,25,33,.758,15,33,48,24,11,4,16,19,117,0,240,.544,.495,.441,.355,28.3,84.6,52.2,61.5,10.3,8.2,13.0,100.0,109.7,126.6
0,Damian Lillard,Portland Trail Blazers,28:57,13,21,.619,7,12,.583,6,7,.857,0,7,7,7,3,0,1,0,39,+12,28:57,.810,.786,.571,.333,0.0,21.9,12.6,42.3,4.7,0.0,4.0,36.1,161,102
1,CJ McCollum,Portland Trail Blazers,25:32,6,14,.429,4,9,.444,4,4,1.000,0,3,3,4,0,1,1,1,20,+33,25:32,.635,.571,.643,.286,0.0,10.6,6.1,19.9,0.0,3.6,6.0,27.4,129,115
