,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Nikola Vučević,Orlando Magic,27:00,8,12,.667,1,4,.250,5,5,1.000,0,7,7,5,0,0,2,2,22,+20,27:00,.775,.708,.333,.417,0.0,27.1,15.4,28.0,0.0,0.0,12.3,25.9,141,116
1,D.J. Augustin,Orlando Magic,26:21,5,9,.556,1,3,.333,0,0,0,0,1,1,3,0,0,2,1,11,+4,26:21,.611,.611,.333,.000,0.0,4.0,2.2,14.8,0.0,0.0,18.2,18.0,103,122
2,Aaron Gordon,Orlando Magic,26:00,2,5,.400,0,1,.000,6,8,.750,0,11,11,2,0,0,1,1,10,+24,26:00,.587,.400,.200,1.600,0.0,44.1,25.1,8.7,0.0,0.0,10.5,15.8,118,112
3,James Ennis III,Orlando Magic,24:58,2,2,1.000,1,1,1.000,3,4,.750,0,3,3,2,1,0,1,2,8,+3,24:58,1.064,1.250,.500,2.000,0.0,12.5,7.1,9.1,1.9,0.0,21.0,8.2,163,115
4,Evan Fournier,Orlando Magic,24:43,10,15,.667,3,6,.500,1,1,1.000,0,1,1,5,0,1,1,1,24,+26,24:43,.777,.767,.400,.067,0.0,4.2,2.4,36.5,0.0,4.0,6.1,28.7,144,119
6,Terrence Ross,Orlando Magic,23:02,3,8,.375,1,6,.167,1,1,1.000,0,3,3,1,1,0,0,1,8,+7,23:02,.474,.438,.750,.125,0.0,13.6,7.7,5.2,2.0,0.0,0.0,15.8,101,115
7,Michael Carter-Williams,Orlando Magic,21:39,2,9,.222,1,3,.333,1,1,1.000,1,0,1,2,1,0,1,6,6,+6,21:39,.318,.278,.333,.111,6.3,0.0,2.7,10.7,2.2,0.0,9.6,20.8,77,117
8,Markelle Fultz,Orlando Magic,18:57,4,9,.444,0,0,0,0,0,0,1,1,2,6,1,0,2,4,8,-4,18:57,.444,.444,.000,.000,7.2,5.5,6.3,42.4,2.5,0.0,18.2,25.0,100,115
9,Khem Birch,Orlando Magic,16:40,3,6,.500,0,0,0,6,6,1.000,2,2,4,5,1,2,1,3,12,+2,16:40,.694,.500,.000,1.000,16.5,12.5,14.2,38.5,2.8,11.8,10.4,24.9,151,106
10,Jonathan Isaac,Orlando Magic,16:29,6,7,.857,2,2,1.000,2,2,1.000,1,5,6,0,1,0,0,2,16,+3,16:29,1.015,1.000,.286,.286,8.3,31.7,21.6,0.0,2.8,0.0,0.0,20.6,198,109
