,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Julius Randle,New York Knicks,35:41,7,19,.368,2,4,.500,7,9,.778,3,7,10,7,2,0,5,5,23,-17,35:41,.501,.421,.211,.474,9.0,22.4,15.5,38.3,2.9,0.0,17.9,37.6,96,118
1,RJ Barrett,New York Knicks,35:33,8,15,.533,2,6,.333,3,4,.750,0,6,6,4,2,0,0,1,21,-7,35:33,.626,.600,.400,.267,0.0,19.3,9.3,23.3,2.9,0.0,0.0,22.6,127,119
2,Reggie Bullock,New York Knicks,33:59,0,4,.000,0,3,.000,0,0,0,0,4,4,2,0,0,1,2,0,-16,33:59,.000,.000,.750,.000,0.0,13.5,6.5,8.3,0.0,0.0,20.0,7.1,22,127
3,Derrick Rose,New York Knicks,32:37,7,15,.467,2,4,.500,2,2,1.000,0,2,2,6,0,0,0,1,18,-22,32:37,.567,.533,.267,.133,0.0,7.0,3.4,37.3,0.0,0.0,0.0,23.3,121,129
4,Taj Gibson,New York Knicks,24:00,3,4,.750,0,0,0,0,0,0,2,1,3,1,2,1,1,4,6,-8,24:00,.750,.750,.000,.000,8.9,4.8,6.9,7.1,4.3,4.7,20.0,10.0,128,116
6,Alec Burks,New York Knicks,25:18,4,12,.333,2,6,.333,2,2,1.000,0,6,6,1,1,0,0,4,12,-10,25:18,.466,.417,.500,.167,0.0,27.1,13.1,7.2,2.0,0.0,0.0,24.4,94,118
7,Obi Toppin,New York Knicks,18:34,5,8,.625,1,3,.333,2,2,1.000,1,2,3,1,0,0,1,2,13,-3,18:34,.732,.688,.375,.250,5.7,12.3,8.9,12.3,0.0,0.0,10.1,25.5,127,128
8,Nerlens Noel,New York Knicks,14:40,0,0,0,0,0,0,1,2,.500,0,2,2,0,0,0,1,1,1,-15,14:40,.568,0,0,0,0.0,15.6,7.5,0.0,0.0,0.0,53.2,6.1,54,127
9,Immanuel Quickley,New York Knicks,13:11,0,3,.000,0,2,.000,0,0,0,0,2,2,1,0,0,0,0,0,-1,13:11,.000,.000,.667,.000,0.0,17.3,8.4,10.7,0.0,0.0,0.0,10.9,19,126
10,Kevin Knox,New York Knicks,3:30,0,0,0,0,0,0,2,2,1.000,0,1,1,1,0,1,0,0,2,+9,3:30,1.136,0,0,0,0.0,32.7,15.8,40.3,0.0,31.9,0.0,12.1,245,102
