,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Bradley Beal,Washington Wizards,29:39,6,15,.400,2,10,.200,0,2,.000,0,4,4,6,1,0,4,1,14,-15,29:39,.441,.467,.667,.133,0.0,15.8,6.9,32.1,1.5,0.0,20.1,27.7,77,109
1,Troy Brown Jr.,Washington Wizards,22:49,5,8,.625,0,1,.000,2,2,1.000,2,2,4,2,1,0,2,0,12,-7,22:49,.676,.625,.125,.250,7.9,10.3,9.0,14.3,1.9,0.0,18.4,19.7,116,109
2,Thomas Bryant,Washington Wizards,22:45,4,7,.571,0,1,.000,2,2,1.000,0,8,8,2,2,2,0,2,10,-14,22:45,.635,.571,.143,.286,0.0,41.2,18.0,13.4,3.9,6.4,0.0,14.3,130,94
3,Rui Hachimura,Washington Wizards,22:01,3,10,.300,1,3,.333,0,0,0,0,4,4,2,1,0,0,4,7,-16,22:01,.350,.350,.300,.000,0.0,21.3,9.3,13.0,2.0,0.0,0.0,18.8,75,106
4,Isaiah Thomas,Washington Wizards,21:51,1,8,.125,0,3,.000,1,2,.500,0,0,0,2,0,0,3,2,3,-13,21:51,.169,.125,.375,.250,0.0,0.0,0.0,11.6,0.0,0.0,25.3,22.5,34,115
6,Moritz Wagner,Washington Wizards,25:15,6,8,.750,1,3,.333,1,1,1.000,1,1,2,3,1,0,1,3,14,+1,25:15,.829,.813,.375,.125,3.6,4.6,4.0,19.9,1.7,0.0,10.6,15.4,146,110
7,Jordan McRae,Washington Wizards,23:53,9,16,.563,3,5,.600,0,0,0,1,3,4,3,1,0,2,3,21,+5,23:53,.656,.656,.313,.000,3.8,14.7,8.6,27.5,1.8,0.0,11.1,31.1,109,108
8,Dāvis Bertāns,Washington Wizards,22:32,3,9,.333,3,8,.375,5,7,.714,1,4,5,0,0,1,0,3,14,-12,22:32,.579,.500,.889,.778,4.0,20.8,11.3,0.0,0.0,3.2,0.0,22.1,117,108
9,C.J. Miles,Washington Wizards,21:17,1,7,.143,0,4,.000,3,5,.600,0,1,1,2,2,0,0,2,5,+4,21:17,.272,.143,.571,.714,0.0,5.5,2.4,12.0,4.1,0.0,0.0,17.8,67,105
10,Ish Smith,Washington Wizards,20:18,1,6,.167,0,2,.000,0,0,0,0,3,3,3,0,0,0,1,2,-6,20:18,.167,.167,.333,.000,0.0,17.3,7.5,18.8,0.0,0.0,0.0,12.2,56,112
11,Isaac Bonga,Washington Wizards,5:51,1,1,1.000,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,+6,5:51,1.000,1.000,.000,.000,0.0,20.0,8.7,25.8,0.0,0.0,0.0,7.1,206,111
12,Chris Chiozza,Washington Wizards,1:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+2,1:49,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,115
13,Team Totals,Washington Wizards,240,40,95,.421,10,40,.250,14,21,.667,5,31,36,26,9,3,12,22,104,0,240,.499,.474,.421,.221,9.4,75.6,38.3,65.0,8.3,4.5,10.3,100.0,95.5,107.4
0,Will Barton,Denver Nuggets,37:01,7,13,.538,2,5,.400,1,1,1.000,2,6,8,8,0,1,3,3,17,+11,37:01,.632,.615,.385,.077,6.3,14.7,11.0,27.4,0.0,2.4,18.2,17.7,120,99
1,Gary Harris,Denver Nuggets,28:22,4,11,.364,1,6,.167,2,2,1.000,1,3,4,2,1,0,0,1,11,+15,28:22,.463,.409,.545,.182,4.1,9.6,7.2,8.4,1.6,0.0,0.0,16.7,110,98
2,Jamal Murray,Denver Nuggets,24:56,7,12,.583,0,2,.000,2,2,1.000,0,2,2,2,3,1,5,1,16,+12,24:56,.621,.583,.167,.167,0.0,7.3,4.1,11.5,5.3,3.5,28.0,28.7,88,88
3,Nikola Jokić,Denver Nuggets,24:53,4,8,.500,0,0,0,0,0,0,2,18,20,5,0,0,3,3,8,+10,24:53,.500,.500,.000,.000,9.4,65.5,41.0,24.6,0.0,0.0,27.3,17.7,96,94
4,Paul Millsap,Denver Nuggets,19:49,3,9,.333,0,1,.000,2,3,.667,1,2,3,1,0,2,0,1,8,+5,19:49,.388,.333,.111,.333,5.9,9.1,7.7,6.1,0.0,8.8,0.0,20.8,94,94
6,Jerami Grant,Denver Nuggets,28:11,7,13,.538,1,4,.250,5,7,.714,1,3,4,1,2,0,0,2,20,+8,28:11,.622,.577,.308,.538,4.2,9.6,7.2,4.9,3.1,0.0,0.0,22.8,132,95
7,Mason Plumlee,Denver Nuggets,23:07,7,8,.875,0,0,0,1,4,.250,3,4,7,3,1,1,5,3,15,+3,23:07,.768,.875,.000,.500,15.2,15.7,15.5,19.2,1.9,3.8,33.9,25.5,101,93
8,Monte Morris,Denver Nuggets,23:04,4,9,.444,0,1,.000,2,2,1.000,0,3,3,5,0,1,0,1,10,+1,23:04,.506,.444,.111,.222,0.0,11.8,6.6,26.9,0.0,3.8,0.0,17.1,125,98
9,Malik Beasley,Denver Nuggets,18:52,3,5,.600,1,3,.333,2,2,1.000,0,4,4,2,1,0,2,2,9,-2,18:52,.765,.700,.600,.400,0.0,19.2,10.8,12.9,2.3,0.0,25.4,16.7,116,95
10,Juancho Hernangómez,Denver Nuggets,11:45,1,2,.500,1,2,.500,0,0,0,0,3,3,2,0,0,2,3,3,+2,11:45,.750,.750,1.000,.000,0.0,23.1,13.0,19.0,0.0,0.0,50.0,13.6,83,99
11,Michael Porter Jr.,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Torrey Craig,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Denver Nuggets,240,47,90,.522,6,24,.250,17,23,.739,10,48,58,31,8,6,20,20,117,0,240,.584,.556,.267,.256,24.4,90.6,61.7,66.0,7.3,10.9,16.7,100.0,107.4,95.5
