,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Tobias Harris,Philadelphia 76ers,39:05,9,20,.450,2,3,.667,4,4,1.000,0,5,5,2,0,0,0,4,24,+3,39:05,.551,.500,.150,.200,0.0,13.6,6.3,9.1,0.0,0.0,0.0,23.4,123,103
1,Seth Curry,Philadelphia 76ers,39:04,8,14,.571,6,9,.667,2,2,1.000,0,3,3,2,1,1,1,3,24,+9,39:04,.806,.786,.643,.143,0.0,8.2,3.8,8.7,1.2,2.0,6.3,17.1,156,101
2,Joel Embiid,Philadelphia 76ers,38:14,9,24,.375,1,4,.250,3,4,.750,7,6,13,1,0,2,8,4,22,-1,38:14,.427,.396,.167,.167,16.6,16.7,16.7,4.7,0.0,4.1,23.7,37.1,78,100
3,Ben Simmons,Philadelphia 76ers,25:27,2,6,.333,0,0,0,2,4,.500,2,7,9,5,0,1,2,5,6,-7,25:27,.387,.333,.000,.667,7.1,29.3,17.3,27.6,0.0,3.1,20.5,16.1,94,97
4,Furkan Korkmaz,Philadelphia 76ers,22:45,3,9,.333,1,5,.200,0,0,0,2,3,5,2,1,0,0,1,7,-5,22:45,.389,.389,.556,.000,8.0,14.1,10.8,13.3,2.1,0.0,0.0,16.6,105,99
6,Tyrese Maxey,Philadelphia 76ers,29:28,5,12,.417,1,2,.500,5,8,.625,1,6,7,1,1,1,0,1,16,+12,29:28,.515,.458,.167,.667,3.1,21.7,11.6,5.5,1.6,2.7,0.0,22.2,117,97
7,George Hill,Philadelphia 76ers,20:40,1,3,.333,1,2,.500,0,0,0,0,2,2,2,2,0,0,3,3,+10,20:40,.500,.500,.667,.000,0.0,10.3,4.7,13.0,4.6,0.0,0.0,6.1,130,94
8,Matisse Thybulle,Philadelphia 76ers,11:12,0,2,.000,0,2,.000,0,0,0,2,3,5,0,2,0,0,2,0,-1,11:12,.000,.000,1.000,.000,16.2,28.6,21.9,0.0,8.5,0.0,0.0,7.5,61,82
9,Dwight Howard,Philadelphia 76ers,9:46,1,1,1.000,0,0,0,0,1,.000,0,2,2,0,0,0,0,1,2,+6,9:46,.694,1.000,.000,1.000,0.0,21.8,10.0,0.0,0.0,0.0,0.0,6.2,128,102
10,Shake Milton,Philadelphia 76ers,4:19,0,2,.000,0,2,.000,0,0,0,0,0,0,0,0,0,0,0,0,-1,4:19,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,0,107
11,Mike Scott,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Paul Reed,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Rayjon Tucker,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Isaiah Joe,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Anthony Tolliver,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Philadelphia 76ers,240,38,93,.409,12,29,.414,16,23,.696,14,37,51,15,7,5,11,24,104,0,240,.504,.473,.312,.247,26.4,82.2,52.0,39.5,7.0,8.2,9.6,100.0,103.5,98.5
0,Kevin Huerter,Atlanta Hawks,44:13,7,15,.467,2,6,.333,1,2,.500,2,9,11,4,1,1,0,3,17,-6,44:13,.535,.533,.400,.133,4.8,18.4,12.2,14.3,1.1,1.7,0.0,15.0,121,102
1,Trae Young,Atlanta Hawks,40:11,13,30,.433,5,10,.500,3,5,.600,0,5,5,12,3,0,4,4,34,+7,40:11,.528,.517,.333,.167,0.0,11.3,6.1,63.8,3.6,0.0,11.0,37.7,107,101
2,Clint Capela,Atlanta Hawks,37:54,6,10,.600,0,0,0,2,6,.333,3,8,11,1,0,0,1,2,14,-1,37:54,.554,.600,.000,.600,8.4,19.1,14.2,4.2,0.0,0.0,7.3,15.1,111,106
3,John Collins,Atlanta Hawks,37:09,2,8,.250,0,3,.000,3,3,1.000,1,9,10,0,0,0,2,2,7,+7,37:09,.376,.250,.375,.375,2.9,21.9,13.2,0.0,0.0,0.0,17.7,12.8,70,105
4,Bogdan Bogdanović,Atlanta Hawks,28:37,3,11,.273,1,6,.167,0,2,.000,0,2,2,1,2,1,3,2,7,0,28:37,.295,.318,.545,.182,0.0,6.3,3.4,5.1,3.3,2.6,20.2,21.8,50,102
6,Danilo Gallinari,Atlanta Hawks,23:23,5,10,.500,2,5,.400,4,4,1.000,0,1,1,0,0,0,0,4,16,-3,23:23,.680,.600,.500,.400,0.0,3.9,2.1,0.0,0.0,0.0,0.0,21.1,138,112
7,Lou Williams,Atlanta Hawks,11:11,0,5,.000,0,1,.000,0,0,0,0,3,3,1,0,0,2,3,0,-10,11:11,.000,.000,.200,.000,0.0,24.3,13.1,11.3,0.0,0.0,28.6,26.2,8,103
8,Onyeka Okongwu,Atlanta Hawks,9:46,2,3,.667,0,0,0,0,2,.000,1,1,2,0,0,1,0,0,4,-6,9:46,.515,.667,.000,.667,10.9,9.3,10.0,0.0,0.0,7.7,0.0,16.6,107,105
9,Solomon Hill,Atlanta Hawks,7:36,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,-13,7:36,0,0,0,0,14.0,11.9,12.9,0.0,0.0,0.0,0,0.0,217,108
10,Nathan Knight,Atlanta Hawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Kris Dunn,Atlanta Hawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Tony Snell,Atlanta Hawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Bruno Fernando,Atlanta Hawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Skylar Mays,Atlanta Hawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Atlanta Hawks,240,38,92,.413,10,31,.323,13,24,.542,8,39,47,19,6,3,12,22,99,0,240,.483,.467,.337,.261,17.8,73.6,48.0,50.0,6.0,4.7,10.5,100.0,98.5,103.5
