,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Stephen Curry,Golden State Warriors,37:04,19,31,.613,11,19,.579,8,8,1.000,0,2,2,5,1,0,3,3,57,+7,37:04,.826,.790,.613,.258,0.0,5.3,3.0,30.3,1.2,0.0,8.0,43.3,148,134
1,Draymond Green,Golden State Warriors,37:04,0,2,.000,0,1,.000,2,2,1.000,1,5,6,15,7,4,7,5,2,+7,37:04,.347,.000,.500,1.000,3.4,13.2,8.9,42.2,8.7,10.6,70.9,11.4,99,108
2,Juan Toscano-Anderson,Golden State Warriors,33:38,1,1,1.000,0,0,0,0,0,0,0,10,10,2,2,0,1,2,2,-1,33:38,1.000,1.000,.000,.000,0.0,29.1,16.4,6.4,2.7,0.0,50.0,2.5,125,122
3,Kelly Oubre Jr.,Golden State Warriors,32:44,5,16,.313,2,6,.333,2,3,.667,2,3,5,1,0,0,1,3,14,-7,32:44,.404,.375,.375,.188,7.7,9.0,8.4,3.8,0.0,0.0,5.5,24.0,89,136
4,Andrew Wiggins,Golden State Warriors,28:56,9,12,.750,3,5,.600,1,2,.500,0,5,5,1,0,0,1,4,22,-6,28:56,.854,.875,.417,.167,0.0,16.9,9.5,5.3,0.0,0.0,7.2,20.5,148,133
6,Kent Bazemore,Golden State Warriors,23:02,7,11,.636,2,5,.400,4,4,1.000,1,2,3,1,1,0,1,3,20,+10,23:02,.784,.727,.455,.364,5.5,8.5,7.2,6.6,2.0,0.0,7.3,25.6,146,131
7,Damion Lee,Golden State Warriors,20:34,1,5,.200,0,4,.000,0,0,0,2,4,6,1,0,0,0,1,2,-9,20:34,.200,.200,.800,.000,12.3,19.1,16.1,5.3,0.0,0.0,0.0,10.4,85,132
8,Brad Wanamaker,Golden State Warriors,16:33,1,3,.333,0,1,.000,3,4,.750,0,3,3,1,0,0,2,1,5,-6,16:33,.525,.333,.333,1.333,0.0,17.8,10.0,6.7,0.0,0.0,29.6,17.5,84,132
9,Mychal Mulder,Golden State Warriors,10:25,3,5,.600,2,4,.500,0,0,0,0,0,0,0,0,0,0,2,8,-5,10:25,.800,.800,.800,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,144,139
10,Kevon Looney,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,James Wiseman,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Eric Paschall,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Golden State Warriors,240,46,86,.535,20,45,.444,20,23,.870,6,34,40,27,11,4,16,24,132,0,240,.687,.651,.523,.267,15.8,69.4,46.0,58.7,10.5,8.2,14.3,100.0,126.1,128.0
0,Luka Dončić,Dallas Mavericks,38:11,12,23,.522,7,12,.583,11,14,.786,1,6,7,11,1,0,7,3,42,+18,38:11,.720,.674,.522,.609,2.6,19.8,10.1,47.8,1.2,0.0,19.4,36.9,131,125
1,Dorian Finney-Smith,Dallas Mavericks,35:08,4,9,.444,2,5,.400,0,0,0,3,3,6,2,0,0,1,3,10,+3,35:08,.556,.556,.556,.000,8.4,10.8,9.4,7.1,0.0,0.0,10.0,11.1,125,129
2,Maxi Kleber,Dallas Mavericks,32:20,5,11,.455,4,9,.444,2,2,1.000,3,5,8,4,0,0,0,3,16,+3,32:20,.673,.636,.818,.182,9.1,19.5,13.7,16.2,0.0,0.0,0.0,14.3,163,128
