,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Shai Gilgeous-Alexander,Oklahoma City Thunder,34:25,9,14,.643,0,3,.000,2,2,1.000,0,7,7,0,2,0,2,2,20,+16,34:25,.672,.643,.214,.143,0.0,22.7,10.4,0.0,2.9,0.0,11.8,19.9,119,107
1,Chris Paul,Oklahoma City Thunder,30:24,3,9,.333,0,4,.000,1,2,.500,0,4,4,10,0,0,4,2,7,+7,30:24,.354,.333,.444,.222,0.0,14.7,6.7,41.3,0.0,0.0,28.8,18.5,88,115
2,Steven Adams,Oklahoma City Thunder,30:17,2,7,.286,0,0,0,6,7,.857,8,8,16,4,1,1,1,1,10,+15,30:17,.496,.286,.000,1.000,24.9,29.5,27.0,15.9,1.7,2.9,9.0,14.8,140,106
3,Danilo Gallinari,Oklahoma City Thunder,27:54,6,21,.286,5,11,.455,2,2,1.000,3,2,5,3,0,0,0,0,19,+12,27:54,.434,.405,.524,.095,10.1,8.0,9.2,15.8,0.0,0.0,0.0,31.8,116,117
4,Terrance Ferguson,Oklahoma City Thunder,26:06,5,10,.500,3,8,.375,0,0,0,1,0,1,1,0,0,1,2,13,+7,26:06,.650,.650,.800,.000,3.6,0.0,2.0,5.4,0.0,0.0,9.1,17.1,128,119
6,Dennis Schröder,Oklahoma City Thunder,30:42,9,15,.600,2,3,.667,2,4,.500,0,2,2,3,1,0,2,4,22,+19,30:42,.656,.667,.200,.267,0.0,7.3,3.3,16.2,1.6,0.0,10.7,24.8,124,113
7,Darius Bazley,Oklahoma City Thunder,20:06,3,8,.375,1,1,1.000,2,2,1.000,1,6,7,1,1,1,0,0,9,+3,20:06,.507,.438,.125,.250,4.7,33.3,17.8,6.7,2.5,4.3,0.0,17.9,127,101
8,Hamidou Diallo,Oklahoma City Thunder,18:55,3,6,.500,0,1,.000,4,5,.800,2,2,4,1,1,0,0,2,10,-2,18:55,.610,.500,.167,.833,10.0,11.8,10.8,7.2,2.6,0.0,0.0,17.6,148,110
9,Nerlens Noel,Oklahoma City Thunder,9:27,0,0,0,0,0,0,2,2,1.000,2,3,5,1,0,2,0,2,2,+5,9:27,1.136,0,0,0,19.9,35.4,27.0,11.8,0.0,18.5,0.0,3.8,239,95
10,Mike Muscala,Oklahoma City Thunder,8:16,2,4,.500,2,4,.500,0,0,0,1,0,1,0,0,0,0,1,6,-5,8:16,.750,.750,1.000,.000,11.4,0.0,6.2,0.0,0.0,0.0,0.0,19.6,161,119
11,Abdel Nader,Oklahoma City Thunder,1:44,1,1,1.000,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,3,-1,1:44,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,46.8,0,119
12,Deonte Burton,Oklahoma City Thunder,1:44,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,1,0,0,-1,1:44,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,300,119
13,Team Totals,Oklahoma City Thunder,240,43,96,.448,14,37,.378,21,26,.808,18,34,52,24,6,4,11,16,121,0,240,.563,.521,.385,.271,35.3,79.1,55.3,55.8,6.3,7.3,9.3,100.0,126.1,110.5
0,Collin Sexton,Cleveland Cavaliers,35:46,12,22,.545,2,5,.400,4,4,1.000,2,3,5,2,0,0,0,2,30,-5,35:46,.631,.591,.227,.182,6.2,7.9,7.1,11.7,0.0,0.0,0.0,30.2,135,130
1,Cedi Osman,Cleveland Cavaliers,35:09,7,13,.538,5,9,.556,3,4,.750,0,4,4,0,0,0,1,5,22,-6,35:09,.745,.731,.692,.308,0.0,10.7,5.8,0.0,0.0,0.0,6.3,20.4,137,129
