,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Buddy Hield,Sacramento Kings,41:55,15,26,.577,11,21,.524,0,1,.000,0,5,5,2,0,1,4,0,41,+2,41:55,.775,.788,.808,.038,0.0,14.7,7.7,11.6,0.0,2.1,13.1,35.0,119,117
1,Harrison Barnes,Sacramento Kings,34:44,5,9,.556,3,5,.600,7,10,.700,2,1,3,1,0,1,1,2,20,+3,34:44,.746,.722,.556,1.111,7.9,3.5,5.6,4.6,0.0,2.5,6.9,20.0,144,120
2,Cory Joseph,Sacramento Kings,34:41,2,4,.500,1,2,.500,0,0,0,1,4,5,6,1,0,1,1,5,-7,34:41,.625,.625,.500,.000,4.0,14.2,9.4,24.3,1.5,0.0,20.0,6.9,144,115
3,Richaun Holmes,Sacramento Kings,27:31,4,6,.667,0,0,0,0,0,0,3,2,5,2,1,2,0,5,8,-8,27:31,.667,.667,.000,.000,15.0,8.9,11.8,11.6,1.9,6.3,0.0,10.5,159,112
4,Nemanja Bjelica,Sacramento Kings,26:13,1,7,.143,0,5,.000,2,2,1.000,0,6,6,5,0,1,2,2,4,-3,26:13,.254,.143,.714,.286,0.0,28.2,14.8,26.0,0.0,3.3,20.2,18.2,76,112
6,Bogdan Bogdanović,Sacramento Kings,29:03,5,20,.250,2,13,.154,1,2,.500,0,1,1,8,0,1,2,1,13,-1,29:03,.311,.300,.650,.100,0.0,4.2,2.2,46.0,0.0,3.0,8.7,38.0,84,120
7,Justin James,Sacramento Kings,13:49,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,2,0,-3,13:49,0,0,0,0,0.0,17.8,9.4,0.0,0.0,6.3,0,0.0,0,113
8,Dewayne Dedmon,Sacramento Kings,11:56,1,1,1.000,0,0,0,0,0,0,0,4,4,1,0,0,1,2,2,+12,11:56,1.000,1.000,.000,.000,0.0,41.3,21.7,12.2,0.0,0.0,50.0,8.1,100,110
9,Yogi Ferrell,Sacramento Kings,11:35,2,3,.667,1,1,1.000,0,0,0,2,2,4,3,0,0,2,0,5,+5,11:35,.833,.833,.333,.000,23.7,21.3,22.4,43.3,0.0,0.0,40.0,20.8,126,116
10,Harry Giles,Sacramento Kings,8:33,2,3,.667,0,0,0,0,0,0,0,1,1,0,1,1,1,3,4,-5,8:33,.667,.667,.000,.000,0.0,14.4,7.6,0.0,6.2,10.2,25.0,22.5,84,98
