,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Rudy Gobert,Utah Jazz,34:35,8,8,1.000,0,0,0,2,4,.500,1,4,5,2,1,3,2,4,18,+1,34:35,.922,1.000,.000,.500,2.5,13.5,7.2,10.7,1.4,10.7,17.0,14.3,145,106
1,Royce O'Neale,Utah Jazz,34:02,2,6,.333,2,5,.400,0,0,0,3,7,10,4,1,0,1,2,6,-5,34:02,.500,.500,.833,.000,7.6,24.1,14.5,16.5,1.5,0.0,14.3,8.6,122,110
2,Joe Ingles,Utah Jazz,33:32,3,14,.214,3,13,.231,1,2,.500,1,4,5,3,0,1,1,0,10,-5,33:32,.336,.321,.929,.143,2.6,14.0,7.4,13.1,0.0,3.7,6.3,19.9,82,113
3,Mike Conley,Utah Jazz,31:47,10,19,.526,3,9,.333,3,5,.600,2,7,9,7,0,1,4,0,26,0,31:47,.613,.605,.474,.263,5.4,25.8,14.0,48.3,0.0,3.9,15.9,33.3,115,111
4,Bojan Bogdanović,Utah Jazz,29:04,1,11,.091,1,7,.143,4,4,1.000,0,1,1,0,2,0,2,1,7,-6,29:04,.274,.136,.636,.364,0.0,4.0,1.7,0.0,3.4,0.0,13.6,21.3,56,110
6,Jordan Clarkson,Utah Jazz,26:27,5,20,.250,1,10,.100,2,2,1.000,2,2,4,8,2,0,1,2,13,0,26:27,.311,.275,.500,.100,6.5,8.9,7.5,52.0,3.7,0.0,4.6,34.7,91,108
7,Georges Niang,Utah Jazz,24:23,4,11,.364,4,9,.444,2,2,1.000,3,2,5,0,1,0,0,1,14,+12,24:23,.589,.545,.818,.182,10.5,9.6,10.1,0.0,2.0,0.0,0.0,20.4,132,112
8,Derrick Favors,Utah Jazz,13:25,1,1,1.000,0,0,0,0,0,0,4,4,8,0,0,1,0,3,2,-2,13:25,1.000,1.000,.000,.000,25.6,34.9,29.5,0.0,0.0,9.2,0.0,3.1,222,105
9,Ersan İlyasova,Utah Jazz,11:10,3,5,.600,2,4,.500,0,0,0,0,2,2,0,2,0,0,4,8,+1,11:10,.800,.800,.800,.000,0.0,21.0,8.9,0.0,8.9,0.0,0.0,18.8,147,92
10,Trent Forrest,Utah Jazz,1:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1:35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,116
11,Matt Thomas,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Jarrell Brantley,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Juwan Morgan,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Miye Oni,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Elijah Hughes,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Utah Jazz,240,37,95,.389,16,57,.281,14,19,.737,16,33,49,24,9,6,11,18,104,0,240,.503,.474,.600,.200,28.6,80.5,50.5,64.9,9.3,15.4,9.6,100.0,107.4,108.4
0,Anthony Edwards,Minnesota Timberwolves,37:44,5,17,.294,1,10,.100,3,3,1.000,1,8,9,4,1,0,3,2,14,+1,37:44,.382,.324,.588,.176,3.1,18.2,11.8,16.6,1.3,0.0,14.1,25.1,80,107
1,Karl-Anthony Towns,Minnesota Timberwolves,36:20,7,13,.538,1,4,.250,6,7,.857,2,9,11,2,1,0,4,4,21,+9,36:20,.653,.577,.308,.538,6.4,21.2,15.0,9.5,1.4,0.0,19.9,24.5,109,105
2,Jaden McDaniels,Minnesota Timberwolves,34:27,2,9,.222,1,6,.167,1,2,.500,2,8,10,2,0,2,1,4,6,+4,34:27,.304,.278,.667,.222,6.8,19.9,14.4,8.1,0.0,7.3,9.2,14.0,78,106
3,Ricky Rubio,Minnesota Timberwolves,21:41,1,6,.167,0,2,.000,0,0,0,0,5,5,4,3,0,1,0,2,-1,21:41,.167,.167,.333,.000,0.0,19.8,11.4,25.5,6.9,0.0,14.3,14.3,64,93
4,Josh Okogie,Minnesota Timberwolves,20:57,3,7,.429,2,4,.500,0,1,.000,2,1,3,1,0,0,0,3,8,+1,20:57,.538,.571,.571,.143,11.2,4.1,7.1,7.6,0.0,0.0,0.0,15.7,118,117
6,D'Angelo Russell,Minnesota Timberwolves,30:58,10,16,.625,7,12,.583,0,0,0,0,2,2,12,0,1,3,1,27,+9,30:58,.844,.844,.750,.000,0.0,5.5,3.2,86.5,0.0,4.1,15.8,27.2,147,115
7,Juancho Hernangómez,Minnesota Timberwolves,18:08,4,5,.800,2,3,.667,4,5,.800,0,1,1,0,1,0,1,2,14,-1,18:08,.972,1.000,.600,1.000,0.0,4.7,2.7,0.0,2.7,0.0,12.2,20.1,154,110
8,Naz Reid,Minnesota Timberwolves,17:47,5,7,.714,2,3,.667,1,3,.333,0,2,2,0,0,1,0,1,13,-4,17:47,.781,.857,.429,.429,0.0,9.6,5.6,0.0,0.0,7.1,0.0,20.7,138,112
9,Jordan McLaughlin,Minnesota Timberwolves,12:12,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,1,0,-7,12:12,0,0,0,0,0.0,7.0,4.1,42.5,0.0,0.0,0,0.0,243,116
10,Jarred Vanderbilt,Minnesota Timberwolves,9:46,0,3,.000,0,0,0,0,0,0,1,3,4,0,1,0,3,3,0,-6,9:46,.000,.000,.000,.000,12.0,26.3,20.3,0.0,5.1,0.0,50.0,27.2,13,93
11,Jarrett Culver,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Jake Layman,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Ed Davis,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Jaylen Nowell,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Minnesota Timberwolves,240,37,83,.446,16,44,.364,15,21,.714,8,40,48,29,7,4,16,21,105,0,240,.569,.542,.530,.253,19.5,71.4,49.5,78.4,7.2,10.5,14.8,100.0,108.4,107.4
