,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Devin Booker,Phoenix Suns,40:55,14,26,.538,1,4,.250,4,6,.667,0,4,4,3,0,0,4,1,33,+7,40:55,.576,.558,.154,.231,0.0,12.3,6.5,12.3,0.0,0.0,12.3,38.9,103,123
1,Mikal Bridges,Phoenix Suns,40:36,8,12,.667,3,6,.500,2,2,1.000,0,4,4,3,2,0,2,2,21,+5,40:36,.815,.792,.500,.167,0.0,12.4,6.6,10.0,2.5,0.0,13.4,17.9,140,118
2,Deandre Ayton,Phoenix Suns,34:45,4,7,.571,0,0,0,1,1,1.000,4,9,13,2,0,1,0,2,9,0,34:45,.605,.571,.000,.143,16.3,32.7,24.9,7.0,0.0,2.4,0.0,10.4,152,118
3,Chris Paul,Phoenix Suns,33:54,8,12,.667,2,3,.667,2,2,1.000,0,5,5,6,0,2,2,3,20,+9,33:54,.776,.750,.250,.167,0.0,18.6,9.8,25.2,0.0,4.9,13.4,21.4,143,118
4,Torrey Craig,Phoenix Suns,17:44,1,4,.250,1,2,.500,0,0,0,0,1,1,3,0,0,0,1,3,+2,17:44,.375,.375,.500,.000,0.0,7.1,3.8,19.2,0.0,0.0,0.0,11.0,110,124
6,Cameron Johnson,Phoenix Suns,30:16,3,11,.273,3,11,.273,2,3,.667,0,2,2,2,0,0,0,2,11,+6,30:16,.446,.409,1.000,.273,0.0,8.3,4.4,7.9,0.0,0.0,0.0,19.8,99,124
7,Cameron Payne,Phoenix Suns,16:25,4,6,.667,2,4,.500,1,1,1.000,0,3,3,4,1,1,0,2,11,+3,16:25,.854,.833,.667,.167,0.0,23.1,12.2,35.1,3.1,5.0,0.0,19.1,181,110
8,Frank Kaminsky,Phoenix Suns,13:15,1,2,.500,0,1,.000,2,2,1.000,1,3,4,0,2,1,0,0,4,+8,13:15,.694,.500,.500,1.000,10.7,28.6,20.1,0.0,7.8,6.2,0.0,10.6,159,98
9,Jevon Carter,Phoenix Suns,12:10,2,3,.667,2,3,.667,0,0,0,0,1,1,0,0,1,0,0,6,0,12:10,1.000,1.000,1.000,.000,0.0,10.4,5.5,0.0,0.0,6.8,0.0,12.0,184,117
10,Ty-Shon Alexander,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Jalen Smith,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Dario Šarić,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,E'Twaun Moore,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
