,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kentavious Caldwell-Pope,Washington Wizards,34:49,8,14,.571,1,4,.250,2,3,.667,1,1,2,1,2,0,0,2,19,0,34:49,.620,.607,.286,.214,3.2,3.8,3.5,4.5,2.8,0.0,0.0,20.3,123,127
1,Kyle Kuzma,Washington Wizards,31:17,4,12,.333,1,6,.167,2,2,1.000,1,7,8,3,0,0,3,3,11,-16,31:17,.427,.375,.500,.167,3.6,29.8,15.5,12.8,0.0,0.0,18.9,23.4,80,130
2,Kristaps Porziņģis,Washington Wizards,27:27,7,13,.538,1,5,.200,10,10,1.000,1,7,8,4,0,0,3,1,25,-2,27:27,.718,.577,.385,.769,4.1,34.0,17.7,23.5,0.0,0.0,14.7,34.3,129,129
3,Raul Neto,Washington Wizards,22:28,4,6,.667,0,1,.000,0,0,0,1,2,3,7,4,0,2,2,8,-5,22:28,.667,.667,.167,.000,5.0,11.9,8.1,44.7,8.7,0.0,25.0,16.4,126,112
4,Corey Kispert,Washington Wizards,20:08,2,3,.667,0,0,0,0,0,0,0,3,3,0,0,0,2,1,4,-4,20:08,.667,.667,.000,.000,0.0,19.9,9.1,0.0,0.0,0.0,40.0,11.4,67,131
6,Deni Avdija,Washington Wizards,28:41,4,8,.500,2,4,.500,3,5,.600,0,2,2,4,1,0,0,3,13,-13,28:41,.637,.625,.500,.625,0.0,9.3,4.2,19.0,1.7,0.0,0.0,16.4,135,128
7,Ish Smith,Washington Wizards,23:33,4,12,.333,3,4,.750,0,0,0,0,1,1,7,0,1,0,2,11,-9,23:33,.458,.458,.333,.000,0.0,5.7,2.6,42.2,0.0,5.2,0.0,23.5,111,130
8,Rui Hachimura,Washington Wizards,23:11,5,7,.714,2,2,1.000,0,0,0,0,3,3,1,0,0,1,1,12,-5,23:11,.857,.857,.286,.000,0.0,17.3,7.9,6.5,0.0,0.0,12.5,15.9,133,132
9,Daniel Gafford,Washington Wizards,20:33,4,6,.667,0,0,0,1,3,.333,1,3,4,0,0,0,1,2,9,-12,20:33,.615,.667,.000,.500,5.4,19.5,11.8,0.0,0.0,0.0,12.0,18.7,105,131
10,Tomáš Satoranský,Washington Wizards,6:23,0,1,.000,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-3,6:23,.000,.000,.000,.000,0.0,0.0,0.0,17.9,0.0,0.0,0.0,7.2,54,134
