,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,James Harden,Houston Rockets,38:38,11,22,.500,3,11,.273,7,8,.875,1,7,8,7,0,0,5,2,32,+6,38:38,.627,.568,.500,.364,2.8,18.5,10.8,35.7,0.0,0.0,16.4,34.1,113,106
1,P.J. Tucker,Houston Rockets,38:08,3,8,.375,3,7,.429,0,0,0,2,9,11,2,2,1,2,4,9,+4,38:08,.563,.563,.875,.000,5.6,24.1,15.1,7.4,2.4,2.4,20.0,11.3,101,98
2,Robert Covington,Houston Rockets,37:59,7,11,.636,4,6,.667,0,0,0,1,4,5,0,5,3,1,3,18,-9,37:59,.818,.818,.545,.000,2.8,10.8,6.9,0.0,6.0,7.2,8.3,13.6,139,90
3,Eric Gordon,Houston Rockets,34:35,3,12,.250,1,6,.167,2,2,1.000,0,4,4,6,2,1,4,3,9,-10,34:35,.349,.292,.500,.167,0.0,11.8,6.0,24.6,2.6,2.6,23.7,21.1,72,100
4,Russell Westbrook,Houston Rockets,27:18,8,15,.533,1,2,.500,0,2,.000,0,4,4,3,1,0,7,2,17,-9,27:18,.535,.567,.133,.133,0.0,15.0,7.6,22.0,1.7,0.0,30.6,36.2,74,103
6,Danuel House Jr.,Houston Rockets,30:20,5,9,.556,2,6,.333,0,0,0,0,2,2,1,3,0,0,2,12,-1,30:20,.667,.667,.667,.000,0.0,6.7,3.4,5.3,4.5,0.0,0.0,12.8,129,99
7,Jeff Green,Houston Rockets,17:41,1,5,.200,1,5,.200,0,0,0,0,7,7,0,0,0,3,2,3,-8,17:41,.300,.300,1.000,.000,0.0,40.4,20.7,0.0,0.0,0.0,37.5,19.5,36,100
8,Austin Rivers,Houston Rockets,11:33,0,2,.000,0,1,.000,0,0,0,0,0,0,0,1,0,0,1,0,+7,11:33,.000,.000,.500,.000,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.5,0,102
9,Ben McLemore,Houston Rockets,3:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,112
10,DeMarre Carroll,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Michael Frazier,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Tyson Chandler,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Bruno Caboclo,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Houston Rockets,240,38,84,.452,15,44,.341,9,12,.750,4,37,41,19,14,5,22,19,100,0,240,.560,.542,.524,.143,8.9,78.7,44.6,50.0,13.3,9.4,19.8,100.0,95.2,99.0
0,Chris Paul,Oklahoma City Thunder,39:47,10,20,.500,3,6,.500,5,5,1.000,0,7,7,3,3,0,0,1,28,+20,39:47,.631,.575,.300,.250,0.0,18.8,9.2,14.0,3.4,0.0,0.0,23.1,136,93
1,Shai Gilgeous-Alexander,Oklahoma City Thunder,39:24,4,11,.364,2,5,.400,0,0,0,0,2,2,6,0,1,4,4,10,-5,39:24,.455,.455,.455,.000,0.0,5.4,2.6,22.1,0.0,3.0,26.7,15.8,83,100
2,Steven Adams,Oklahoma City Thunder,31:24,3,9,.333,0,0,0,0,0,0,9,5,14,1,1,0,4,1,6,-4,31:24,.333,.333,.000,.000,29.3,17.0,23.3,4.6,1.5,0.0,30.8,17.1,82,97
3,Danilo Gallinari,Oklahoma City Thunder,28:19,9,17,.529,4,9,.444,3,3,1.000,0,5,5,1,2,0,0,1,25,-2,28:19,.682,.647,.529,.176,0.0,18.8,9.2,7.5,3.2,0.0,0.0,26.8,140,93
4,Luguentz Dort,Oklahoma City Thunder,20:04,5,9,.556,2,6,.333,1,2,.500,0,3,3,1,1,1,5,4,13,-2,20:04,.658,.667,.667,.222,0.0,15.9,7.8,9.2,2.3,6.0,33.6,30.7,83,91
6,Dennis Schröder,Oklahoma City Thunder,37:06,5,16,.313,0,5,.000,2,2,1.000,1,7,8,2,1,0,3,2,12,+6,37:06,.355,.313,.313,.125,2.8,20.1,11.3,8.2,1.2,0.0,15.1,22.2,71,97
7,Darius Bazley,Oklahoma City Thunder,22:03,1,2,.500,1,2,.500,5,6,.833,0,9,9,3,0,0,1,0,8,+7,22:03,.862,.750,1.000,3.000,0.0,43.5,21.3,18.2,0.0,0.0,17.7,10.6,158,98
8,Nerlens Noel,Oklahoma City Thunder,16:32,1,2,.500,0,0,0,0,0,0,0,2,2,0,2,1,1,2,2,+6,16:32,.500,.500,.000,.000,0.0,12.9,6.3,0.0,5.5,7.3,33.3,7.5,63,83
9,Terrance Ferguson,Oklahoma City Thunder,5:21,0,3,.000,0,3,.000,0,0,0,0,1,1,0,0,0,1,1,0,-6,5:21,.000,.000,1.000,.000,0.0,19.9,9.8,0.0,0.0,0.0,25.0,31.0,0,100
10,Hamidou Diallo,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Mike Muscala,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Andre Roberson,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Abdel Nader,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Oklahoma City Thunder,240,38,89,.427,12,36,.333,16,18,.889,10,41,51,17,10,3,19,16,104,0,240,.537,.494,.404,.202,21.3,91.1,55.4,44.7,9.5,7.5,16.4,100.0,99.0,95.2
