,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Andre Drummond,Cleveland Cavaliers,32:42,9,18,.500,0,0,0,7,10,.700,4,18,22,4,1,1,3,3,25,+1,32:42,.558,.500,.000,.556,15.9,50.8,36.3,21.1,1.5,2.9,11.8,33.0,114,100
1,Isaac Okoro,Cleveland Cavaliers,32:10,6,10,.600,1,3,.333,0,0,0,1,1,2,4,0,0,0,1,13,+4,32:10,.650,.650,.300,.000,4.0,2.9,3.4,18.6,0.0,0.0,0.0,13.2,146,116
2,Larry Nance Jr.,Cleveland Cavaliers,32:04,1,3,.333,0,0,0,0,0,0,4,12,16,4,0,1,2,3,2,-3,32:04,.333,.333,.000,.000,16.2,34.5,26.9,15.2,0.0,2.9,40.0,6.6,98,107
3,Collin Sexton,Cleveland Cavaliers,31:47,8,16,.500,0,1,.000,0,0,0,0,2,2,2,0,0,5,2,16,+5,31:47,.500,.500,.063,.000,0.0,5.8,3.4,10.4,0.0,0.0,23.8,28.0,79,115
4,Darius Garland,Cleveland Cavaliers,31:19,6,14,.429,1,3,.333,4,5,.800,0,2,2,5,1,0,4,3,17,-5,31:19,.525,.464,.214,.357,0.0,5.9,3.4,24.1,1.6,0.0,19.8,27.4,97,111
6,Cedi Osman,Cleveland Cavaliers,23:14,3,6,.500,1,2,.500,2,2,1.000,0,1,1,0,1,0,1,1,9,-5,23:14,.654,.583,.333,.333,0.0,4.0,2.3,0.0,2.1,0.0,12.7,14.4,118,111
7,Taurean Prince,Cleveland Cavaliers,21:02,1,6,.167,1,4,.250,1,2,.500,0,3,3,1,0,0,1,0,4,-5,21:02,.291,.250,.667,.333,0.0,13.2,7.7,5.9,0.0,0.0,12.7,15.9,64,114
8,Jarrett Allen,Cleveland Cavaliers,15:18,4,5,.800,0,0,0,2,2,1.000,1,4,5,0,0,1,1,1,10,-6,15:18,.850,.800,.000,.400,8.5,24.1,17.6,0.0,0.0,6.2,14.5,19.1,145,106
9,Dylan Windler,Cleveland Cavaliers,13:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-8,13:09,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6.5,0,117
10,Damyean Dotson,Cleveland Cavaliers,7:15,3,6,.500,0,3,.000,2,2,1.000,0,2,2,0,0,0,0,0,8,-3,7:15,.581,.500,.500,.333,0.0,25.5,14.9,0.0,0.0,0.0,0.0,40.3,123,111
