,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Precious Achiuwa,Miami Heat,41:34,10,16,.625,0,0,0,3,7,.429,3,7,10,0,2,1,2,3,23,+6,41:34,.603,.625,.000,.438,10.8,20.2,16.0,0.0,2.3,2.3,9.5,23.7,112,107
1,Nemanja Bjelica,Miami Heat,37:56,8,13,.615,4,6,.667,1,2,.500,2,4,6,6,2,1,2,3,21,+13,37:56,.756,.769,.462,.154,7.9,12.7,10.5,20.6,2.6,2.5,12.6,19.5,140,108
2,Gabe Vincent,Miami Heat,36:44,6,12,.500,3,7,.429,0,0,0,0,6,6,10,2,0,3,3,15,+3,36:44,.625,.625,.583,.000,0.0,19.6,10.9,33.4,2.7,0.0,20.0,19.1,120,108
3,Tyler Herro,Miami Heat,35:11,7,13,.538,1,5,.200,1,2,.500,0,6,6,11,0,0,1,3,16,+21,35:11,.576,.577,.385,.154,0.0,20.5,11.4,40.1,0.0,0.0,6.7,19.7,134,114
4,Duncan Robinson,Miami Heat,19:05,3,5,.600,2,4,.500,0,0,0,0,2,2,1,2,1,0,2,8,+9,19:05,.800,.800,.800,.000,0.0,12.6,7.0,6.4,5.1,4.9,0.0,12.2,154,101
6,Max Strus,Miami Heat,35:40,7,16,.438,3,11,.273,3,4,.750,0,4,4,2,1,0,0,1,20,+4,35:40,.563,.531,.688,.250,0.0,13.5,7.5,7.2,1.4,0.0,0.0,23.3,117,112
7,KZ Okpala,Miami Heat,33:50,6,9,.667,0,1,.000,5,5,1.000,1,4,5,2,2,2,2,4,17,+9,33:50,.759,.667,.111,.556,4.4,14.2,9.9,7.4,2.9,5.6,15.2,18.2,135,105
8,Trevor Ariza,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Jimmy Butler,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Udonis Haslem,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Goran Dragić,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Kendrick Nunn,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Bam Adebayo,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Andre Iguodala,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Dewayne Dedmon,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Miami Heat,240,47,84,.560,13,34,.382,13,20,.650,6,33,39,32,11,5,10,19,120,0,240,.647,.637,.405,.238,18.8,82.5,54.2,68.1,11.2,9.8,9.7,100.0,122.0,108.8
0,Saddiq Bey,Detroit Pistons,36:34,7,21,.333,4,15,.267,4,5,.800,1,4,5,4,1,1,2,2,22,-14,36:34,.474,.429,.714,.238,3.3,16.4,9.1,17.0,1.3,2.6,7.9,29.6,97,121
1,Killian Hayes,Detroit Pistons,30:54,3,7,.429,2,5,.400,2,2,1.000,0,0,0,4,1,0,3,5,10,-9,30:54,.635,.571,.714,.286,0.0,0.0,0.0,17.6,1.6,0.0,27.6,15.1,101,124
2,Cory Joseph,Detroit Pistons,30:47,6,14,.429,2,4,.500,0,0,0,1,3,4,5,1,1,2,2,14,-8,30:47,.500,.500,.286,.000,3.9,14.6,8.7,25.4,1.6,3.1,12.5,22.3,100,121
3,Hamidou Diallo,Detroit Pistons,30:28,4,8,.500,1,3,.333,6,9,.667,1,4,5,2,0,0,4,4,15,-13,30:28,.627,.563,.375,1.125,3.9,19.7,10.9,9.4,0.0,0.0,25.1,22.5,99,126
4,Jahlil Okafor,Detroit Pistons,24:17,3,5,.600,0,0,0,1,1,1.000,1,4,5,0,0,1,1,3,7,-8,24:17,.643,.600,.000,.200,4.9,24.7,13.7,0.0,0.0,4.0,15.5,11.4,110,122
