,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Harrison Barnes,Sacramento Kings,36:36,8,13,.615,5,9,.556,2,2,1.000,2,1,3,3,1,0,2,4,23,-19,36:36,.829,.808,.692,.154,4.6,2.8,3.8,12.5,1.2,0.0,12.6,17.1,144,117
1,De'Aaron Fox,Sacramento Kings,34:36,5,19,.263,2,5,.400,5,7,.714,0,8,8,11,0,1,3,1,17,+3,34:36,.385,.316,.263,.368,0.0,23.6,10.7,43.5,0.0,2.6,12.0,28.5,90,114
2,Bogdan Bogdanović,Sacramento Kings,34:24,6,14,.429,2,9,.222,2,2,1.000,0,5,5,2,0,1,2,3,16,-4,34:24,.538,.500,.643,.143,0.0,14.8,6.7,8.3,0.0,2.6,11.8,19.3,98,115
3,Nemanja Bjelica,Sacramento Kings,33:47,6,14,.429,2,6,.333,2,3,.667,3,5,8,2,1,1,1,4,16,-1,33:47,.522,.500,.429,.214,7.5,15.1,10.9,8.5,1.3,2.6,6.1,19.0,110,112
4,Harry Giles,Sacramento Kings,15:26,4,6,.667,0,0,0,0,0,0,0,7,7,2,1,0,2,5,8,-1,15:26,.667,.667,.000,.000,0.0,46.3,20.9,21.0,2.8,0.0,25.0,20.4,100,104
6,Buddy Hield,Sacramento Kings,32:37,6,12,.500,3,7,.429,0,0,0,4,3,7,1,1,0,2,2,15,-8,32:37,.625,.625,.583,.000,10.3,9.4,9.9,4.4,1.3,0.0,14.3,16.9,114,115
7,Cory Joseph,Sacramento Kings,28:41,4,8,.500,0,2,.000,1,3,.333,1,5,6,0,2,1,1,1,9,-8,28:41,.483,.500,.250,.375,2.9,17.8,9.7,0.0,3.1,3.1,9.7,14.2,90,107
8,Kent Bazemore,Sacramento Kings,13:03,2,9,.222,0,2,.000,1,1,1.000,0,4,4,1,0,1,0,2,5,-11,13:03,.265,.222,.222,.111,0.0,31.3,14.1,10.6,0.0,6.8,0.0,28.5,62,109
9,Yogi Ferrell,Sacramento Kings,10:31,1,6,.167,0,3,.000,0,0,0,0,1,1,1,0,0,0,0,2,-10,10:31,.167,.167,.500,.000,0.0,9.7,4.4,12.2,0.0,0.0,0.0,22.5,45,119
10,DaQuan Jeffries,Sacramento Kings,0:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0:19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,121
11,Anthony Tolliver,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Justin James,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Sacramento Kings,240,42,101,.416,14,43,.326,13,18,.722,10,39,49,23,6,5,13,22,111,0,240,.510,.485,.426,.178,17.5,83.0,47.1,54.8,5.5,9.3,10.7,100.0,101.5,112.5
0,Khris Middleton,Milwaukee Bucks,33:42,9,21,.429,4,8,.500,6,7,.857,2,9,11,8,1,0,3,1,28,+8,33:42,.581,.524,.381,.333,6.1,22.5,15.1,37.8,1.3,0.0,11.1,32.4,119,101
1,Eric Bledsoe,Milwaukee Bucks,32:27,10,16,.625,3,4,.750,5,6,.833,0,8,8,8,1,0,2,2,28,+17,32:27,.751,.719,.250,.375,0.0,20.8,11.4,42.0,1.4,0.0,9.7,25.6,145,101
2,Wesley Matthews,Milwaukee Bucks,32:03,3,9,.333,2,7,.286,2,2,1.000,0,3,3,2,0,0,1,3,10,-1,32:03,.506,.444,.778,.222,0.0,7.9,4.3,7.8,0.0,0.0,9.2,13.7,100,108
3,Brook Lopez,Milwaukee Bucks,25:11,7,12,.583,2,4,.500,4,6,.667,1,1,2,2,0,3,3,2,20,+10,25:11,.683,.667,.333,.500,4.1,3.3,3.7,12.9,0.0,9.9,17.0,28.2,114,102
4,Ersan İlyasova,Milwaukee Bucks,24:51,3,10,.300,1,4,.250,0,0,0,1,7,8,1,1,1,1,4,7,+6,24:51,.350,.350,.400,.000,4.1,23.7,14.9,5.2,1.8,3.3,9.1,17.8,74,97
6,Pat Connaughton,Milwaukee Bucks,25:52,3,6,.500,1,3,.333,0,0,0,3,6,9,2,0,0,0,0,7,+13,25:52,.583,.583,.500,.000,11.8,19.5,16.1,9.9,0.0,0.0,0.0,9.3,144,105
7,Donte DiVincenzo,Milwaukee Bucks,25:23,3,8,.375,2,4,.500,2,2,1.000,1,3,4,0,2,0,2,0,10,+2,25:23,.563,.500,.500,.250,4.0,10.0,7.3,0.0,3.5,0.0,18.4,17.3,94,100
8,Sterling Brown,Milwaukee Bucks,23:32,4,8,.500,3,5,.600,0,0,0,0,6,6,2,2,1,1,3,11,-1,23:32,.688,.688,.625,.000,0.0,21.5,11.8,11.7,3.7,3.5,11.1,15.4,121,93
9,Kyle Korver,Milwaukee Bucks,15:06,1,5,.200,0,3,.000,0,0,0,0,3,3,1,0,0,0,3,2,+8,15:06,.200,.200,.600,.000,0.0,16.7,9.2,8.0,0.0,0.0,0.0,13.3,55,105
10,Robin Lopez,Milwaukee Bucks,1:53,0,1,.000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-2,1:53,.000,.000,.000,.000,0.0,44.7,24.5,0.0,0.0,0.0,0.0,21.4,0,98
11,Thanasis Antetokounmpo,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Marvin Williams,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,D.J. Wilson,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Milwaukee Bucks,240,43,96,.448,18,42,.429,19,23,.826,8,47,55,26,7,5,13,18,123,0,240,.580,.542,.438,.240,17.0,82.5,52.9,60.5,6.4,8.6,10.9,100.0,112.5,101.5
