,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Trae Young,Atlanta Hawks,35:55,8,21,.381,1,7,.143,8,10,.800,0,9,9,14,0,0,9,1,25,-8,35:55,.492,.405,.333,.476,0.0,24.5,11.9,57.9,0.0,0.0,26.2,37.4,93,124
1,John Collins,Atlanta Hawks,32:00,8,17,.471,0,0,0,5,5,1.000,5,3,8,0,0,0,0,4,21,-6,32:00,.547,.471,.000,.294,14.4,9.2,11.9,0.0,0.0,0.0,0.0,23.4,125,127
2,Bogdan Bogdanović,Atlanta Hawks,27:16,5,12,.417,4,9,.444,1,2,.500,1,3,4,2,1,0,2,1,15,-25,27:16,.582,.583,.750,.167,3.4,10.8,7.0,10.3,1.6,0.0,13.4,21.3,105,123
3,Timothé Luwawu-Cabarrot,Atlanta Hawks,23:28,0,5,.000,0,5,.000,0,0,0,1,2,3,3,0,0,0,1,0,-2,23:28,.000,.000,1.000,.000,3.9,8.3,6.1,14.3,0.0,0.0,0.0,8.3,51,127
4,Clint Capela,Atlanta Hawks,22:51,4,10,.400,0,0,0,1,5,.200,4,8,12,0,1,0,0,3,9,-12,22:51,.369,.400,.000,.500,16.2,34.3,25.0,0.0,2.0,0.0,0.0,20.9,92,118
6,Kevin Huerter,Atlanta Hawks,28:44,6,10,.600,4,6,.667,0,0,0,0,2,2,2,1,0,1,2,16,-1,28:44,.800,.800,.600,.000,0.0,6.8,3.3,10.1,1.6,0.0,9.1,15.0,138,124
7,Danilo Gallinari,Atlanta Hawks,18:28,4,6,.667,3,5,.600,2,2,1.000,1,4,5,2,0,0,0,1,13,-9,18:28,.945,.917,.833,.333,5.0,21.2,12.9,15.9,0.0,0.0,0.0,14.6,190,125
8,Onyeka Okongwu,Atlanta Hawks,18:17,5,5,1.000,0,0,0,2,3,.667,1,6,7,0,0,0,1,4,12,-2,18:17,.949,1.000,.000,.600,5.0,32.1,18.2,0.0,0.0,0.0,13.7,15.6,153,123
9,Delon Wright,Atlanta Hawks,14:41,1,4,.250,0,2,.000,0,0,0,0,0,0,5,0,0,0,0,2,-4,14:41,.250,.250,.500,.000,0.0,0.0,0.0,41.1,0.0,0.0,0.0,10.6,106,129
10,Cam Reddish,Atlanta Hawks,13:12,0,4,.000,0,1,.000,0,0,0,0,2,2,1,0,0,1,1,0,-15,13:12,.000,.000,.250,.000,0.0,14.8,7.2,8.5,0.0,0.0,20.0,14.8,14,126
