,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Russell Westbrook,Los Angeles Lakers,36:37,10,15,.667,2,3,.667,0,0,0,2,8,10,8,1,1,5,3,22,-1,36:37,.733,.733,.200,.000,6.9,26.9,17.0,30.1,1.4,2.4,25.0,24.3,123,127
1,LeBron James,Los Angeles Lakers,35:53,16,29,.552,4,10,.400,2,3,.667,2,8,10,6,0,0,2,3,38,+1,35:53,.627,.621,.345,.103,7.0,27.4,17.4,30.2,0.0,0.0,6.2,40.1,128,132
2,Malik Monk,Los Angeles Lakers,27:48,6,9,.667,3,5,.600,2,2,1.000,0,2,2,3,0,0,2,2,17,+16,27:48,.860,.833,.556,.222,0.0,8.9,4.5,13.8,0.0,0.0,16.8,19.0,144,135
3,Austin Reaves,Los Angeles Lakers,27:07,3,6,.500,1,4,.250,2,2,1.000,1,1,2,2,1,0,0,3,9,+7,27:07,.654,.583,.667,.333,4.7,4.5,4.6,8.3,1.8,0.0,0.0,11.3,151,131
4,Stanley Johnson,Los Angeles Lakers,25:25,5,9,.556,0,2,.000,2,2,1.000,0,4,4,3,1,0,0,2,12,-3,25:25,.607,.556,.222,.222,0.0,19.4,9.8,14.7,2.0,0.0,0.0,17.3,138,129
6,Carmelo Anthony,Los Angeles Lakers,23:04,5,10,.500,3,6,.500,0,0,0,1,3,4,0,0,0,0,3,13,-7,23:04,.650,.650,.600,.000,5.5,16.0,10.8,0.0,0.0,0.0,0.0,19.3,134,133
7,D.J. Augustin,Los Angeles Lakers,17:53,1,3,.333,0,2,.000,0,0,0,0,0,0,0,0,0,0,1,2,-17,17:53,.333,.333,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,72,136
8,Avery Bradley,Los Angeles Lakers,17:53,1,2,.500,0,1,.000,0,0,0,1,1,2,0,0,0,0,0,2,-17,17:53,.500,.500,.500,.000,7.1,6.9,7.0,0.0,0.0,0.0,0.0,5.0,127,135
9,Talen Horton-Tucker,Los Angeles Lakers,16:42,0,5,.000,0,2,.000,0,0,0,0,3,3,3,0,0,2,2,0,-12,16:42,.000,.000,.400,.000,0.0,22.1,11.2,18.0,0.0,0.0,28.6,18.7,31,132
10,Wenyen Gabriel,Los Angeles Lakers,11:38,1,3,.333,0,0,0,2,2,1.000,2,2,4,0,0,0,1,4,4,-7,11:38,.515,.333,.000,.667,21.7,21.2,21.4,0.0,0.0,0.0,20.5,18.7,109,132
