,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Aaron Holiday,Indiana Pacers,33:11,7,14,.500,4,6,.667,7,7,1.000,0,2,2,2,1,0,5,3,25,-13,33:11,.732,.643,.429,.500,0.0,6.4,3.0,12.6,1.4,0.0,22.6,27.6,114,122
1,Domantas Sabonis,Indiana Pacers,31:06,5,10,.500,1,3,.333,4,5,.800,4,12,16,4,1,0,4,3,15,-9,31:06,.615,.550,.300,.500,12.3,41.2,26.0,24.4,1.5,0.0,24.7,21.6,108,112
2,T.J. Warren,Indiana Pacers,29:01,6,12,.500,0,2,.000,8,8,1.000,1,2,3,1,1,0,1,1,20,-16,29:01,.644,.500,.167,.667,3.3,7.4,5.2,7.2,1.6,0.0,6.1,23.6,132,122
3,Jeremy Lamb,Indiana Pacers,27:29,2,12,.167,0,4,.000,3,3,1.000,0,6,6,2,1,1,1,2,7,-19,27:29,.263,.167,.333,.250,0.0,23.3,11.0,11.8,1.7,3.4,7.0,21.6,62,114
4,Myles Turner,Indiana Pacers,22:52,3,9,.333,0,4,.000,3,4,.750,3,3,6,2,0,0,1,3,9,-17,22:52,.418,.333,.444,.444,12.6,14.0,13.3,15.7,0.0,0.0,8.5,21.3,98,123
6,Justin Holiday,Indiana Pacers,27:29,0,4,.000,0,3,.000,0,0,0,0,1,1,0,0,0,1,1,0,-16,27:29,.000,.000,.750,.000,0.0,3.9,1.8,0.0,0.0,0.0,20.0,7.5,0,127
7,T.J. McConnell,Indiana Pacers,24:52,2,5,.400,0,0,0,0,0,0,1,1,2,6,1,0,3,2,4,-6,24:52,.400,.400,.000,.000,3.9,4.3,4.1,39.7,1.9,0.0,37.5,13.3,79,122
8,Doug McDermott,Indiana Pacers,20:39,4,9,.444,1,4,.250,0,0,0,1,1,2,0,0,0,2,0,9,-21,20:39,.500,.500,.444,.000,4.6,5.2,4.9,0.0,0.0,0.0,18.2,22.1,83,126
9,Edmond Sumner,Indiana Pacers,7:59,0,4,.000,0,1,.000,0,0,0,1,0,1,0,1,0,0,1,0,+2,7:59,.000,.000,.250,.000,12.0,0.0,6.3,0.0,6.0,0.0,0.0,20.8,18,113
10,Goga Bitadze,Indiana Pacers,7:55,1,3,.333,0,1,.000,1,2,.500,1,3,4,0,0,1,0,0,3,0,7:55,.387,.333,.333,.667,12.1,40.4,25.5,0.0,0.0,11.9,0.0,20.3,95,108
11,Alize Johnson,Indiana Pacers,3:57,2,2,1.000,0,0,0,0,0,0,0,3,3,0,0,0,0,0,4,+4,3:57,1.000,1.000,.000,.000,0.0,81.0,38.4,0.0,0.0,0.0,0.0,21.0,200,104
12,T.J. Leaf,Indiana Pacers,3:30,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,+1,3:30,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,200,128
13,JaKarr Sampson,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Indiana Pacers,240,33,85,.388,6,28,.214,26,29,.897,12,34,46,17,6,2,18,16,98,0,240,.501,.424,.329,.341,24.0,75.6,48.4,51.5,6.0,3.9,15.5,100.0,97.4,119.3
0,Brandon Ingram,New Orleans Pelicans,33:57,7,16,.438,2,6,.333,8,8,1.000,0,5,5,7,2,0,2,4,24,+20,33:57,.615,.500,.375,.500,0.0,14.1,7.4,29.9,2.8,0.0,9.3,26.7,131,96
1,Lonzo Ball,New Orleans Pelicans,30:16,4,11,.364,4,8,.500,1,2,.500,1,3,4,3,0,0,3,1,13,+15,30:16,.547,.545,.727,.182,3.5,9.5,6.7,13.0,0.0,0.0,20.2,20.7,98,104
2,Jrue Holiday,New Orleans Pelicans,28:47,9,16,.563,2,5,.400,0,0,0,2,1,3,7,2,1,3,1,20,+15,28:47,.625,.625,.313,.000,7.4,3.3,5.3,41.7,3.3,2.9,15.8,27.8,123,97
3,Derrick Favors,New Orleans Pelicans,26:47,4,9,.444,0,0,0,2,4,.500,4,12,16,2,1,0,1,3,10,+15,26:47,.465,.444,.000,.444,15.9,43.0,30.2,10.0,1.8,0.0,8.5,18.5,113,88
4,J.J. Redick,New Orleans Pelicans,25:13,5,12,.417,3,7,.429,2,2,1.000,1,1,2,2,0,0,1,2,15,+10,25:13,.582,.542,.583,.167,4.2,3.8,4.0,11.4,0.0,0.0,7.2,23.2,120,106
6,Josh Hart,New Orleans Pelicans,26:11,4,8,.500,2,6,.333,1,2,.500,0,4,4,1,1,0,0,2,11,+12,26:11,.619,.625,.750,.250,0.0,14.7,7.7,5.1,1.8,0.0,0.0,14.3,129,98
7,Jaxson Hayes,New Orleans Pelicans,21:13,1,2,.500,0,0,0,0,0,0,1,3,4,1,1,1,0,3,2,+7,21:13,.500,.500,.000,.000,5.0,13.6,9.5,5.6,2.2,4.0,0.0,4.0,141,95
8,E'Twaun Moore,New Orleans Pelicans,19:57,4,10,.400,3,6,.500,0,0,0,1,3,4,0,2,0,2,0,11,+17,19:57,.550,.550,.600,.000,5.3,14.4,10.1,0.0,4.8,0.0,16.7,25.4,92,92
9,Kenrich Williams,New Orleans Pelicans,10:36,0,0,0,0,0,0,0,0,0,1,4,5,1,0,0,0,0,0,-4,10:36,0,0,0,0,10.1,36.2,23.8,10.5,0.0,0.0,0,0.0,239,94
10,Frank Jackson,New Orleans Pelicans,9:25,2,3,.667,0,0,0,0,0,0,0,1,1,1,0,0,0,1,4,+6,9:25,.667,.667,.000,.000,0.0,10.2,5.4,15.5,0.0,0.0,0.0,13.4,145,104
11,Nickeil Alexander-Walker,New Orleans Pelicans,4:08,2,2,1.000,1,1,1.000,0,0,0,0,1,1,0,0,0,0,1,5,-2,4:08,1.250,1.250,.500,.000,0.0,23.2,12.2,0.0,0.0,0.0,0.0,20.4,250,99
12,Nicolò Melli,New Orleans Pelicans,3:30,1,4,.250,1,3,.333,2,2,1.000,0,0,0,0,0,0,0,0,5,-1,3:30,.512,.375,.750,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,113,107
13,Jahlil Okafor,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,New Orleans Pelicans,240,43,93,.462,18,42,.429,16,20,.800,11,38,49,25,9,2,12,18,120,0,240,.589,.559,.452,.215,24.4,76.0,51.6,58.1,8.9,3.5,10.5,100.0,119.3,97.4
