,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Nickeil Alexander-Walker,New Orleans Pelicans,38:13,8,20,.400,2,11,.182,0,0,0,0,1,1,4,1,0,2,1,18,-1,38:13,.450,.450,.550,.000,0.0,3.2,1.5,18.6,1.4,0.0,9.1,26.4,86,120
1,Josh Hart,New Orleans Pelicans,37:30,8,13,.615,1,2,.500,5,6,.833,1,5,6,5,1,0,3,3,22,+5,37:30,.703,.654,.154,.462,2.8,16.4,9.0,23.9,1.4,0.0,16.1,22.8,123,117
2,Garrett Temple,New Orleans Pelicans,34:35,5,9,.556,2,4,.500,0,0,0,1,5,6,3,3,0,1,4,12,+2,34:35,.667,.667,.444,.000,3.0,17.8,9.8,13.9,4.5,0.0,10.0,13.2,122,109
3,Jonas Valančiūnas,New Orleans Pelicans,33:48,10,16,.625,2,3,.667,0,0,0,1,10,11,3,1,0,3,4,22,-6,33:48,.688,.688,.188,.000,3.1,36.4,18.4,18.7,1.5,0.0,15.8,25.7,110,112
4,Devonte' Graham,New Orleans Pelicans,32:52,2,8,.250,2,7,.286,2,2,1.000,0,0,0,10,1,0,1,0,8,+10,32:52,.450,.375,.875,.250,0.0,0.0,0.0,42.9,1.6,0.0,10.1,13.8,115,120
6,Tomáš Satoranský,New Orleans Pelicans,18:17,0,4,.000,0,0,0,0,0,0,1,4,5,2,0,0,0,0,0,-21,18:17,.000,.000,.000,.000,5.7,26.9,15.4,14.2,0.0,0.0,0.0,10.0,43,118
7,Jaxson Hayes,New Orleans Pelicans,14:12,4,7,.571,0,0,0,2,3,.667,2,1,3,0,0,0,0,3,10,-10,14:12,.601,.571,.000,.429,14.7,8.7,11.9,0.0,0.0,0.0,0.0,26.8,127,121
8,Naji Marshall,New Orleans Pelicans,13:19,0,5,.000,0,2,.000,0,0,0,2,3,5,0,0,0,2,0,0,-25,13:19,.000,.000,.400,.000,15.7,27.7,21.2,0.0,0.0,0.0,28.6,24.1,20,118
9,Trey Murphy III,New Orleans Pelicans,10:36,0,2,.000,0,2,.000,0,0,0,0,1,1,0,0,0,1,1,0,-14,10:36,.000,.000,1.000,.000,0.0,11.6,5.3,0.0,0.0,0.0,33.3,13.0,0,121
10,Kira Lewis Jr.,New Orleans Pelicans,6:38,0,3,.000,0,3,.000,0,0,0,1,0,1,0,0,0,0,0,0,-20,6:38,.000,.000,1.000,.000,15.7,0.0,8.5,0.0,0.0,0.0,0.0,20.7,24,124
11,Didi Louzada,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Jose Alvarado,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Willy Hernangómez,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Brandon Ingram,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Herbert Jones,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,New Orleans Pelicans,240,37,87,.425,9,34,.265,9,11,.818,9,30,39,27,7,0,13,16,92,0,240,.501,.477,.391,.126,19.6,76.9,45.9,73.0,7.5,0.0,12.4,100.0,99.1,116.3
0,Tim Hardaway Jr.,Dallas Mavericks,33:23,6,9,.667,4,5,.800,1,2,.500,0,6,6,4,0,0,0,0,17,+11,33:23,.860,.889,.556,.222,0.0,18.8,10.1,16.7,0.0,0.0,0.0,13.8,174,103
1,Luka Dončić,Dallas Mavericks,33:16,10,21,.476,2,5,.400,3,5,.600,2,3,5,5,1,1,5,3,25,-2,33:16,.539,.524,.238,.238,7.4,9.4,8.5,25.3,1.6,2.7,17.7,39.6,99,100
2,Dorian Finney-Smith,Dallas Mavericks,29:51,2,4,.500,2,4,.500,0,2,.000,1,1,2,2,2,0,2,2,6,+3,29:51,.615,.750,1.000,.500,4.1,3.5,3.8,8.1,3.5,0.0,29.1,10.8,95,99
3,Kristaps Porziņģis,Dallas Mavericks,26:02,4,13,.308,3,8,.375,1,1,1.000,0,8,8,3,0,1,2,4,12,+7,26:02,.446,.423,.615,.077,0.0,32.1,17.4,15.5,0.0,3.5,13.0,27.7,89,96
4,Dwight Powell,Dallas Mavericks,22:00,3,7,.429,0,3,.000,0,0,0,5,3,8,3,1,0,1,2,6,-1,22:00,.429,.429,.429,.000,28.0,14.2,20.5,18.0,2.3,0.0,12.5,17.0,120,99
6,Jalen Brunson,Dallas Mavericks,30:43,7,12,.583,0,2,.000,3,3,1.000,0,4,4,6,1,0,2,1,17,+26,30:43,.638,.583,.167,.250,0.0,13.6,7.4,29.2,1.7,0.0,13.1,23.3,126,100
7,Reggie Bullock,Dallas Mavericks,21:27,5,7,.714,2,3,.667,0,0,0,1,3,4,1,0,1,0,0,12,+13,21:27,.857,.857,.429,.000,5.7,14.6,10.5,7.0,0.0,4.2,0.0,15.2,171,101
8,Frank Ntilikina,Dallas Mavericks,17:42,4,6,.667,1,2,.500,0,0,0,0,3,3,2,2,0,0,1,9,+24,17:42,.750,.750,.333,.000,0.0,17.7,9.6,16.9,5.8,0.0,0.0,15.8,156,90
9,Sterling Brown,Dallas Mavericks,11:12,0,3,.000,0,3,.000,0,0,0,0,4,4,0,0,0,0,1,0,+1,11:12,.000,.000,1.000,.000,0.0,37.3,20.2,0.0,0.0,0.0,0.0,12.5,0,98
10,Boban Marjanović,Dallas Mavericks,8:03,2,3,.667,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,+3,8:03,.667,.667,.000,.000,0.0,0.0,0.0,19.2,0.0,0.0,0.0,17.4,143,108
11,Willie Cauley-Stein,Dallas Mavericks,4:51,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,-5,4:51,0,0,0,0,0.0,43.0,23.3,0.0,0.0,0.0,0,0.0,0,96
12,Moses Brown,Dallas Mavericks,0:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,108
13,Josh Green,Dallas Mavericks,0:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,108
14,Team Totals,Dallas Mavericks,240,43,85,.506,14,35,.400,8,13,.615,9,37,46,27,7,3,12,15,108,0,240,.595,.588,.412,.153,23.1,80.4,54.1,62.8,7.5,5.7,11.7,100.0,116.3,99.1
