,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Miles Bridges,Charlotte Hornets,38:12,3,10,.300,1,5,.200,0,1,.000,0,5,5,4,0,0,2,2,7,+5,38:12,.335,.350,.500,.100,0.0,18.0,7.9,14.7,0.0,0.0,16.1,14.7,71,119
1,P.J. Washington,Charlotte Hornets,36:52,6,11,.545,3,4,.750,0,0,0,0,4,4,0,4,0,0,0,15,+2,36:52,.682,.682,.364,.000,0.0,14.9,6.5,0.0,5.3,0.0,0.0,13.4,127,108
2,Cody Zeller,Charlotte Hornets,26:58,10,13,.769,2,4,.500,2,3,.667,5,2,7,0,1,0,1,3,24,+2,26:58,.838,.846,.308,.231,19.8,10.2,15.6,0.0,1.8,0.0,6.5,25.6,155,116
3,Terry Rozier,Charlotte Hornets,22:21,5,12,.417,1,4,.250,2,2,1.000,0,1,1,4,2,0,3,4,13,-9,22:21,.505,.458,.333,.167,0.0,6.1,2.7,31.5,4.3,0.0,18.9,32.0,91,111
4,Dwayne Bacon,Charlotte Hornets,16:30,0,6,.000,0,2,.000,1,2,.500,0,1,1,0,0,0,1,2,1,-20,16:30,.073,.000,.333,.333,0.0,8.3,3.6,0.0,0.0,0.0,12.7,21.5,14,121
6,Devonte' Graham,Charlotte Hornets,33:39,6,15,.400,4,8,.500,3,4,.750,0,0,0,10,1,0,2,1,19,+9,33:39,.567,.533,.533,.267,0.0,0.0,0.0,48.5,1.4,0.0,10.7,25.1,119,119
7,Malik Monk,Charlotte Hornets,26:40,4,8,.500,2,5,.400,5,6,.833,0,8,8,3,1,0,3,0,15,+1,26:40,.705,.625,.625,.750,0.0,41.1,18.0,17.5,1.8,0.0,22.0,23.0,114,111
8,Marvin Williams,Charlotte Hornets,15:07,0,1,.000,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,-13,15:07,.000,.000,.000,.000,0.0,18.1,7.9,0.0,0.0,5.7,0.0,3.0,0,115
9,Bismack Biyombo,Charlotte Hornets,12:59,2,5,.400,0,0,0,3,4,.750,1,2,3,1,0,0,1,2,7,-14,12:59,.518,.400,.000,.800,8.2,21.1,13.9,12.1,0.0,0.0,12.9,26.9,104,118
10,Cody Martin,Charlotte Hornets,10:42,2,3,.667,1,1,1.000,0,0,0,0,0,0,0,0,0,0,4,5,-3,10:42,.833,.833,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,152,122
11,Willy Hernangómez,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Caleb Martin,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Michael Kidd-Gilchrist,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Charlotte Hornets,240,38,84,.452,14,33,.424,16,22,.727,6,25,31,22,9,1,13,19,106,0,240,.566,.536,.393,.262,13.3,71.4,38.8,57.9,9.1,1.8,12.2,100.0,107.1,115.1
0,Josh Richardson,Philadelphia 76ers,32:29,4,9,.444,3,6,.500,0,0,0,1,6,7,6,1,0,3,3,11,+20,32:29,.611,.611,.667,.000,4.2,19.7,12.9,22.1,1.5,0.0,25.0,16.0,112,109
1,Tobias Harris,Philadelphia 76ers,29:21,6,9,.667,0,1,.000,2,2,1.000,2,5,7,5,1,2,4,1,14,+25,29:21,.709,.667,.111,.222,9.3,18.2,14.3,22.6,1.7,6.4,28.8,20.4,116,104
2,Raul Neto,Philadelphia 76ers,28:41,4,8,.500,1,3,.333,0,0,0,0,1,1,4,1,0,2,2,9,+7,28:41,.563,.563,.375,.000,0.0,3.7,2.1,17.0,1.7,0.0,20.0,15.1,106,111
3,Al Horford,Philadelphia 76ers,26:46,7,9,.778,0,1,.000,1,1,1.000,1,6,7,5,1,0,2,1,15,+25,26:46,.794,.778,.111,.111,5.1,23.9,15.7,26.8,1.8,0.0,17.5,18.5,141,108
4,Joel Embiid,Philadelphia 76ers,25:48,6,10,.600,0,1,.000,6,7,.857,2,7,9,3,2,2,2,2,18,+11,25:48,.688,.600,.100,.700,10.6,28.9,20.9,16.0,3.8,7.3,13.3,25.3,134,96
6,Furkan Korkmaz,Philadelphia 76ers,27:57,7,14,.500,3,8,.375,0,0,0,0,3,3,1,0,1,0,3,17,-2,27:57,.607,.607,.571,.000,0.0,11.4,6.4,5.1,0.0,3.4,0.0,21.7,127,111
7,Mike Scott,Philadelphia 76ers,21:05,4,9,.444,1,3,.333,0,0,0,1,4,5,0,1,0,1,1,9,-2,21:05,.500,.500,.333,.000,6.5,20.2,14.2,0.0,2.3,0.0,10.0,20.5,96,107
8,Trey Burke,Philadelphia 76ers,19:19,4,8,.500,1,1,1.000,3,4,.750,2,3,5,4,2,0,1,0,12,+1,19:19,.615,.563,.125,.500,14.2,16.6,15.5,27.6,5.0,0.0,9.3,24.1,136,102
9,James Ennis III,Philadelphia 76ers,15:24,4,8,.500,1,4,.250,0,0,0,1,3,4,0,0,0,0,1,9,-7,15:24,.563,.563,.500,.000,8.9,20.8,15.6,0.0,0.0,0.0,0.0,22.5,120,112
10,Kyle O'Quinn,Philadelphia 76ers,8:02,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,2,0,-16,8:02,0,0,0,0,0.0,13.3,7.5,13.0,0.0,0.0,100.0,10.8,28,113
11,Jonah Bolden,Philadelphia 76ers,2:34,0,0,0,0,0,0,0,2,.000,0,0,0,0,0,0,1,0,0,-11,2:34,.000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,53.2,31.7,0,116
12,Matisse Thybulle,Philadelphia 76ers,2:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-11,2:34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.7,0,116
13,Norvel Pelle,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Philadelphia 76ers,240,46,84,.548,10,28,.357,12,16,.750,10,39,49,29,9,5,20,16,114,0,240,.626,.607,.333,.190,28.6,86.7,61.3,63.0,9.1,9.8,18.0,100.0,115.1,107.1
