,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jayson Tatum,Boston Celtics,44:25,10,20,.500,5,9,.556,2,6,.333,0,10,10,4,0,0,4,3,27,-13,44:25,.596,.625,.450,.300,0.0,25.1,12.6,21.4,0.0,0.0,15.0,27.0,102,110
1,Jaylen Brown,Boston Celtics,44:03,5,18,.278,0,5,.000,8,10,.800,3,6,9,4,1,0,5,2,18,-19,44:03,.402,.278,.278,.556,7.6,15.2,11.4,17.1,1.1,0.0,18.2,28.0,82,108
2,Marcus Smart,Boston Celtics,39:43,7,15,.467,3,6,.500,3,4,.750,0,3,3,2,0,0,4,4,20,-9,39:43,.597,.567,.400,.267,0.0,8.4,4.2,10.7,0.0,0.0,19.3,23.5,96,111
3,Al Horford,Boston Celtics,32:50,3,6,.500,2,3,.667,1,2,.500,1,8,9,1,0,0,2,1,9,-19,32:50,.654,.667,.500,.333,3.4,27.2,15.3,5.5,0.0,0.0,22.5,12.2,102,109
4,Robert Williams,Boston Celtics,30:15,4,5,.800,0,0,0,2,2,1.000,3,5,8,2,0,0,0,2,10,+11,30:15,.850,.800,.000,.400,11.1,18.5,14.8,12.9,0.0,0.0,0.0,8.7,185,110
6,Derrick White,Boston Celtics,21:24,0,4,.000,0,3,.000,1,2,.500,0,1,1,3,1,0,0,1,1,-13,21:24,.102,.000,.750,.500,0.0,5.2,2.6,21.7,2.3,0.0,0.0,10.3,57,107
7,Grant Williams,Boston Celtics,16:04,1,2,.500,0,1,.000,1,1,1.000,0,3,3,1,0,2,2,3,3,-18,16:04,.615,.500,.500,.500,0.0,20.8,10.4,10.7,0.0,12.4,45.0,12.4,74,99
8,Payton Pritchard,Boston Celtics,4:41,0,3,.000,0,3,.000,0,0,0,0,1,1,0,0,0,1,0,0,0,4:41,.000,.000,1.000,.000,0.0,23.8,11.9,0.0,0.0,0.0,25.0,38.4,0,110
9,Luke Kornet,Boston Celtics,1:19,1,1,1.000,1,1,1.000,0,0,0,0,1,1,0,0,0,0,0,3,+6,1:19,0,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,235,112
10,Aaron Nesmith,Boston Celtics,1:19,0,1,.000,0,1,.000,3,4,.750,1,0,1,0,0,0,0,0,3,+6,1:19,1.500,1.500,1.000,.000,0.0,84.8,42.4,0.0,0.0,0.0,0.0,34.2,300,103
11,Sam Hauser,Boston Celtics,1:19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,+6,1:19,0,0,0,0,0.0,84.8,42.4,0.0,0.0,0.0,0,0.0,0,103
12,Juwan Morgan,Boston Celtics,1:19,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,+6,1:19,.543,.000,1.000,4.000,84.8,0.0,42.4,0.0,0.0,0.0,0.0,94.4,134,112
13,Nik Stauskas,Boston Celtics,1:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+6,1:19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,112
14,Malik Fitts,Boston Celtics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Daniel Theis,Boston Celtics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Boston Celtics,240,31,75,.413,11,32,.344,21,31,.677,8,39,47,18,2,2,18,16,94,0,240,.530,.487,.427,.413,18.6,90.7,54.7,58.1,2.1,4.2,16.9,100.0,97.9,108.4
0,Andrew Wiggins,Golden State Warriors,42:32,12,23,.522,0,6,.000,2,3,.667,1,12,13,2,1,1,0,2,26,+12,42:32,.535,.522,.261,.130,2.6,31.5,17.1,8.2,1.2,2.6,0.0,27.3,108,95
1,Klay Thompson,Golden State Warriors,39:37,7,14,.500,5,11,.455,2,2,1.000,0,3,3,2,2,0,1,4,21,+13,39:37,.706,.679,.786,.143,0.0,8.5,4.2,7.5,2.5,0.0,6.3,19.1,126,99
2,Stephen Curry,Golden State Warriors,37:08,7,22,.318,0,9,.000,2,3,.667,0,4,4,8,2,0,1,2,16,+15,37:08,.343,.318,.409,.136,0.0,12.0,6.0,32.4,2.7,0.0,4.1,31.2,81,98
3,Draymond Green,Golden State Warriors,34:59,3,6,.500,0,2,.000,2,2,1.000,1,6,7,6,1,0,2,6,8,+11,34:59,.581,.500,.333,.333,3.2,19.1,11.2,22.3,1.4,0.0,22.5,12.1,114,98
4,Otto Porter Jr.,Golden State Warriors,14:37,1,3,.333,0,2,.000,0,0,0,0,2,2,0,0,1,0,2,2,+6,14:37,.333,.333,.667,.000,0.0,15.3,7.6,0.0,0.0,7.6,0.0,9.8,65,98
6,Gary Payton II,Golden State Warriors,26:10,6,8,.750,1,3,.333,2,2,1.000,1,4,5,0,3,0,0,3,15,+16,26:10,.845,.813,.375,.250,4.3,17.1,10.7,0.0,5.7,0.0,0.0,16.2,166,90
7,Kevon Looney,Golden State Warriors,16:45,1,2,.500,0,0,0,0,0,0,1,3,4,3,0,0,1,5,2,+12,16:45,.500,.500,.000,.000,6.7,20.0,13.3,22.5,0.0,0.0,33.3,8.5,110,101
8,Jordan Poole,Golden State Warriors,14:17,4,8,.500,3,6,.500,3,3,1.000,0,0,0,0,0,0,1,1,14,+2,14:17,.751,.688,.750,.375,0.0,0.0,0.0,0.0,0.0,0.0,9.7,34.5,124,107
9,Nemanja Bjelica,Golden State Warriors,4:43,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-9,4:43,0,0,0,0,0.0,23.7,11.8,0.0,0.0,0.0,0,0.0,0,100
10,Andre Iguodala,Golden State Warriors,3:56,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,-4,3:56,0,0,0,0,0.0,0.0,0.0,59.5,0.0,0.0,0,0.0,222,107
11,Jonathan Kuminga,Golden State Warriors,1:19,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,1:19,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0,107
12,Damion Lee,Golden State Warriors,1:19,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,-6,1:19,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0,107
13,Moses Moody,Golden State Warriors,1:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,1:19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,107
14,Juan Toscano-Anderson,Golden State Warriors,1:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-6,1:19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,99
15,Team Totals,Golden State Warriors,240,41,88,.466,9,40,.225,13,15,.867,4,35,39,23,9,2,6,28,104,0,240,.550,.517,.455,.170,9.3,81.4,45.3,56.1,9.4,4.7,6.0,100.0,108.4,97.9
