,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Bojan Bogdanović,Utah Jazz,34:23,9,15,.600,5,8,.625,1,1,1.000,0,3,3,3,1,0,1,1,24,-8,34:23,.777,.767,.533,.067,0.0,8.2,4.7,13.8,1.4,0.0,6.1,21.6,138,124
1,Donovan Mitchell,Utah Jazz,34:09,7,17,.412,3,9,.333,3,3,1.000,0,1,1,3,2,0,5,3,20,+2,34:09,.546,.500,.529,.176,0.0,2.8,1.6,12.7,2.8,0.0,21.4,30.8,87,122
2,Royce O'Neale,Utah Jazz,30:18,3,6,.500,3,6,.500,0,0,0,0,6,6,1,0,2,1,3,9,-6,30:18,.750,.750,1.000,.000,0.0,18.6,10.7,4.1,0.0,5.7,14.3,10.4,116,119
3,Mike Conley,Utah Jazz,28:50,2,10,.200,0,3,.000,2,2,1.000,0,2,2,9,0,0,3,2,6,-9,28:50,.276,.200,.300,.200,0.0,6.5,3.7,37.8,0.0,0.0,21.6,21.7,84,127
4,Tony Bradley,Utah Jazz,23:26,3,4,.750,0,0,0,2,2,1.000,3,8,11,2,0,3,0,5,8,-6,23:26,.820,.750,.000,.500,16.2,32.1,25.3,11.1,0.0,11.0,0.0,9.4,191,111
6,Joe Ingles,Utah Jazz,27:10,5,10,.500,3,7,.429,2,2,1.000,0,5,5,4,1,0,0,1,15,-10,27:10,.689,.650,.700,.200,0.0,17.3,9.9,20.7,1.8,0.0,0.0,18.1,145,119
7,Jeff Green,Utah Jazz,25:07,4,6,.667,3,5,.600,0,0,0,0,2,2,0,0,1,2,1,11,0,25:07,.917,.917,.833,.000,0.0,7.5,4.3,0.0,0.0,3.4,25.0,14.4,109,125
8,Emmanuel Mudiay,Utah Jazz,19:10,5,6,.833,1,1,1.000,1,2,.500,0,5,5,5,0,0,4,5,12,+5,19:10,.872,.917,.167,.333,0.0,24.6,14.1,41.1,0.0,0.0,36.8,25.6,117,120
9,Georges Niang,Utah Jazz,17:27,5,11,.455,3,6,.500,0,0,0,1,4,5,2,0,0,0,2,13,+12,17:27,.591,.591,.545,.000,7.2,21.6,15.5,18.8,0.0,0.0,0.0,28.5,121,121
10,Miye Oni,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
