,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jaylen Brown,Boston Celtics,34:11,12,19,.632,3,6,.500,3,3,1.000,0,6,6,0,1,0,1,2,30,+27,34:11,.738,.711,.316,.158,0.0,18.3,10.7,0.0,1.6,0.0,4.7,31.6,132,114
1,Jayson Tatum,Boston Celtics,32:45,11,17,.647,6,10,.600,2,2,1.000,0,6,6,7,1,0,5,3,30,+22,32:45,.839,.824,.588,.118,0.0,19.1,11.1,33.2,1.6,0.0,21.9,35.4,131,113
2,Marcus Smart,Boston Celtics,28:54,3,9,.333,1,5,.200,0,0,0,0,1,1,7,0,0,1,0,7,+11,28:54,.389,.389,.556,.000,0.0,3.6,2.1,27.7,0.0,0.0,10.0,17.5,108,124
3,Robert Williams,Boston Celtics,26:22,4,4,1.000,0,0,0,0,0,0,2,7,9,4,1,2,0,3,8,+36,26:22,1.000,1.000,.000,.000,11.0,27.7,20.7,18.3,2.0,7.6,0.0,7.7,219,105
4,Al Horford,Boston Celtics,23:40,2,5,.400,2,4,.500,0,0,0,0,5,5,3,0,1,0,3,6,+4,23:40,.600,.600,.800,.000,0.0,22.0,12.8,14.2,0.0,4.2,0.0,10.7,139,113
6,Grant Williams,Boston Celtics,27:20,4,8,.500,1,2,.500,4,4,1.000,3,3,6,1,0,2,0,4,13,+14,27:20,.666,.563,.250,.500,16.0,11.5,13.3,4.4,0.0,7.3,0.0,18.1,154,116
7,Derrick White,Boston Celtics,23:10,2,5,.400,0,2,.000,2,2,1.000,0,1,1,3,0,0,0,0,6,-2,23:10,.510,.400,.400,.400,0.0,4.5,2.6,14.5,0.0,0.0,0.0,12.8,129,124
8,Payton Pritchard,Boston Celtics,19:06,6,6,1.000,5,5,1.000,0,0,0,0,2,2,3,1,0,0,1,17,+9,19:06,1.417,1.417,.833,.000,0.0,10.9,6.4,23.6,2.8,0.0,0.0,15.9,272,114
9,Daniel Theis,Boston Celtics,11:45,3,5,.600,1,2,.500,0,0,0,0,0,0,1,0,1,0,2,7,-5,11:45,.700,.700,.400,.000,0.0,0.0,0.0,11.8,0.0,8.5,0.0,21.5,140,121
10,Sam Hauser,Boston Celtics,4:30,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,-3,4:30,0,0,0,0,0.0,46.4,27.0,0.0,0.0,0.0,0,0.0,0,106
11,Nik Stauskas,Boston Celtics,4:23,0,2,.000,0,2,.000,0,0,0,0,0,0,0,0,0,1,0,0,-5,4:23,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,34.6,0,126
12,Malik Fitts,Boston Celtics,1:57,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,-4,1:57,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,126
13,Luke Kornet,Boston Celtics,1:57,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,-4,1:57,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,126
14,Team Totals,Boston Celtics,240,47,82,.573,19,40,.475,11,11,1.000,5,33,38,29,4,6,8,18,124,0,240,.714,.689,.488,.134,15.2,71.7,48.1,61.7,4.4,12.5,8.4,100.0,137.8,115.6
0,Nikola Jokić,Denver Nuggets,33:01,8,23,.348,2,6,.333,5,6,.833,4,4,8,4,1,1,2,2,23,-21,33:01,.449,.391,.261,.261,12.6,17.6,14.7,24.9,1.6,3.5,7.2,37.2,104,135
1,Monte Morris,Denver Nuggets,25:59,3,8,.375,0,3,.000,1,1,1.000,0,4,4,4,1,0,0,0,7,-11,25:59,.415,.375,.375,.125,0.0,22.4,9.4,25.1,2.1,0.0,0.0,14.4,112,136
