,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Evan Mobley,Cleveland Cavaliers,36:20,12,20,.600,0,1,.000,5,9,.556,5,7,12,2,1,0,4,4,29,-9,36:20,.605,.600,.050,.450,16.1,21.0,18.7,10.5,1.4,0.0,14.3,33.9,113,118
1,Cedi Osman,Cleveland Cavaliers,35:27,5,12,.417,3,6,.500,0,3,.000,0,1,1,1,1,0,3,4,13,-11,35:27,.488,.542,.500,.250,0.0,3.1,1.6,4.0,1.4,0.0,18.4,20.3,81,121
2,Brandon Goodwin,Cleveland Cavaliers,32:26,2,6,.333,1,3,.333,2,2,1.000,0,7,7,8,1,0,1,1,7,+4,32:26,.509,.417,.500,.333,0.0,23.5,12.2,31.1,1.5,0.0,12.7,10.7,128,117
3,Isaac Okoro,Cleveland Cavaliers,32:01,5,7,.714,1,1,1.000,0,0,0,0,2,2,1,1,1,0,3,11,-15,32:01,.786,.786,.143,.000,0.0,6.8,3.5,4.5,1.5,3.6,0.0,9.6,161,118
4,Jarrett Allen,Cleveland Cavaliers,23:15,5,7,.714,0,0,0,1,4,.250,3,3,6,2,0,1,2,3,11,-3,23:15,.628,.714,.000,.571,15.1,14.1,14.6,13.5,0.0,4.9,18.6,20.4,113,119
6,Kevin Love,Cleveland Cavaliers,29:05,8,20,.400,1,7,.143,4,5,.800,3,10,13,3,0,1,1,1,21,-11,29:05,.473,.425,.350,.250,12.1,37.5,25.2,17.8,0.0,3.9,4.3,35.2,110,115
7,Lamar Stevens,Cleveland Cavaliers,16:24,3,5,.600,0,1,.000,1,2,.500,1,1,2,0,0,0,1,4,7,+4,16:24,.595,.600,.200,.400,7.1,6.7,6.9,0.0,0.0,0.0,14.5,18.5,106,123
8,Rajon Rondo,Cleveland Cavaliers,15:25,0,2,.000,0,1,.000,2,2,1.000,0,4,4,5,1,0,3,2,2,-9,15:25,.347,.000,.500,1.000,0.0,28.3,14.7,38.0,3.2,0.0,51.0,16.8,73,112
9,Dean Wade,Cleveland Cavaliers,13:12,1,1,1.000,1,1,1.000,0,0,0,0,1,1,1,1,1,0,1,3,-8,13:12,1.500,1.500,1.000,.000,0.0,8.3,4.3,9.7,3.7,8.7,0.0,3.3,273,110
10,Ed Davis,Cleveland Cavaliers,4:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,-1,4:01,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,22.0,0,121
11,Kevin Pangos,Cleveland Cavaliers,1:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+2,1:12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,125
12,Dylan Windler,Cleveland Cavaliers,1:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+2,1:12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,125
13,Team Totals,Cleveland Cavaliers,240,41,80,.513,7,21,.333,15,27,.556,12,36,48,23,6,4,17,27,104,0,240,.566,.556,.263,.338,29.3,81.8,56.5,56.1,6.2,9.5,15.6,100.0,107.0,118.3
0,Jalen Green,Houston Rockets,35:47,6,13,.462,3,7,.429,6,7,.857,0,5,5,5,1,1,0,3,21,0,35:47,.653,.577,.538,.538,0.0,16.4,7.9,21.7,1.4,2.3,0.0,19.9,143,108
1,Christian Wood,Houston Rockets,34:22,7,14,.500,3,7,.429,4,5,.800,1,6,7,4,2,0,1,5,21,+3,34:22,.648,.607,.500,.357,3.2,20.4,11.5,19.1,2.9,0.0,5.8,22.1,131,104
2,Kevin Porter Jr.,Houston Rockets,32:03,6,11,.545,3,5,.600,1,4,.250,0,1,1,7,1,0,2,3,16,+6,32:03,.627,.682,.455,.364,0.0,3.7,1.8,34.9,1.5,0.0,13.6,20.4,119,112
3,Eric Gordon,Houston Rockets,30:24,5,12,.417,1,7,.143,0,0,0,0,2,2,3,0,0,0,1,11,-2,30:24,.458,.458,.583,.000,0.0,7.7,3.7,15.2,0.0,0.0,0.0,17.5,103,115
4,Jae'Sean Tate,Houston Rockets,28:30,3,6,.500,0,1,.000,0,0,0,2,3,5,2,4,0,4,4,6,-1,28:30,.500,.500,.167,.000,7.7,12.3,9.9,9.9,6.9,0.0,40.0,15.5,77,98
6,Alperen Şengün,Houston Rockets,24:32,2,4,.500,0,0,0,5,6,.833,2,6,8,3,0,1,4,3,9,+20,24:32,.678,.500,.000,1.500,8.9,28.6,18.4,16.7,0.0,3.3,37.6,19.2,104,106
7,Garrison Mathews,Houston Rockets,24:21,5,13,.385,3,10,.300,3,4,.750,1,4,5,1,2,1,0,3,16,+6,24:21,.542,.500,.769,.308,4.5,19.2,11.6,6.8,4.1,3.3,0.0,26.8,115,100
