,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Domantas Sabonis,Indiana Pacers,39:01,5,9,.556,0,3,.000,5,12,.417,1,7,8,4,0,0,3,3,15,-10,39:01,.525,.556,.333,1.333,2.7,21.5,11.4,19.0,0.0,0.0,17.4,21.2,95,119
1,Keifer Sykes,Indiana Pacers,37:54,8,16,.500,4,8,.500,2,3,.667,1,3,4,6,1,0,1,2,22,-11,37:54,.635,.625,.500,.188,2.8,9.5,5.9,34.7,1.5,0.0,5.5,23.2,127,120
2,Duane Washington Jr.,Indiana Pacers,36:31,6,16,.375,1,7,.143,4,7,.571,0,2,2,4,1,0,3,0,17,-11,36:31,.445,.406,.438,.438,0.0,6.6,3.1,21.8,1.5,0.0,13.6,29.0,85,121
3,Myles Turner,Indiana Pacers,32:48,2,4,.500,0,2,.000,1,1,1.000,1,6,7,1,0,2,1,5,5,-13,32:48,.563,.500,.500,.250,3.2,22.0,11.9,5.0,0.0,5.6,18.4,8.0,104,115
4,Justin Holiday,Indiana Pacers,20:18,1,7,.143,1,7,.143,0,0,0,0,1,1,1,0,0,0,4,3,-10,20:18,.214,.214,1.000,.000,0.0,5.9,2.7,8.0,0.0,0.0,0.0,16.5,53,124
6,Torrey Craig,Indiana Pacers,26:04,5,6,.833,2,2,1.000,3,3,1.000,3,4,7,0,0,0,0,1,15,+5,26:04,1.025,1.000,.333,.500,12.0,18.4,15.0,0.0,0.0,0.0,0.0,13.5,204,120
7,Lance Stephenson,Indiana Pacers,17:16,2,5,.400,0,1,.000,1,1,1.000,1,2,3,2,0,0,2,3,5,-1,17:16,.460,.400,.200,.200,6.0,13.9,9.7,21.0,0.0,0.0,26.9,20.7,83,121
8,Justin Anderson,Indiana Pacers,15:30,2,7,.286,1,5,.200,3,3,1.000,1,0,1,2,1,1,0,1,8,+9,15:30,.481,.357,.714,.429,6.7,0.0,3.6,24.0,3.6,6.0,0.0,25.7,116,116
9,Oshae Brissett,Indiana Pacers,14:38,1,6,.167,0,3,.000,2,2,1.000,1,1,2,2,0,0,0,1,4,-8,14:38,.291,.167,.500,.333,7.1,8.2,7.6,22.8,0.0,0.0,0.0,22.5,85,124
10,Terry Taylor,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Nate Hinton,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Ahmad Caver,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
