,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Cody Martin,Charlotte Hornets,40:29,8,13,.615,4,4,1.000,1,1,1.000,2,6,8,3,0,1,2,1,21,+4,40:29,.781,.769,.308,.077,6.6,14.2,11.0,8.6,0.0,2.2,13.0,17.6,141,122
1,Miles Bridges,Charlotte Hornets,33:41,8,12,.667,1,3,.333,2,4,.500,2,6,8,8,0,1,0,0,19,+32,33:41,.690,.708,.250,.333,7.9,17.1,13.3,28.8,0.0,2.7,0.0,18.8,164,121
2,Gordon Hayward,Charlotte Hornets,29:17,15,19,.789,5,6,.833,6,6,1.000,0,5,5,3,0,0,1,1,41,+35,29:17,.947,.921,.316,.316,0.0,16.4,9.5,18.6,0.0,0.0,4.4,35.7,178,123
3,Terry Rozier,Charlotte Hornets,26:07,5,12,.417,3,6,.500,0,0,0,0,1,1,5,0,0,2,1,13,-12,26:07,.542,.542,.500,.000,0.0,3.7,2.1,22.0,0.0,0.0,14.3,24.7,110,127
4,Mason Plumlee,Charlotte Hornets,22:32,2,3,.667,0,0,0,1,2,.500,1,5,6,4,1,0,3,2,5,-11,22:32,.644,.667,.000,.667,5.9,21.3,14.9,18.2,2.2,0.0,43.6,14.1,104,116
6,Jalen McDaniels,Charlotte Hornets,32:58,6,11,.545,2,6,.333,1,3,.333,1,9,10,1,1,0,2,5,15,+9,32:58,.609,.636,.545,.273,4.0,26.2,16.9,3.4,1.5,0.0,14.0,20.0,107,116
7,P.J. Washington,Charlotte Hornets,29:14,5,7,.714,2,4,.500,0,0,0,3,6,9,7,0,2,0,3,12,+28,29:14,.857,.857,.571,.000,13.7,19.7,17.2,26.9,0.0,6.2,0.0,11.0,196,118
8,Kelly Oubre Jr.,Charlotte Hornets,16:12,1,5,.200,1,4,.250,0,0,0,0,1,1,1,1,0,1,3,3,+12,16:12,.300,.300,.800,.000,0.0,5.9,3.4,6.2,3.1,0.0,16.7,17.1,65,119
9,Nick Richards,Charlotte Hornets,2:47,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,2:47,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,200,128
10,James Bouknight,Charlotte Hornets,2:23,0,2,.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-8,2:23,.000,.000,.000,.000,0.0,0.0,0.0,39.5,0.0,0.0,0.0,38.7,44,128
11,Kai Jones,Charlotte Hornets,2:10,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,-3,2:10,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0,128
12,Scottie Lewis,Charlotte Hornets,2:10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3,2:10,0,0,0,0,0.0,0.0,0.0,43.4,0.0,0.0,0,0.0,235,128
13,JT Thor,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Vernon Carey Jr.,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Charlotte Hornets,240,51,86,.593,18,34,.529,11,16,.688,9,39,48,34,3,4,11,16,131,0,240,.704,.698,.395,.186,25.0,78.0,55.8,66.7,3.2,7.5,10.6,100.0,137.9,121.0
0,Dejounte Murray,San Antonio Spurs,34:57,4,11,.364,2,5,.400,0,0,0,1,5,6,9,1,0,1,1,10,-8,34:57,.455,.455,.455,.000,2.7,19.1,9.6,36.9,1.4,0.0,8.3,15.1,114,137
1,Keldon Johnson,San Antonio Spurs,31:50,9,16,.563,3,7,.429,0,0,0,0,3,3,1,0,0,0,2,21,+1,31:50,.656,.656,.438,.000,0.0,12.6,5.3,5.9,0.0,0.0,0.0,22.1,126,142
2,Derrick White,San Antonio Spurs,30:47,3,10,.300,2,6,.333,10,10,1.000,0,6,6,7,0,0,2,3,18,-1,30:47,.625,.400,.600,1.000,0.0,26.0,10.9,31.8,0.0,0.0,12.2,23.5,129,139
3,Jakob Poeltl,San Antonio Spurs,24:39,4,7,.571,0,0,0,1,1,1.000,2,2,4,0,1,0,0,2,9,-12,24:39,.605,.571,.000,.143,7.8,10.8,9.1,0.0,2.0,0.0,0.0,13.3,132,137
4,Doug McDermott,San Antonio Spurs,22:00,4,12,.333,2,8,.250,0,0,0,1,0,1,2,1,0,1,2,10,-19,22:00,.417,.417,.667,.000,4.4,0.0,2.5,14.4,2.3,0.0,7.7,26.0,88,138
6,Devin Vassell,San Antonio Spurs,23:51,4,9,.444,0,2,.000,2,2,1.000,1,1,2,0,1,1,0,1,10,+1,23:51,.506,.444,.222,.222,4.0,5.6,4.7,0.0,2.1,3.9,0.0,18.2,110,135
7,Bryn Forbes,San Antonio Spurs,19:22,6,11,.545,3,6,.500,10,10,1.000,0,1,1,1,0,0,0,0,25,-13,19:22,.812,.682,.545,.909,0.0,6.9,2.9,10.3,0.0,0.0,0.0,35.0,167,143
8,Keita Bates-Diop,San Antonio Spurs,18:34,1,2,.500,0,0,0,2,2,1.000,3,1,4,3,1,0,2,2,4,-19,18:34,.694,.500,.000,1.000,15.5,7.2,12.0,21.3,2.7,0.0,41.0,11.6,124,136
9,Tre Jones,San Antonio Spurs,17:04,1,5,.200,0,1,.000,0,0,0,0,3,3,3,0,0,1,0,2,-18,17:04,.200,.200,.200,.000,0.0,23.4,9.8,23.3,0.0,0.0,16.7,15.5,60,140
10,Drew Eubanks,San Antonio Spurs,6:46,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,+5,6:46,0,0,0,0,0.0,59.1,24.7,0.0,0.0,13.6,0,0.0,0,124
11,Jock Landale,San Antonio Spurs,6:04,2,5,.400,0,2,.000,0,0,0,2,2,4,1,0,1,1,0,4,+10,6:04,.400,.400,.400,.000,31.6,44.0,36.8,34.1,0.0,15.2,16.7,43.6,91,125
